source_model,target_model,sample_index,selector,repeat,target_clean_correct,target_logit_drop,target_loss_increase,target_prediction_changed
pit_b_224,visformer_small,43,random_uniform,3,True,-0.10834121704101562,-0.013900220394134521,False
pit_b_224,visformer_small,44,random_uniform,3,True,0.05058574676513672,0.01108001172542572,False
pit_b_224,visformer_small,45,random_uniform,3,True,0.15846776962280273,0.05222135782241821,False
pit_b_224,visformer_small,46,random_uniform,3,True,-0.5424714088439941,-0.14016495645046234,False
pit_b_224,visformer_small,47,random_uniform,3,True,-0.10325050354003906,-0.025454431772232056,False
pit_b_224,visformer_small,48,patch_score,0,True,-0.09170055389404297,-0.019147783517837524,False
pit_b_224,visformer_small,49,patch_score,0,True,0.4112672805786133,0.07508613169193268,False
pit_b_224,visformer_small,50,patch_score,0,True,-0.06393051147460938,-0.023812592029571533,False
pit_b_224,visformer_small,51,patch_score,0,True,-0.3539419174194336,-0.13763710856437683,False
pit_b_224,visformer_small,52,patch_score,0,True,0.19492578506469727,0.0726872980594635,False
pit_b_224,visformer_small,53,patch_score,0,True,0.3209681510925293,0.11027750372886658,False
pit_b_224,visformer_small,54,patch_score,0,True,0.014621734619140625,-0.024369359016418457,False
pit_b_224,visformer_small,55,patch_score,0,True,0.6883234977722168,0.146030992269516,False
pit_b_224,visformer_small,48,patch_score,1,True,0.0017824172973632812,0.0007458329200744629,False
pit_b_224,visformer_small,49,patch_score,1,True,0.5987796783447266,0.12964068353176117,False
pit_b_224,visformer_small,50,patch_score,1,True,-0.03243827819824219,-0.002411872148513794,False
pit_b_224,visformer_small,51,patch_score,1,True,-0.19075822830200195,-0.06386923789978027,False
pit_b_224,visformer_small,52,patch_score,1,True,0.007549285888671875,0.0025500059127807617,False
pit_b_224,visformer_small,53,patch_score,1,True,0.4545607566833496,0.276305615901947,False
pit_b_224,visformer_small,54,patch_score,1,True,-0.04863548278808594,-0.0726771354675293,False
pit_b_224,visformer_small,55,patch_score,1,True,0.17100143432617188,0.028158828616142273,False
pit_b_224,visformer_small,48,patch_score,2,True,-0.10435867309570312,-0.022386640310287476,False
pit_b_224,visformer_small,49,patch_score,2,True,0.5815238952636719,0.1164150983095169,False
pit_b_224,visformer_small,50,patch_score,2,True,-0.09484100341796875,-0.027654588222503662,False
pit_b_224,visformer_small,51,patch_score,2,True,-0.2160358428955078,-0.08992254734039307,False
pit_b_224,visformer_small,52,patch_score,2,True,0.0460662841796875,0.013813704252243042,False
pit_b_224,visformer_small,53,patch_score,2,True,0.26635074615478516,0.10925477743148804,False
pit_b_224,visformer_small,54,patch_score,2,True,-0.15073204040527344,-0.12587833404541016,False
pit_b_224,visformer_small,55,patch_score,2,True,-0.21516799926757812,-0.029710933566093445,False
pit_b_224,visformer_small,48,patch_score,3,True,-0.036108970642089844,-0.006412327289581299,False
pit_b_224,visformer_small,49,patch_score,3,True,0.499237060546875,0.09332291781902313,False
pit_b_224,visformer_small,50,patch_score,3,True,0.03244209289550781,0.034878313541412354,False
pit_b_224,visformer_small,51,patch_score,3,True,-0.2295680046081543,-0.08162581920623779,False
pit_b_224,visformer_small,52,patch_score,3,True,0.08925724029541016,0.025093138217926025,False
pit_b_224,visformer_small,53,patch_score,3,True,0.23496294021606445,0.06943005323410034,False
pit_b_224,visformer_small,54,patch_score,3,True,0.04581880569458008,-0.0016335248947143555,False
pit_b_224,visformer_small,55,patch_score,3,True,-0.09920978546142578,-0.014126747846603394,False
pit_b_224,visformer_small,48,gradcam_relu,0,True,-0.21129322052001953,-0.036928415298461914,False
pit_b_224,visformer_small,49,gradcam_relu,0,True,0.16481971740722656,0.01980769634246826,False
pit_b_224,visformer_small,50,gradcam_relu,0,True,0.063385009765625,0.00976496934890747,False
pit_b_224,visformer_small,51,gradcam_relu,0,True,-1.1291651725769043,-0.3443225622177124,False
pit_b_224,visformer_small,52,gradcam_relu,0,True,0.0745229721069336,0.014886409044265747,False
pit_b_224,visformer_small,53,gradcam_relu,0,True,0.015093326568603516,0.009150892496109009,False
pit_b_224,visformer_small,54,gradcam_relu,0,True,0.0427699089050293,0.049843668937683105,False
pit_b_224,visformer_small,55,gradcam_relu,0,True,0.17875385284423828,0.031205371022224426,False
pit_b_224,visformer_small,48,gradcam_relu,1,True,-0.1918506622314453,-0.02474391460418701,False
pit_b_224,visformer_small,49,gradcam_relu,1,True,0.1815347671508789,0.024852663278579712,False
pit_b_224,visformer_small,50,gradcam_relu,1,True,0.0741119384765625,0.04628598690032959,False
pit_b_224,visformer_small,51,gradcam_relu,1,True,-0.5824837684631348,-0.20066878199577332,False
pit_b_224,visformer_small,52,gradcam_relu,1,True,0.28856563568115234,0.09585729241371155,False
pit_b_224,visformer_small,53,gradcam_relu,1,True,-0.0111541748046875,0.011739492416381836,False
pit_b_224,visformer_small,54,gradcam_relu,1,True,0.5999336242675781,0.4532890319824219,False
pit_b_224,visformer_small,55,gradcam_relu,1,True,-0.04850196838378906,0.002516031265258789,False
pit_b_224,visformer_small,48,gradcam_relu,2,True,-0.03751564025878906,0.001777738332748413,False
pit_b_224,visformer_small,49,gradcam_relu,2,True,0.15485572814941406,0.022725820541381836,False
pit_b_224,visformer_small,50,gradcam_relu,2,True,0.2616157531738281,0.08817407488822937,False
pit_b_224,visformer_small,51,gradcam_relu,2,True,-0.6053824424743652,-0.21922093629837036,False
pit_b_224,visformer_small,52,gradcam_relu,2,True,0.196044921875,0.08109405636787415,False
pit_b_224,visformer_small,53,gradcam_relu,2,True,-0.3388252258300781,-0.07196044921875,False
pit_b_224,visformer_small,54,gradcam_relu,2,True,-0.0841064453125,-0.06126433610916138,False
pit_b_224,visformer_small,55,gradcam_relu,2,True,-0.16080665588378906,0.003932490944862366,False
pit_b_224,visformer_small,48,gradcam_relu,3,True,-0.08703041076660156,-0.0007942914962768555,False
pit_b_224,visformer_small,49,gradcam_relu,3,True,0.016597747802734375,-0.0026296377182006836,False
pit_b_224,visformer_small,50,gradcam_relu,3,True,-0.010553359985351562,0.015451937913894653,False
pit_b_224,visformer_small,51,gradcam_relu,3,True,-0.16918039321899414,0.01822561025619507,False
pit_b_224,visformer_small,52,gradcam_relu,3,True,-0.09309959411621094,-0.004886358976364136,False
pit_b_224,visformer_small,53,gradcam_relu,3,True,-0.20615005493164062,-0.03960233926773071,False
pit_b_224,visformer_small,54,gradcam_relu,3,True,0.09454202651977539,0.17134618759155273,False
pit_b_224,visformer_small,55,gradcam_relu,3,True,-0.8387422561645508,-0.0895228236913681,False
pit_b_224,visformer_small,48,gradcam_signed,0,True,-0.09506893157958984,-0.019843220710754395,False
pit_b_224,visformer_small,49,gradcam_signed,0,True,-0.2561912536621094,-0.04619362950325012,False
pit_b_224,visformer_small,50,gradcam_signed,0,True,0.10947513580322266,0.049939125776290894,False
pit_b_224,visformer_small,51,gradcam_signed,0,True,-0.7164502143859863,-0.2550399601459503,False
pit_b_224,visformer_small,52,gradcam_signed,0,True,0.38118410110473633,0.14365512132644653,False
pit_b_224,visformer_small,53,gradcam_signed,0,True,0.10375452041625977,0.01565605401992798,False
pit_b_224,visformer_small,54,gradcam_signed,0,True,0.43239593505859375,0.3740372657775879,False
pit_b_224,visformer_small,55,gradcam_signed,0,True,0.6762580871582031,0.14529374241828918,False
pit_b_224,visformer_small,48,gradcam_signed,1,True,-0.009108543395996094,-0.00026217103004455566,False
pit_b_224,visformer_small,49,gradcam_signed,1,True,0.2044076919555664,0.029131516814231873,False
pit_b_224,visformer_small,50,gradcam_signed,1,True,0.23808002471923828,0.0671464204788208,False
pit_b_224,visformer_small,51,gradcam_signed,1,True,-0.4869523048400879,-0.18390479683876038,False
pit_b_224,visformer_small,52,gradcam_signed,1,True,0.2669200897216797,0.07972285151481628,False
pit_b_224,visformer_small,53,gradcam_signed,1,True,0.12432050704956055,0.04682207107543945,False
pit_b_224,visformer_small,54,gradcam_signed,1,True,-0.08165550231933594,0.0634993314743042,False
pit_b_224,visformer_small,55,gradcam_signed,1,True,0.9033889770507812,0.20425793528556824,False
pit_b_224,visformer_small,48,gradcam_signed,2,True,-0.1451883316040039,-0.020446360111236572,False
pit_b_224,visformer_small,49,gradcam_signed,2,True,-0.6800727844238281,-0.09165338426828384,False
pit_b_224,visformer_small,50,gradcam_signed,2,True,0.1705780029296875,0.06632429361343384,False
pit_b_224,visformer_small,51,gradcam_signed,2,True,-1.3625779151916504,-0.3930531144142151,False
pit_b_224,visformer_small,52,gradcam_signed,2,True,-0.06628131866455078,-0.008220851421356201,False
pit_b_224,visformer_small,53,gradcam_signed,2,True,0.21013879776000977,0.06891441345214844,False
pit_b_224,visformer_small,54,gradcam_signed,2,True,0.00394439697265625,-0.021065831184387207,False
pit_b_224,visformer_small,55,gradcam_signed,2,True,-0.18912601470947266,-0.021095186471939087,False
pit_b_224,visformer_small,48,gradcam_signed,3,True,0.00295257568359375,0.0013126134872436523,False
pit_b_224,visformer_small,49,gradcam_signed,3,True,-0.03374671936035156,-0.01407022774219513,False
pit_b_224,visformer_small,50,gradcam_signed,3,True,0.22239017486572266,0.0683576762676239,False
pit_b_224,visformer_small,51,gradcam_signed,3,True,-0.7992167472839355,-0.2631337642669678,False
pit_b_224,visformer_small,52,gradcam_signed,3,True,-0.15837669372558594,-0.03519129753112793,False
pit_b_224,visformer_small,53,gradcam_signed,3,True,0.029226303100585938,0.0017995238304138184,False
pit_b_224,visformer_small,54,gradcam_signed,3,True,0.030872344970703125,0.013348042964935303,False
pit_b_224,visformer_small,55,gradcam_signed,3,True,0.3312950134277344,0.05931729078292847,False
pit_b_224,visformer_small,48,gradcam_abs,0,True,-0.1316242218017578,-0.024292945861816406,False
pit_b_224,visformer_small,49,gradcam_abs,0,True,0.5314235687255859,0.10826714336872101,False
pit_b_224,visformer_small,50,gradcam_abs,0,True,0.38178539276123047,0.20466864109039307,False
pit_b_224,visformer_small,51,gradcam_abs,0,True,-0.1321573257446289,-0.029019415378570557,False
pit_b_224,visformer_small,52,gradcam_abs,0,True,-0.17600059509277344,-0.047154784202575684,False
pit_b_224,visformer_small,53,gradcam_abs,0,True,-0.07033014297485352,-0.0094185471534729,False
pit_b_224,visformer_small,54,gradcam_abs,0,True,0.14375686645507812,0.1887519359588623,False
pit_b_224,visformer_small,55,gradcam_abs,0,True,0.021999359130859375,0.009157106280326843,False
pit_b_224,visformer_small,48,gradcam_abs,1,True,-0.009402275085449219,-0.00022268295288085938,False
pit_b_224,visformer_small,49,gradcam_abs,1,True,0.2573738098144531,0.043455421924591064,False
pit_b_224,visformer_small,50,gradcam_abs,1,True,0.18191242218017578,0.09843635559082031,False
pit_b_224,visformer_small,51,gradcam_abs,1,True,-0.7299766540527344,-0.23496896028518677,False
pit_b_224,visformer_small,52,gradcam_abs,1,True,0.1403064727783203,0.035757750272750854,False
pit_b_224,visformer_small,53,gradcam_abs,1,True,0.24021291732788086,0.07682320475578308,False
pit_b_224,visformer_small,54,gradcam_abs,1,True,-0.10249614715576172,-0.09096723794937134,False
pit_b_224,visformer_small,55,gradcam_abs,1,True,0.5515737533569336,0.10962939262390137,False
pit_b_224,visformer_small,48,gradcam_abs,2,True,0.058739662170410156,0.030592799186706543,False
pit_b_224,visformer_small,49,gradcam_abs,2,True,0.42041587829589844,0.08143551647663116,False
pit_b_224,visformer_small,50,gradcam_abs,2,True,-0.3309326171875,-0.09567421674728394,False
pit_b_224,visformer_small,51,gradcam_abs,2,True,-0.5946769714355469,-0.189368337392807,False
pit_b_224,visformer_small,52,gradcam_abs,2,True,0.15341424942016602,0.061744242906570435,False
pit_b_224,visformer_small,53,gradcam_abs,2,True,0.16445350646972656,0.14355480670928955,False
pit_b_224,visformer_small,54,gradcam_abs,2,True,-0.19339752197265625,-0.03172391653060913,False
pit_b_224,visformer_small,55,gradcam_abs,2,True,0.3289041519165039,0.06810787320137024,False
pit_b_224,visformer_small,48,gradcam_abs,3,True,-0.010976791381835938,-0.002236396074295044,False
pit_b_224,visformer_small,49,gradcam_abs,3,True,0.5835161209106445,0.11859460175037384,False
pit_b_224,visformer_small,50,gradcam_abs,3,True,0.5685815811157227,0.237135112285614,False
pit_b_224,visformer_small,51,gradcam_abs,3,True,-0.6650290489196777,-0.2252921760082245,False
pit_b_224,visformer_small,52,gradcam_abs,3,True,0.13040542602539062,0.044418931007385254,False
pit_b_224,visformer_small,53,gradcam_abs,3,True,0.04068803787231445,0.009653419256210327,False
pit_b_224,visformer_small,54,gradcam_abs,3,True,0.6094484329223633,0.4785420894622803,False
pit_b_224,visformer_small,55,gradcam_abs,3,True,0.39796924591064453,0.07415680587291718,False
pit_b_224,visformer_small,48,random_uniform,0,True,0.023576736450195312,0.01665174961090088,False
pit_b_224,visformer_small,49,random_uniform,0,True,0.38461780548095703,0.06724117696285248,False
pit_b_224,visformer_small,50,random_uniform,0,True,0.42498159408569336,0.2717359662055969,False
pit_b_224,visformer_small,51,random_uniform,0,True,-0.49553489685058594,-0.18379414081573486,False
pit_b_224,visformer_small,52,random_uniform,0,True,0.09177589416503906,0.019790351390838623,False
pit_b_224,visformer_small,53,random_uniform,0,True,-0.05515909194946289,-0.002950698137283325,False
pit_b_224,visformer_small,54,random_uniform,0,True,0.17397451400756836,0.17495250701904297,False
pit_b_224,visformer_small,55,random_uniform,0,True,-0.2206134796142578,-0.028801172971725464,False
pit_b_224,visformer_small,48,random_uniform,1,True,0.028812408447265625,0.013871997594833374,False
pit_b_224,visformer_small,49,random_uniform,1,True,0.2637805938720703,0.048535093665122986,False
pit_b_224,visformer_small,50,random_uniform,1,True,0.039572715759277344,0.015366733074188232,False
pit_b_224,visformer_small,51,random_uniform,1,True,-0.7483363151550293,-0.2596065104007721,False
pit_b_224,visformer_small,52,random_uniform,1,True,0.037860870361328125,0.022590845823287964,False
pit_b_224,visformer_small,53,random_uniform,1,True,0.07535934448242188,0.02181631326675415,False
pit_b_224,visformer_small,54,random_uniform,1,True,0.07141399383544922,-0.0228995680809021,False
pit_b_224,visformer_small,55,random_uniform,1,True,0.2852287292480469,0.055206313729286194,False
pit_b_224,visformer_small,48,random_uniform,2,True,-0.1966400146484375,-0.047567129135131836,False
pit_b_224,visformer_small,49,random_uniform,2,True,0.21414947509765625,0.034339532256126404,False
pit_b_224,visformer_small,50,random_uniform,2,True,-0.05804729461669922,-0.0013238489627838135,False
pit_b_224,visformer_small,51,random_uniform,2,True,-0.38240957260131836,-0.11283925175666809,False
pit_b_224,visformer_small,52,random_uniform,2,True,-0.06465435028076172,-0.01644226908683777,False
pit_b_224,visformer_small,53,random_uniform,2,True,0.16686010360717773,0.06338459253311157,False
pit_b_224,visformer_small,54,random_uniform,2,True,-0.11553812026977539,-0.09145790338516235,False
pit_b_224,visformer_small,55,random_uniform,2,True,-0.6386890411376953,-0.0742812380194664,False
pit_b_224,visformer_small,48,random_uniform,3,True,-0.04057598114013672,-0.012655109167098999,False
pit_b_224,visformer_small,49,random_uniform,3,True,0.15719890594482422,0.026379913091659546,False
pit_b_224,visformer_small,50,random_uniform,3,True,0.07837486267089844,0.06542295217514038,False
pit_b_224,visformer_small,51,random_uniform,3,True,-0.6091160774230957,-0.2067887783050537,False
pit_b_224,visformer_small,52,random_uniform,3,True,0.11081886291503906,0.05863219499588013,False
pit_b_224,visformer_small,53,random_uniform,3,True,0.3796825408935547,0.1925739049911499,False
pit_b_224,visformer_small,54,random_uniform,3,True,0.12041044235229492,0.06103408336639404,False
pit_b_224,visformer_small,55,random_uniform,3,True,-0.0032377243041992188,-0.0033945590257644653,False
pit_b_224,visformer_small,56,patch_score,0,True,0.6030960083007812,0.5273928642272949,False
pit_b_224,visformer_small,57,patch_score,0,True,0.24674034118652344,0.06505417823791504,False
pit_b_224,visformer_small,58,patch_score,0,True,-0.136627197265625,-0.0514245331287384,False
pit_b_224,visformer_small,59,patch_score,0,True,0.2099623680114746,0.058924198150634766,False
pit_b_224,visformer_small,60,patch_score,0,True,-0.11758565902709961,-0.02737531065940857,False
pit_b_224,visformer_small,61,patch_score,0,True,-0.07674551010131836,-0.03301727771759033,False
pit_b_224,visformer_small,62,patch_score,0,True,-0.09097003936767578,-0.02774152159690857,False
pit_b_224,visformer_small,63,patch_score,0,True,-0.5147409439086914,-0.06399227678775787,False
pit_b_224,visformer_small,56,patch_score,1,True,0.09473991394042969,0.11773025989532471,False
pit_b_224,visformer_small,57,patch_score,1,True,0.3256831169128418,0.08583706617355347,False
pit_b_224,visformer_small,58,patch_score,1,True,0.0359954833984375,0.0026901066303253174,False
pit_b_224,visformer_small,59,patch_score,1,True,0.17758560180664062,0.05604231357574463,False
pit_b_224,visformer_small,60,patch_score,1,True,-0.1049809455871582,-0.02536216378211975,False
pit_b_224,visformer_small,61,patch_score,1,True,-0.1641402244567871,-0.07244285941123962,False
pit_b_224,visformer_small,62,patch_score,1,True,-0.0983438491821289,-0.01648646593093872,False
pit_b_224,visformer_small,63,patch_score,1,True,-0.19451141357421875,-0.02781224250793457,False
pit_b_224,visformer_small,56,patch_score,2,True,0.03096914291381836,0.007091104984283447,False
pit_b_224,visformer_small,57,patch_score,2,True,0.4181385040283203,0.13794630765914917,False
pit_b_224,visformer_small,58,patch_score,2,True,0.12047004699707031,0.05638173222541809,False
pit_b_224,visformer_small,59,patch_score,2,True,-0.01788043975830078,-0.02727457880973816,False
pit_b_224,visformer_small,60,patch_score,2,True,-0.012622833251953125,0.00998428463935852,False
pit_b_224,visformer_small,61,patch_score,2,True,-0.14735174179077148,-0.06621658802032471,False
pit_b_224,visformer_small,62,patch_score,2,True,-0.20395660400390625,-0.043875157833099365,False
pit_b_224,visformer_small,63,patch_score,2,True,-0.2751626968383789,-0.036718711256980896,False
pit_b_224,visformer_small,56,patch_score,3,True,0.056210994720458984,0.07872486114501953,False
pit_b_224,visformer_small,57,patch_score,3,True,0.40241527557373047,0.14945578575134277,False
pit_b_224,visformer_small,58,patch_score,3,True,0.15873241424560547,0.032122015953063965,False
pit_b_224,visformer_small,59,patch_score,3,True,0.27696752548217773,0.07186079025268555,False
pit_b_224,visformer_small,60,patch_score,3,True,0.03466033935546875,0.023353010416030884,False
pit_b_224,visformer_small,61,patch_score,3,True,0.026049137115478516,-0.0019764602184295654,False
pit_b_224,visformer_small,62,patch_score,3,True,-0.2034435272216797,-0.046042054891586304,False
pit_b_224,visformer_small,63,patch_score,3,True,-0.5273265838623047,-0.06892172992229462,False
pit_b_224,visformer_small,56,gradcam_relu,0,True,0.4729747772216797,0.5394465923309326,False
pit_b_224,visformer_small,57,gradcam_relu,0,True,0.1823720932006836,0.04222249984741211,False
pit_b_224,visformer_small,58,gradcam_relu,0,True,0.01068115234375,-0.024769902229309082,False
pit_b_224,visformer_small,59,gradcam_relu,0,True,-0.2140216827392578,-0.09287580847740173,False
pit_b_224,visformer_small,60,gradcam_relu,0,True,-0.49974775314331055,-0.10446761548519135,False
pit_b_224,visformer_small,61,gradcam_relu,0,True,0.17496728897094727,0.054253190755844116,False
pit_b_224,visformer_small,62,gradcam_relu,0,True,-0.035579681396484375,-0.011159181594848633,False
pit_b_224,visformer_small,63,gradcam_relu,0,True,-1.089040756225586,-0.1204710379242897,False
pit_b_224,visformer_small,56,gradcam_relu,1,True,0.5317525863647461,0.5137035846710205,False
pit_b_224,visformer_small,57,gradcam_relu,1,True,0.12396526336669922,0.029791206121444702,False
pit_b_224,visformer_small,58,gradcam_relu,1,True,-0.020185470581054688,-0.001877427101135254,False
pit_b_224,visformer_small,59,gradcam_relu,1,True,0.2856626510620117,0.08983242511749268,False
pit_b_224,visformer_small,60,gradcam_relu,1,True,-0.3669915199279785,-0.07905200123786926,False
pit_b_224,visformer_small,61,gradcam_relu,1,True,0.21267127990722656,0.10567766427993774,False
pit_b_224,visformer_small,62,gradcam_relu,1,True,-0.3674278259277344,-0.08442123234272003,False
pit_b_224,visformer_small,63,gradcam_relu,1,True,-1.0801982879638672,-0.1191573366522789,False
pit_b_224,visformer_small,56,gradcam_relu,2,True,0.02896261215209961,0.1960875391960144,False
pit_b_224,visformer_small,57,gradcam_relu,2,True,0.28476428985595703,0.062406301498413086,False
pit_b_224,visformer_small,58,gradcam_relu,2,True,-0.18968772888183594,-0.05876898765563965,False
pit_b_224,visformer_small,59,gradcam_relu,2,True,0.15005731582641602,0.024018943309783936,False
pit_b_224,visformer_small,60,gradcam_relu,2,True,-0.15713930130004883,-0.041774481534957886,False
pit_b_224,visformer_small,61,gradcam_relu,2,True,-0.22985506057739258,-0.03809008002281189,False
pit_b_224,visformer_small,62,gradcam_relu,2,True,0.04272937774658203,0.01224219799041748,False
pit_b_224,visformer_small,63,gradcam_relu,2,True,-0.3056001663208008,-0.044050589203834534,False
pit_b_224,visformer_small,56,gradcam_relu,3,True,0.2112903594970703,0.32312387228012085,False
pit_b_224,visformer_small,57,gradcam_relu,3,True,0.029084205627441406,0.02295863628387451,False
pit_b_224,visformer_small,58,gradcam_relu,3,True,-0.3051109313964844,-0.06627443432807922,False
pit_b_224,visformer_small,59,gradcam_relu,3,True,0.06074714660644531,0.02255907654762268,False
pit_b_224,visformer_small,60,gradcam_relu,3,True,-0.34845876693725586,-0.08170051872730255,False
pit_b_224,visformer_small,61,gradcam_relu,3,True,0.23896503448486328,0.08005225658416748,False
pit_b_224,visformer_small,62,gradcam_relu,3,True,-0.14550399780273438,-0.03510439395904541,False
pit_b_224,visformer_small,63,gradcam_relu,3,True,-0.5642337799072266,-0.07657290250062943,False
pit_b_224,visformer_small,56,gradcam_signed,0,True,0.10613632202148438,0.2597401738166809,False
pit_b_224,visformer_small,57,gradcam_signed,0,True,0.474212646484375,0.1712416410446167,False
pit_b_224,visformer_small,58,gradcam_signed,0,True,-0.045706748962402344,0.0766797661781311,False
pit_b_224,visformer_small,59,gradcam_signed,0,True,0.0630035400390625,-0.007735341787338257,False
pit_b_224,visformer_small,60,gradcam_signed,0,True,-0.18749189376831055,-0.04494073987007141,False
pit_b_224,visformer_small,61,gradcam_signed,0,True,-0.0328822135925293,-0.01431998610496521,False
pit_b_224,visformer_small,62,gradcam_signed,0,True,0.06449413299560547,0.016774803400039673,False
pit_b_224,visformer_small,63,gradcam_signed,0,True,-0.8650398254394531,-0.1025628075003624,False
pit_b_224,visformer_small,56,gradcam_signed,1,True,-0.030808448791503906,0.1397274136543274,False
pit_b_224,visformer_small,57,gradcam_signed,1,True,0.021924972534179688,-0.016873270273208618,False
pit_b_224,visformer_small,58,gradcam_signed,1,True,-0.12678909301757812,-0.06911101937294006,False
pit_b_224,visformer_small,59,gradcam_signed,1,True,0.11838150024414062,0.03201717138290405,False
pit_b_224,visformer_small,60,gradcam_signed,1,True,0.010761260986328125,-0.00013622641563415527,False
pit_b_224,visformer_small,61,gradcam_signed,1,True,0.31136465072631836,0.13370150327682495,False
pit_b_224,visformer_small,62,gradcam_signed,1,True,0.10906982421875,0.02808821201324463,False
pit_b_224,visformer_small,63,gradcam_signed,1,True,-1.1324825286865234,-0.12127811461687088,False
pit_b_224,visformer_small,56,gradcam_signed,2,True,0.5771245956420898,0.737816572189331,True
pit_b_224,visformer_small,57,gradcam_signed,2,True,0.36275625228881836,0.12153148651123047,False
pit_b_224,visformer_small,58,gradcam_signed,2,True,-0.39779186248779297,-0.1317296177148819,False
pit_b_224,visformer_small,59,gradcam_signed,2,True,0.0880284309387207,-0.011125683784484863,False
pit_b_224,visformer_small,60,gradcam_signed,2,True,-0.27123308181762695,-0.047344207763671875,False
pit_b_224,visformer_small,61,gradcam_signed,2,True,-0.07613801956176758,-0.014100104570388794,False
pit_b_224,visformer_small,62,gradcam_signed,2,True,-0.4429359436035156,-0.09759479761123657,False
pit_b_224,visformer_small,63,gradcam_signed,2,True,-0.2467327117919922,-0.03424777090549469,False
pit_b_224,visformer_small,56,gradcam_signed,3,True,0.15906620025634766,0.1672600507736206,False
pit_b_224,visformer_small,57,gradcam_signed,3,True,0.2651228904724121,0.07613611221313477,False
pit_b_224,visformer_small,58,gradcam_signed,3,True,-0.35874366760253906,-0.11092936992645264,False
pit_b_224,visformer_small,59,gradcam_signed,3,True,-0.10062599182128906,-0.05406755208969116,False
pit_b_224,visformer_small,60,gradcam_signed,3,True,-0.16769075393676758,-0.03645259141921997,False
pit_b_224,visformer_small,61,gradcam_signed,3,True,-0.2039036750793457,-0.05845305323600769,False
pit_b_224,visformer_small,62,gradcam_signed,3,True,0.14446258544921875,0.046122342348098755,False
pit_b_224,visformer_small,63,gradcam_signed,3,True,-0.8134784698486328,-0.0982074961066246,False
pit_b_224,visformer_small,56,gradcam_abs,0,True,0.4159355163574219,0.25498539209365845,False
pit_b_224,visformer_small,57,gradcam_abs,0,True,0.19635868072509766,0.0859031081199646,False
pit_b_224,visformer_small,58,gradcam_abs,0,True,0.11351680755615234,0.05430307984352112,False
pit_b_224,visformer_small,59,gradcam_abs,0,True,-0.039020538330078125,0.020611107349395752,False
pit_b_224,visformer_small,60,gradcam_abs,0,True,-0.16683626174926758,-0.032002776861190796,False
pit_b_224,visformer_small,61,gradcam_abs,0,True,0.09811735153198242,0.023919612169265747,False
pit_b_224,visformer_small,62,gradcam_abs,0,True,-0.48670005798339844,-0.10778403282165527,False
pit_b_224,visformer_small,63,gradcam_abs,0,True,-0.6866817474365234,-0.08730725944042206,False
pit_b_224,visformer_small,56,gradcam_abs,1,True,0.46404075622558594,0.617476224899292,True
pit_b_224,visformer_small,57,gradcam_abs,1,True,0.12871646881103516,0.052742719650268555,False
pit_b_224,visformer_small,58,gradcam_abs,1,True,-0.0673828125,-0.046583741903305054,False
pit_b_224,visformer_small,59,gradcam_abs,1,True,-0.15543270111083984,-0.06592056155204773,False
pit_b_224,visformer_small,60,gradcam_abs,1,True,-0.2353072166442871,-0.04412508010864258,False
pit_b_224,visformer_small,61,gradcam_abs,1,True,0.25956201553344727,0.09051191806793213,False
pit_b_224,visformer_small,62,gradcam_abs,1,True,-0.25084590911865234,-0.060620978474617004,False
pit_b_224,visformer_small,63,gradcam_abs,1,True,-0.7318325042724609,-0.0932602733373642,False
pit_b_224,visformer_small,56,gradcam_abs,2,True,0.11634063720703125,0.16168463230133057,False
pit_b_224,visformer_small,57,gradcam_abs,2,True,0.8180217742919922,0.31993353366851807,False
pit_b_224,visformer_small,58,gradcam_abs,2,True,-0.00423431396484375,0.004065334796905518,False
pit_b_224,visformer_small,59,gradcam_abs,2,True,0.010680198669433594,0.05184066295623779,False
pit_b_224,visformer_small,60,gradcam_abs,2,True,-0.293642520904541,-0.0561462938785553,False
pit_b_224,visformer_small,61,gradcam_abs,2,True,0.04708528518676758,0.022442013025283813,False
pit_b_224,visformer_small,62,gradcam_abs,2,True,-0.411651611328125,-0.09572888910770416,False
pit_b_224,visformer_small,63,gradcam_abs,2,True,-0.5039377212524414,-0.06696250289678574,False
pit_b_224,visformer_small,56,gradcam_abs,3,True,0.3834247589111328,0.29603588581085205,False
pit_b_224,visformer_small,57,gradcam_abs,3,True,0.3190183639526367,0.10040843486785889,False
pit_b_224,visformer_small,58,gradcam_abs,3,True,-0.16472816467285156,-0.053836673498153687,False
pit_b_224,visformer_small,59,gradcam_abs,3,True,0.24207305908203125,0.042144596576690674,False
pit_b_224,visformer_small,60,gradcam_abs,3,True,-0.35836076736450195,-0.08431072533130646,False
pit_b_224,visformer_small,61,gradcam_abs,3,True,0.6529574394226074,0.2282087206840515,False
pit_b_224,visformer_small,62,gradcam_abs,3,True,-0.027387619018554688,-0.001890420913696289,False
pit_b_224,visformer_small,63,gradcam_abs,3,True,-0.5377674102783203,-0.07541066408157349,False
pit_b_224,visformer_small,56,random_uniform,0,True,-0.12645721435546875,0.09384655952453613,False
pit_b_224,visformer_small,57,random_uniform,0,True,0.26996564865112305,0.0706292986869812,False
pit_b_224,visformer_small,58,random_uniform,0,True,-0.1284332275390625,-0.02629026770591736,False
