model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,2,True,-0.11355781555175781,-0.011320024728775024,False,0.0037848949432373047,0.03784503787755966,0.024804167449474335,0.02592499367892742,0.3921911418437958
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,3,True,-0.013177871704101562,-0.00263039767742157,False,0.0010448098182678223,0.03072313405573368,0.026688119396567345,0.10458432137966156,0.5328651070594788
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,3,True,-0.3262958526611328,-0.0197652168571949,False,0.0183718204498291,0.06734409928321838,0.030743954703211784,0.050403282046318054,0.9242041110992432
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,3,True,0.48614025115966797,0.06928795576095581,False,0.011134326457977295,0.10576950013637543,0.04510939121246338,0.041909873485565186,6.668980598449707
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,3,True,0.41038036346435547,0.011924266815185547,False,0.0033930540084838867,0.0452728345990181,0.032228197902441025,0.08073186874389648,0.6703484058380127
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,3,True,-0.05353260040283203,-0.01667693257331848,False,0.004838883876800537,0.049125462770462036,0.023732252418994904,0.06541083753108978,3.9899933338165283
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,3,True,-0.07280158996582031,-0.007678806781768799,False,0.0012894272804260254,0.05045080557465553,0.027348017320036888,0.024800345301628113,0.3901357352733612
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,3,True,0.046805381774902344,0.004863321781158447,False,0.000873565673828125,0.032485462725162506,0.018370885401964188,0.28963032364845276,3.6456243991851807
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,3,True,0.08769893646240234,0.007175035774707794,False,0.004709482192993164,0.04878730699419975,0.029975514858961105,-0.03983674570918083,0.4646141827106476
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,score_deviation_extreme,0.15,0,True,-0.05251789093017578,-0.006719209253787994,False,0.0017783641815185547,0.03582324832677841,0.03370748460292816,-0.02147630974650383,0.6161714792251587
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,score_deviation_extreme,0.15,0,True,-0.01907825469970703,-0.0004013553261756897,False,0.021320641040802002,0.06164228916168213,0.02929539419710636,0.03511716052889824,2.467390537261963
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,score_deviation_extreme,0.15,0,True,0.3481178283691406,0.04100814461708069,False,0.002585768699645996,0.07770635932683945,0.03309502825140953,0.2603798508644104,3.0220413208007812
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,score_deviation_extreme,0.15,0,True,0.48924732208251953,0.04085606336593628,False,0.003890514373779297,0.029763713479042053,0.019479118287563324,-0.10771044343709946,0.6676836609840393
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,score_deviation_extreme,0.15,0,True,-0.4057474136352539,-0.06478437781333923,False,0.004548013210296631,0.025140084326267242,0.022327551618218422,0.004642994608730078,1.0117130279541016
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,score_deviation_extreme,0.15,0,True,0.04086589813232422,0.00921158492565155,False,0.0018100142478942871,0.013915293850004673,0.009865931235253811,0.04716072976589203,0.6460596919059753
