source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,route_balance_opponent,57,ILSVRC2012_val_00034356.JPEG,0.8500000238418579,0.33721429109573364,0.9835953712463379,0.002347308211028576,2.9843251705169678,0.08053687959909439,0.2815624475479126,0.6045330166816711,19.535621643066406
pit_b_224,route_balance_opponent,58,ILSVRC2012_val_00034359.JPEG,0.0,0.49221426248550415,0.9496351480484009,0.008275491185486317,2.9684410095214844,0.04676730930805206,0.260139137506485,0.5835276246070862,19.664491653442383
pit_b_224,route_balance_opponent,59,ILSVRC2012_val_00034391.JPEG,0.0,0.3164694011211395,0.9260765910148621,0.029389990493655205,2.9850969314575195,0.13484790921211243,0.3303523659706116,0.6004294753074646,18.678668975830078
pit_b_224,route_balance_opponent,60,ILSVRC2012_val_00034406.JPEG,1.0,0.6409235000610352,0.9896641969680786,0.0008928930619731545,2.858829975128174,0.11444415152072906,0.25607308745384216,0.6081330180168152,19.526517868041992
pit_b_224,route_balance_opponent,61,ILSVRC2012_val_00034438.JPEG,0.0,0.45390817523002625,0.9608861804008484,0.005454739090055227,2.956796407699585,0.32255786657333374,0.40801769495010376,0.5891163349151611,14.322809219360352
pit_b_224,route_balance_opponent,62,ILSVRC2012_val_00034459.JPEG,0.699999988079071,0.527367353439331,0.9811521768569946,0.009836005978286266,2.978341817855835,0.04489243030548096,0.26857468485832214,0.5880540609359741,19.62024688720703
pit_b_224,route_balance_opponent,63,ILSVRC2012_val_00034548.JPEG,1.0,0.5027346611022949,0.9935606122016907,0.0008474253118038177,2.9840879440307617,0.04299399256706238,0.25585103034973145,0.5907322764396667,19.860103607177734
pit_b_224,semantic_equivalent_opponent,0,ILSVRC2012_val_00031361.JPEG,0.0,0.35617348551750183,0.9025258421897888,0.00448854872956872,2.8702375888824463,0.28155308961868286,0.3919813334941864,0.626703679561615,17.803524017333984
pit_b_224,semantic_equivalent_opponent,1,ILSVRC2012_val_00031410.JPEG,0.30000001192092896,0.38186225295066833,0.9733471870422363,0.00264397612772882,2.9212374687194824,0.061274074018001556,0.2658095061779022,0.5901497006416321,19.73912239074707
pit_b_224,semantic_equivalent_opponent,2,ILSVRC2012_val_00031472.JPEG,0.75,0.39656123518943787,0.9859580993652344,0.0030562642496079206,2.9127514362335205,0.023705899715423584,0.2780441343784332,0.5908817648887634,19.645233154296875
pit_b_224,semantic_equivalent_opponent,3,ILSVRC2012_val_00031495.JPEG,0.30000001192092896,0.32407650351524353,0.9623075723648071,0.03429154306650162,2.0596842765808105,0.13763345777988434,0.19858905673027039,0.5698773860931396,19.7465877532959
pit_b_224,semantic_equivalent_opponent,4,ILSVRC2012_val_00031548.JPEG,0.0,0.4037652909755707,0.8974798321723938,0.004834075458347797,2.5468363761901855,0.024907585233449936,0.20513582229614258,0.5900005102157593,19.798419952392578
pit_b_224,semantic_equivalent_opponent,5,ILSVRC2012_val_00031586.JPEG,0.75,0.5365051031112671,0.9811466336250305,0.002391998888924718,2.949723720550537,0.1367705762386322,0.30768221616744995,0.6040201783180237,19.38963508605957
pit_b_224,semantic_equivalent_opponent,6,ILSVRC2012_val_00031588.JPEG,0.8500000238418579,0.3073316216468811,0.9864166378974915,0.0009746441501192749,2.962503433227539,0.14227260649204254,0.26402029395103455,0.6265459060668945,19.64883041381836
pit_b_224,semantic_equivalent_opponent,7,ILSVRC2012_val_00031593.JPEG,1.0,0.26639285683631897,0.9855928421020508,0.0009302800754085183,2.965226411819458,0.016470596194267273,0.24640925228595734,0.6158146858215332,19.86412811279297
pit_b_224,semantic_equivalent_opponent,8,ILSVRC2012_val_00031629.JPEG,1.0,0.1516275405883789,0.9859030842781067,0.0005307179526425898,2.9873056411743164,0.018250061199069023,0.2553229033946991,0.5906063914299011,19.836606979370117
