source_model,target_model,condition,sample_index,image_name,target_clean_correct,weight_entropy,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
cait_s24_224,vit_base_patch16_224,phase_weighted,6,ILSVRC2012_val_00038110.JPEG,True,2.760768413543701,0.0011591608636081219,0.0009825555607676506,0.4968710243701935,0.49691087007522583,0.15591049194335938,0.013974472880363464
cait_s24_224,vit_base_patch16_224,phase_weighted,7,ILSVRC2012_val_00038142.JPEG,True,2.901421308517456,0.004182119853794575,0.003893832676112652,0.49791401624679565,0.49774792790412903,-0.0765380859375,-0.006399661302566528
cait_s24_224,vit_base_patch16_224,flip_weighted,6,ILSVRC2012_val_00038110.JPEG,True,2.8626928329467773,0.00034669629530981183,0.0003100162139162421,0.49906328320503235,0.49839895963668823,0.19274616241455078,0.018294990062713623
cait_s24_224,vit_base_patch16_224,flip_weighted,7,ILSVRC2012_val_00038142.JPEG,True,2.894193649291992,0.011195261031389236,0.010765234008431435,0.4990234375,0.4993622303009033,-0.1277942657470703,-0.014381751418113708
cait_s24_224,vit_base_patch16_224,consensus_weighted,6,ILSVRC2012_val_00038110.JPEG,True,2.848752498626709,0.0015504526672884822,0.0013949209824204445,0.4980601668357849,0.49794721603393555,0.18633651733398438,0.017158716917037964
cait_s24_224,vit_base_patch16_224,consensus_weighted,7,ILSVRC2012_val_00038142.JPEG,True,2.929279327392578,0.0074758464470505714,0.00719480961561203,0.4988042116165161,0.4992692470550537,-0.08143997192382812,-0.00695192813873291
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,6,ILSVRC2012_val_00038110.JPEG,True,2.848365068435669,0.0006904642796143889,0.0006285246927291155,0.4976084232330322,0.4983258843421936,0.08159923553466797,0.007617682218551636
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,7,ILSVRC2012_val_00038142.JPEG,True,2.9131686687469482,0.003227891866117716,0.003041538642719388,0.49897029995918274,0.49755528569221497,-0.1800098419189453,-0.020198538899421692
cait_s24_224,vit_base_patch16_224,permuted_weight,6,ILSVRC2012_val_00038110.JPEG,True,2.84875226020813,0.0007289437344297767,0.0006826625904068351,0.4978010654449463,0.497183233499527,0.14226341247558594,0.012903206050395966
cait_s24_224,vit_base_patch16_224,permuted_weight,7,ILSVRC2012_val_00038142.JPEG,True,2.929279327392578,0.007530993316322565,0.007367996498942375,0.49777451157569885,0.4976615607738495,-0.15322494506835938,-0.017148733139038086
cait_s24_224,vit_base_patch16_224,consensus_topk,6,ILSVRC2012_val_00038110.JPEG,True,1.6094379425048828,0.0036193295381963253,0.0033696251921355724,0.5010297298431396,0.5008038282394409,0.21469688415527344,0.0199897363781929
cait_s24_224,vit_base_patch16_224,consensus_topk,7,ILSVRC2012_val_00038142.JPEG,True,1.6094379425048828,0.007294169627130032,0.008093507960438728,0.49693745374679565,0.4972098171710968,-0.07566261291503906,-0.006579264998435974
cait_s24_224,vit_base_patch16_224,uniform,8,ILSVRC2012_val_00038157.JPEG,True,2.995732069015503,0.02122686430811882,0.022162333130836487,0.5091743469238281,0.5098453164100647,0.20501136779785156,0.025844499468803406
cait_s24_224,vit_base_patch16_224,uniform,9,ILSVRC2012_val_00038221.JPEG,True,2.995732069015503,0.006142532452940941,0.006934816017746925,0.497163325548172,0.49751541018486023,0.1965179443359375,0.024798505008220673
cait_s24_224,vit_base_patch16_224,phase_weighted,8,ILSVRC2012_val_00038157.JPEG,True,2.9707274436950684,0.018132783472537994,0.01909444108605385,0.5083240270614624,0.5090082883834839,0.19153881072998047,0.024467363953590393
cait_s24_224,vit_base_patch16_224,phase_weighted,9,ILSVRC2012_val_00038221.JPEG,True,2.8817458152770996,0.0026385262608528137,0.002941250568255782,0.49711015820503235,0.497163325548172,0.2624673843383789,0.03229326754808426
cait_s24_224,vit_base_patch16_224,flip_weighted,8,ILSVRC2012_val_00038157.JPEG,True,2.8550009727478027,0.03106674551963806,0.031836219131946564,0.510556161403656,0.5104365944862366,0.28685951232910156,0.037998855113983154
cait_s24_224,vit_base_patch16_224,flip_weighted,9,ILSVRC2012_val_00038221.JPEG,True,2.8568835258483887,0.0021772459149360657,0.0024543055333197117,0.4967315196990967,0.49692416191101074,0.22741413116455078,0.028829529881477356
cait_s24_224,vit_base_patch16_224,consensus_weighted,8,ILSVRC2012_val_00038157.JPEG,True,2.97222900390625,0.023424603044986725,0.024365346878767014,0.5095530152320862,0.5096593499183655,0.21772003173828125,0.028376027941703796
cait_s24_224,vit_base_patch16_224,consensus_weighted,9,ILSVRC2012_val_00038221.JPEG,True,2.8675973415374756,0.0023746020160615444,0.0026591827627271414,0.4972098171710968,0.4968245029449463,0.2514076232910156,0.03144446760416031
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,8,ILSVRC2012_val_00038157.JPEG,True,2.6067862510681152,0.029145732522010803,0.030351877212524414,0.5086362957954407,0.5086429119110107,0.1774587631225586,0.02069946378469467
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,9,ILSVRC2012_val_00038221.JPEG,True,2.8753855228424072,0.007766973227262497,0.008574853651225567,0.49691087007522583,0.4975818395614624,0.2128763198852539,0.026062339544296265
