source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9495433568954468,0.7919393181800842,0.46540817618370056,0.17400968074798584,0.3454046845436096,0.5338754057884216,18.45175552368164
visformer_small,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.959977388381958,0.8118393421173096,0.6256122589111328,0.09302227199077606,0.3058485686779022,0.530829131603241,19.425670623779297
visformer_small,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9747799634933472,0.9127199053764343,0.8282653093338013,0.4049069583415985,0.43564319610595703,0.5446405410766602,16.59796142578125
visformer_small,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9643487334251404,0.9194145202636719,0.6836735010147095,0.656554639339447,0.6467189192771912,0.569543182849884,9.321041107177734
visformer_small,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9754665493965149,0.8785867094993591,0.8488775491714478,0.5686293840408325,0.5564742088317871,0.5699583888053894,13.043173789978027
visformer_small,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9749038815498352,0.9127447009086609,0.8615306615829468,0.1993120312690735,0.3701154291629791,0.5343178510665894,18.407390594482422
visformer_small,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9660971760749817,0.8700764775276184,0.6777551174163818,0.06422297656536102,0.28289684653282166,0.5071637630462646,18.131948471069336
visformer_small,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9620065093040466,0.8975809812545776,0.7097958922386169,0.12408365309238434,0.3304111957550049,0.5154100656509399,18.52227210998535
visformer_small,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9640269875526428,0.7972437739372253,0.5077551007270813,0.45419132709503174,0.4849521815776825,0.5625289082527161,15.652876853942871
visformer_small,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9728453159332275,0.8670207262039185,0.7281633615493774,0.5607398748397827,0.4986482262611389,0.5645397901535034,15.083995819091797
visformer_small,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9656558036804199,0.8834035992622375,0.5909183621406555,0.16949689388275146,0.3495280146598816,0.5348586440086365,18.71957015991211
visformer_small,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9478077292442322,0.8663126826286316,0.734183669090271,0.41589343547821045,0.5079929232597351,0.5696262717247009,14.627778053283691
visformer_small,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9728112816810608,0.8971415758132935,0.5424489974975586,0.48596882820129395,0.4028794467449188,0.5442150235176086,17.489009857177734
visformer_small,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9645274877548218,0.8665421009063721,0.6576530337333679,0.14966562390327454,0.4108138084411621,0.5409843921661377,17.39185333251953
visformer_small,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9526029229164124,0.8396468162536621,0.6336734890937805,0.14839743077754974,0.3583758771419525,0.5291101932525635,18.472270965576172
visformer_small,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9681404232978821,0.8648218512535095,0.6952041387557983,0.3703139126300812,0.38743171095848083,0.5342932939529419,18.03997802734375
visformer_small,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9615785479545593,0.9161801934242249,0.7728571891784668,0.22767286002635956,0.34366554021835327,0.5187363624572754,17.693031311035156
visformer_small,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9739506244659424,0.8972417116165161,0.7956122159957886,0.1485876888036728,0.3515388071537018,0.5325188636779785,18.57132911682129
visformer_small,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9525436162948608,0.8569556474685669,0.5600000023841858,0.12263445556163788,0.3160851001739502,0.5067675113677979,19.229076385498047
visformer_small,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9555253982543945,0.8703812956809998,0.7069387435913086,0.2310311645269394,0.40929752588272095,0.5267747640609741,17.360633850097656
visformer_small,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.978244960308075,0.8909657597541809,0.7209183573722839,0.08530379086732864,0.3855409026145935,0.5624368786811829,17.389314651489258
visformer_small,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9741597771644592,0.9141795039176941,0.5971428751945496,0.10548506677150726,0.4227781295776367,0.5510190725326538,16.989822387695312
visformer_small,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9751782417297363,0.8947830200195312,0.7460204362869263,0.35230445861816406,0.4335083067417145,0.5444392561912537,16.9959774017334
visformer_small,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9496620893478394,0.8575884699821472,0.7698979377746582,0.15620118379592896,0.35526272654533386,0.5366337299346924,18.657747268676758
visformer_small,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9696581363677979,0.8580894470214844,0.8988775610923767,0.14321351051330566,0.2946005165576935,0.5225479602813721,19.572385787963867
visformer_small,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9716558456420898,0.8856032490730286,0.5477551221847534,0.1858731359243393,0.4849820137023926,0.5661441683769226,15.256382942199707
visformer_small,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.958980917930603,0.9167917966842651,0.688265323638916,0.6361643075942993,0.46831798553466797,0.5632041692733765,14.642950057983398
visformer_small,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9692221879959106,0.9033324718475342,0.7530612349510193,0.33773496747016907,0.4109862446784973,0.5381689667701721,16.3750057220459
