source_model,target_model,sample_index,image_name,view_index,semantic_score,raw_target_removal_delta,processed_target_removal_delta,raw_source_removal_delta,processed_source_removal_delta,raw_transfer_selective_benefit,processed_transfer_selective_benefit,view_to_uniform_cosine
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,6,-0.003076029010117054,-0.00018402375280857086,-0.00024789944291114807,-0.00417327880859375,-0.004215240478515625,-0.003989255055785179,-0.003967341035604477,0.32373046875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,7,0.002042190171778202,0.0004207901656627655,0.00029678456485271454,0.0005578994750976562,0.0005173683166503906,0.00013710930943489075,0.00022058375179767609,0.31103515625
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,8,0.011097469367086887,0.0021109366789460182,0.0028024576604366302,-0.0013036727905273438,-0.001201629638671875,-0.003414609469473362,-0.004004087299108505,0.31591796875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,9,-0.00970478542149067,0.0002824980765581131,0.0001728767529129982,0.0005135536193847656,0.0003674030303955078,0.00023105554282665253,0.0001945262774825096,0.22802734375
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,10,0.005755497142672539,-0.0002629738301038742,-0.00012070592492818832,0.0015869140625,0.001644134521484375,0.0018498878926038742,0.0017648404464125633,0.295654296875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,11,0.004843267612159252,0.0004428531974554062,0.0005185529589653015,-7.939338684082031e-05,-0.0004520416259765625,-0.0005222465842962265,-0.000970594584941864,0.2220458984375
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,12,-0.005743862595409155,0.0002669086679816246,0.00036204326897859573,0.000690460205078125,0.000614166259765625,0.0004235515370965004,0.00025212299078702927,0.261962890625
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,13,-0.00221523130312562,0.0011786241084337234,0.001441827043890953,-0.0023136138916015625,-0.0026454925537109375,-0.003492238000035286,-0.0040873195976018906,0.244384765625
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,14,-0.0017881226958706975,-0.0009079817682504654,-0.000901062972843647,-0.00756072998046875,-0.00720977783203125,-0.006652748212218285,-0.006308714859187603,0.327392578125
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,15,-0.0022288288455456495,-0.002135995775461197,-0.0027294326573610306,0.004169464111328125,0.004436492919921875,0.006305459886789322,0.007165925577282906,0.369873046875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,16,0.0023485564161092043,-0.0009360611438751221,-0.0009104451164603233,0.00040435791015625,0.0003390312194824219,0.001340419054031372,0.0012494763359427452,0.304443359375
