source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,opposite,True,0.06531799584627151,0.06727287173271179,0.5140505433082581,0.5154987573623657,1.2632904052734375,0.6827441453933716,False
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,opposite,True,0.03843696787953377,0.03840389475226402,0.5162428021430969,0.515850841999054,0.15727996826171875,0.07584986090660095,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,deviation,True,0.10941499471664429,0.11224226653575897,0.516395628452301,0.5159173011779785,1.554677963256836,0.8739060163497925,True
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,deviation,True,0.035706326365470886,0.03516241908073425,0.5142896771430969,0.5140505433082581,0.21867084503173828,0.08871546387672424,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,random,True,0.0923299491405487,0.09322504699230194,0.5137316584587097,0.5148410797119141,1.4734001159667969,0.8411127328872681,True
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,random,True,0.04148004204034805,0.04224022105336189,0.5129344463348389,0.5132135152816772,0.2194051742553711,0.0905897319316864,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,no_drop,True,0.10805418342351913,0.10953439027070999,0.5188536643981934,0.5200095772743225,1.5722203254699707,0.8439799547195435,True
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,no_drop,True,0.04090627655386925,0.040596604347229004,0.5146418213844299,0.5148012042045593,0.16664600372314453,0.083444744348526,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,selected,True,-0.0011155344545841217,-0.0002603770699352026,0.5046237111091614,0.5059191584587097,-0.1051187515258789,-0.013829082250595093,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,selected,True,-0.0009595110896043479,0.00010227994062006474,0.5009765625,0.5007307529449463,-0.0020246505737304688,-0.0005248934030532837,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,opposite,True,0.006419749464839697,0.00754140829667449,0.5030559301376343,0.5033482313156128,0.0026407241821289062,0.005239054560661316,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,opposite,True,0.00024302257224917412,7.482757791876793e-05,0.500750720500946,0.5008636116981506,-0.0896463394165039,-0.011817827820777893,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,deviation,True,-0.006744010373950005,-0.007013782858848572,0.5013353228569031,0.5019597411155701,-0.07612419128417969,-0.009391829371452332,False
