source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,31,ILSVRC2012_val_00026280.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9394236207008362,0.8977831602096558,0.9110203981399536,0.19980821013450623,0.49700450897216797,0.6273088455200195,14.829194068908691
visformer_small,32,ILSVRC2012_val_00026315.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9710205793380737,0.8460337519645691,0.7068367600440979,0.18477454781532288,0.4343774914741516,0.6349547505378723,16.46392059326172
visformer_small,33,ILSVRC2012_val_00026328.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9677385091781616,0.8672296404838562,0.5757143497467041,0.19596639275550842,0.4396083950996399,0.6359867453575134,15.52233600616455
visformer_small,34,ILSVRC2012_val_00026332.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9493131637573242,0.8411423563957214,0.4714285731315613,0.37001416087150574,0.5860430598258972,0.6437523365020752,11.643928527832031
visformer_small,35,ILSVRC2012_val_00026390.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.969007134437561,0.9160645008087158,0.7255102396011353,0.06953029334545135,0.3684796988964081,0.6393260359764099,16.655902862548828
visformer_small,36,ILSVRC2012_val_00026397.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9665901064872742,0.8940054774284363,0.7545918226242065,0.25064700841903687,0.5245440602302551,0.6738420724868774,12.383277893066406
visformer_small,37,ILSVRC2012_val_00026436.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9653961062431335,0.895020067691803,0.8832653164863586,0.29538750648498535,0.5987019538879395,0.6689914464950562,9.789380073547363
visformer_small,38,ILSVRC2012_val_00026490.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9696264863014221,0.8399725556373596,0.5699999928474426,0.3599982261657715,0.6276184916496277,0.6586685180664062,10.38027286529541
visformer_small,39,ILSVRC2012_val_00026510.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9524449110031128,0.8749807476997375,0.6588775515556335,0.48236215114593506,0.6877866983413696,0.7012338638305664,6.491009712219238
visformer_small,40,ILSVRC2012_val_00026559.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9664992690086365,0.8582841753959656,0.735714316368103,0.1548210084438324,0.5015742778778076,0.6594029068946838,12.876252174377441
visformer_small,41,ILSVRC2012_val_00026627.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9707129001617432,0.8534270524978638,0.6633673906326294,0.08288179337978363,0.38461408019065857,0.6528072357177734,17.606943130493164
visformer_small,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9505057334899902,0.8844954371452332,0.6860203742980957,0.26018351316452026,0.6150984168052673,0.682148277759552,10.016473770141602
visformer_small,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9588826894760132,0.9155513048171997,0.8658163547515869,0.43228214979171753,0.5927289724349976,0.6796154379844666,10.456830978393555
visformer_small,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9546783566474915,0.9177729487419128,0.7485714554786682,0.18405821919441223,0.4292758107185364,0.6433241367340088,13.491680145263672
visformer_small,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9661433696746826,0.8689476847648621,0.7814285755157471,0.2173699140548706,0.4671870172023773,0.6491276621818542,14.698498725891113
visformer_small,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9507984519004822,0.8380109667778015,0.6863265037536621,0.28463417291641235,0.5480376482009888,0.6529979109764099,12.752951622009277
visformer_small,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9393017888069153,0.8714761137962341,0.6767347455024719,0.3539689779281616,0.5650728344917297,0.6477081775665283,11.75627613067627
visformer_small,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9547768831253052,0.8436822295188904,0.599591851234436,0.14484675228595734,0.4004267156124115,0.6404149532318115,17.44342803955078
visformer_small,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9498982429504395,0.8817940950393677,0.6132652759552002,0.3100670278072357,0.553731381893158,0.691806972026825,12.110004425048828
visformer_small,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9731957912445068,0.8751224279403687,0.7141836881637573,0.35984107851982117,0.555036187171936,0.6696862578392029,12.662384033203125
visformer_small,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9249445199966431,0.8963994383811951,0.720102071762085,0.309452623128891,0.5371842384338379,0.6700738072395325,12.829306602478027
visformer_small,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9699193239212036,0.8735620379447937,0.6624490022659302,0.20784619450569153,0.47935882210731506,0.6405680179595947,14.584843635559082
visformer_small,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9821698665618896,0.8756053447723389,0.6341836452484131,0.2812019884586334,0.49872809648513794,0.6548928618431091,13.560870170593262
visformer_small,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9582670331001282,0.921750009059906,0.8424490094184875,0.3357056975364685,0.5272818803787231,0.6500592827796936,13.469743728637695
visformer_small,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9703844785690308,0.867071807384491,0.7568367123603821,0.20171496272087097,0.56373530626297,0.6637365818023682,11.214031219482422
visformer_small,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9653865098953247,0.8593199849128723,0.5914285778999329,0.42573314905166626,0.6350203156471252,0.696694016456604,9.5232572555542
visformer_small,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9671200513839722,0.8718321919441223,0.6958163976669312,0.3867281377315521,0.6055349707603455,0.6944471597671509,10.256736755371094
visformer_small,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.932526707649231,0.8594013452529907,0.613877534866333,0.11394279450178146,0.38844022154808044,0.63693767786026,17.678491592407227
visformer_small,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9659202098846436,0.8877837657928467,0.7857142686843872,0.17534250020980835,0.40656599402427673,0.6586863398551941,16.473264694213867
visformer_small,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9593168497085571,0.8679998517036438,0.7552040815353394,0.08003365993499756,0.34277018904685974,0.6479275226593018,18.755876541137695
visformer_small,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9732898473739624,0.82257479429245,0.4443877637386322,0.2972022294998169,0.5080358386039734,0.6583430171012878,13.592291831970215
visformer_small,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9716315269470215,0.901978075504303,0.7497959136962891,0.5986915826797485,0.6712584495544434,0.6759877800941467,7.643950462341309
visformer_small,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9804190993309021,0.9239435791969299,0.7190816402435303,0.5502077341079712,0.6426039934158325,0.6876546144485474,9.303871154785156
visformer_small,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.27794235944747925,0.41311779618263245,0.6511841416358948,17.039588928222656
visformer_small,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.21693933010101318,0.3495650887489319,0.6238759756088257,17.893781661987305
visformer_small,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.17971275746822357,0.3592771589756012,0.6190795302391052,18.24002456665039
visformer_small,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999998807907104,1.0,1.0,0.5453853011131287,0.5327210426330566,0.6647211909294128,13.504569053649902
visformer_small,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.6081780791282654,0.5340744853019714,0.6742224097251892,13.69519329071045
visformer_small,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999998807907104,1.0,1.0,0.5046823620796204,0.4008418023586273,0.6455078125,16.67722511291504
visformer_small,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.4794635772705078,0.5326932072639465,0.6891950368881226,13.35560417175293
visformer_small,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0000001192092896,1.0,1.0,0.573723316192627,0.477765291929245,0.6558122038841248,14.855731010437012
visformer_small,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0000001192092896,1.0,1.0,0.2876701056957245,0.42037805914878845,0.6523454189300537,16.898868560791016
visformer_small,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.1817944496870041,0.3483038544654846,0.6269106268882751,18.444889068603516
visformer_small,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.4773721992969513,0.40419331192970276,0.6469570398330688,16.364526748657227
visformer_small,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.3598390221595764,0.36934947967529297,0.6472470164299011,18.16071891784668
visformer_small,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.2517814338207245,0.378111332654953,0.6402482986450195,17.967988967895508
visformer_small,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.235597163438797,0.29622742533683777,0.6086787581443787,19.324262619018555
visformer_small,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.3261217176914215,0.4466346800327301,0.6343622803688049,16.010738372802734
visformer_small,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0000001192092896,1.0,1.0,0.21555492281913757,0.3932839632034302,0.6819635033607483,16.981632232666016
visformer_small,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999998807907104,1.0,1.0,0.3246007263660431,0.4329717755317688,0.6554617881774902,14.657215118408203
visformer_small,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.44024404883384705,0.5133572816848755,0.6635915040969849,14.198915481567383
visformer_small,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.23032832145690918,0.36748233437538147,0.645560622215271,18.384092330932617
visformer_small,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.2722952365875244,0.30755195021629333,0.6238208413124084,19.402549743652344
visformer_small,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0000001192092896,1.0,1.0,0.5102708339691162,0.454554945230484,0.6739872097969055,15.727625846862793
visformer_small,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0000001192092896,1.0,1.0,0.6876561045646667,0.5837230086326599,0.6837707757949829,9.812762260437012
visformer_small,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.7001199722290039,0.5752049088478088,0.6757470369338989,10.428689956665039
visformer_small,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.31824207305908203,0.3268768787384033,0.6426987051963806,19.148780822753906
visformer_small,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.6015787124633789,0.4551767408847809,0.6598386764526367,15.025445938110352
visformer_small,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.5762230753898621,0.46497830748558044,0.6770139336585999,14.573505401611328
visformer_small,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.47004222869873047,0.49132490158081055,0.6534979939460754,14.48681926727295
visformer_small,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0,1.0,1.0,0.4806913137435913,0.44624003767967224,0.6613168120384216,16.062265396118164
visformer_small,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,0.9999999403953552,1.0,1.0,0.30958259105682373,0.39073118567466736,0.6519278883934021,17.63623046875
visformer_small,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,no_drop,high,gap,7,7,0,0.0,1.0000001192092896,1.0,1.0,0.38649022579193115,0.44069433212280273,0.6572564840316772,16.37883949279785
