source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,visformer_small,semantic_only,33,ILSVRC2012_val_00032911.JPEG,True,0.017196929082274437,0.018950767815113068,0.5019265413284302,0.5012156963348389,0.05506706237792969,0.04046368598937988
vit_base_patch16_224,visformer_small,shuffled_semantic,32,ILSVRC2012_val_00032723.JPEG,True,0.0047357347793877125,0.004898622166365385,0.501202404499054,0.5001195669174194,0.013338088989257812,0.007945001125335693
vit_base_patch16_224,visformer_small,shuffled_semantic,33,ILSVRC2012_val_00032911.JPEG,True,0.022233355790376663,0.02339000441133976,0.5110344886779785,0.5125358700752258,0.3334231376647949,0.18284380435943604
vit_base_patch16_224,visformer_small,final_semantic_residual,32,ILSVRC2012_val_00032723.JPEG,True,0.004167454317212105,0.00378898112103343,0.5001727342605591,0.49976083636283875,0.0028924942016601562,0.004666060209274292
vit_base_patch16_224,visformer_small,final_semantic_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.025966547429561615,0.02730664238333702,0.5115792155265808,0.5124760866165161,0.3497347831726074,0.19433486461639404
vit_base_patch16_224,visformer_small,early_semantic_residual,32,ILSVRC2012_val_00032723.JPEG,True,0.004639049991965294,0.005108309909701347,0.5022188425064087,0.5030027627944946,0.018268585205078125,0.009425848722457886
vit_base_patch16_224,visformer_small,early_semantic_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.02244419977068901,0.023655936121940613,0.5097124576568604,0.5099981427192688,0.27764272689819336,0.1534721851348877
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,32,ILSVRC2012_val_00032723.JPEG,True,0.006329922005534172,0.0069302585907280445,0.501541256904602,0.5013353228569031,0.006369590759277344,0.006006419658660889
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.024361569434404373,0.02554287016391754,0.5105030536651611,0.5112271308898926,0.3028388023376465,0.17348921298980713
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,32,ILSVRC2012_val_00032723.JPEG,True,0.006780458614230156,0.007442102767527103,0.5005580186843872,0.5012489557266235,0.012373924255371094,0.007335156202316284
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.023829828947782516,0.024945467710494995,0.5104498863220215,0.5110145807266235,0.29448795318603516,0.17017710208892822
vit_base_patch16_224,visformer_small,opponent_baseline,34,ILSVRC2012_val_00032926.JPEG,True,0.006486854515969753,0.00764862447977066,0.502159059047699,0.5034744143486023,0.02610301971435547,0.003918975591659546
vit_base_patch16_224,visformer_small,opponent_baseline,35,ILSVRC2012_val_00032950.JPEG,True,-0.01761077530682087,-0.018203437328338623,0.4982661008834839,0.4976416230201721,-0.12349796295166016,-0.02159819006919861
vit_base_patch16_224,visformer_small,semantic_only,34,ILSVRC2012_val_00032926.JPEG,True,-0.003447965020313859,-0.0045440588146448135,0.4998737871646881,0.499887079000473,-0.13290119171142578,-0.026378870010375977
vit_base_patch16_224,visformer_small,semantic_only,35,ILSVRC2012_val_00032950.JPEG,True,0.004446395672857761,0.004066229797899723,0.5014349222183228,0.5017604827880859,-0.10921764373779297,-0.018041282892227173
vit_base_patch16_224,visformer_small,shuffled_semantic,34,ILSVRC2012_val_00032926.JPEG,True,0.006665870547294617,0.007724844850599766,0.5017006993293762,0.5023185014724731,0.015958786010742188,0.0014720261096954346
vit_base_patch16_224,visformer_small,shuffled_semantic,35,ILSVRC2012_val_00032950.JPEG,True,-0.016578111797571182,-0.01715570129454136,0.4969640076160431,0.49655213952064514,-0.1467294692993164,-0.025643333792686462
vit_base_patch16_224,visformer_small,final_semantic_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.005425434559583664,0.006294568069279194,0.5015478730201721,0.5020394921302795,0.0071258544921875,-0.00013124942779541016
vit_base_patch16_224,visformer_small,final_semantic_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.015979288145899773,-0.016678068786859512,0.4991496503353119,0.4995681941509247,-0.11171913146972656,-0.018771663308143616
