source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,cov_minus,47,ILSVRC2012_val_00040541.JPEG,True,-7.070400170050561e-05,-8.945289300754666e-05,0.5068425536155701,0.506424069404602,0.03685951232910156,0.00920885056257248
vit_base_patch16_224,cait_s24_224,shuffled_plus,46,ILSVRC2012_val_00040494.JPEG,True,0.0065881372429430485,0.006956691853702068,0.5015212893486023,0.501953125,0.018335342407226562,0.0004980787634849548
vit_base_patch16_224,cait_s24_224,shuffled_plus,47,ILSVRC2012_val_00040541.JPEG,True,-0.001010029693134129,-0.000982588855549693,0.5061583518981934,0.5062446594238281,0.12819671630859375,0.015644147992134094
vit_base_patch16_224,cait_s24_224,shuffled_minus,46,ILSVRC2012_val_00040494.JPEG,True,0.005531703121960163,0.005993187427520752,0.5018401741981506,0.5022653341293335,0.05196189880371094,0.0021978914737701416
vit_base_patch16_224,cait_s24_224,shuffled_minus,47,ILSVRC2012_val_00040541.JPEG,True,0.0013573265168815851,0.001356962020508945,0.5053411722183228,0.5056999325752258,0.05677318572998047,0.011699900031089783
vit_base_patch16_224,cait_s24_224,permuted_plus,46,ILSVRC2012_val_00040494.JPEG,True,0.006468818057328463,0.00689329206943512,0.5017338991165161,0.5018866658210754,0.08187294006347656,0.0037956275045871735
vit_base_patch16_224,cait_s24_224,permuted_plus,47,ILSVRC2012_val_00040541.JPEG,True,-0.0002908497117459774,-0.0003375454107299447,0.5057331323623657,0.505467414855957,0.02637767791748047,0.008795768022537231
vit_base_patch16_224,cait_s24_224,permuted_minus,46,ILSVRC2012_val_00040494.JPEG,True,0.005695783998817205,0.006105243228375912,0.501182496547699,0.5011692047119141,0.048247337341308594,0.002190016210079193
vit_base_patch16_224,cait_s24_224,permuted_minus,47,ILSVRC2012_val_00040541.JPEG,True,0.0005460630636662245,0.0006315337377600372,0.5070485472679138,0.5074869990348816,0.10571956634521484,0.014102809131145477
vit_base_patch16_224,cait_s24_224,random_plus,46,ILSVRC2012_val_00040494.JPEG,True,0.008231380954384804,0.008631967008113861,0.502178966999054,0.5028234124183655,0.017897605895996094,0.00036766380071640015
vit_base_patch16_224,cait_s24_224,random_plus,47,ILSVRC2012_val_00040541.JPEG,True,0.00026044773403555155,0.00026518129743635654,0.5059258341789246,0.5058726668357849,0.03269004821777344,0.010117337107658386
vit_base_patch16_224,cait_s24_224,random_minus,46,ILSVRC2012_val_00040494.JPEG,True,0.004118994809687138,0.004545365925878286,0.5012755393981934,0.5015943646430969,0.05825996398925781,0.0024485550820827484
vit_base_patch16_224,cait_s24_224,random_minus,47,ILSVRC2012_val_00040541.JPEG,True,-3.486877540126443e-05,-1.3543292880058289e-05,0.5063045024871826,0.5063310265541077,0.050090789794921875,0.010251335799694061
vit_base_patch16_224,cait_s24_224,direct_plus,46,ILSVRC2012_val_00040494.JPEG,True,0.004373298026621342,0.004874868784099817,0.5015079975128174,0.5018534660339355,0.013257980346679688,8.423253893852234e-05
vit_base_patch16_224,cait_s24_224,direct_plus,47,ILSVRC2012_val_00040541.JPEG,True,0.0013250011252239347,0.0013054353184998035,0.5093337893486023,0.509367048740387,0.14717483520507812,0.026481397449970245
vit_base_patch16_224,cait_s24_224,direct_minus,46,ILSVRC2012_val_00040494.JPEG,True,0.0077084992080926895,0.008042451925575733,0.5019930005073547,0.5023716688156128,-0.01779460906982422,-0.0013007111847400665
vit_base_patch16_224,cait_s24_224,direct_minus,47,ILSVRC2012_val_00040541.JPEG,True,-0.0011378357885405421,-0.0010895176092162728,0.5024247765541077,0.5033548474311829,0.0557861328125,0.00218283012509346
vit_base_patch16_224,cait_s24_224,uniform,48,ILSVRC2012_val_00040601.JPEG,True,-0.0011723276693373919,-0.00042462372221052647,0.4977213442325592,0.4981066584587097,0.15796566009521484,0.005389906466007233
vit_base_patch16_224,cait_s24_224,uniform,49,ILSVRC2012_val_00040634.JPEG,True,0.00526051502674818,0.005724869202822447,0.502159059047699,0.5014482140541077,0.05485725402832031,0.0046699270606040955
vit_base_patch16_224,cait_s24_224,cov_plus,48,ILSVRC2012_val_00040601.JPEG,True,-0.00440757442265749,-0.0031395971309393644,0.49659863114356995,0.49754199385643005,0.12354850769042969,0.0018267184495925903
vit_base_patch16_224,cait_s24_224,cov_plus,49,ILSVRC2012_val_00040634.JPEG,True,0.005817258730530739,0.006265928968787193,0.5027769207954407,0.5020461082458496,0.06304359436035156,0.005211994051933289
vit_base_patch16_224,cait_s24_224,cov_minus,48,ILSVRC2012_val_00040601.JPEG,True,0.0019257511012256145,0.002166787162423134,0.49849197268486023,0.4991297423839569,0.12490653991699219,0.0035293176770210266
vit_base_patch16_224,cait_s24_224,cov_minus,49,ILSVRC2012_val_00040634.JPEG,True,0.004815929569303989,0.005291917826980352,0.5012489557266235,0.5007241368293762,0.06730842590332031,0.005351200699806213
vit_base_patch16_224,cait_s24_224,shuffled_plus,48,ILSVRC2012_val_00040601.JPEG,True,-0.001495028380304575,-0.0006785618606954813,0.498139888048172,0.49828603863716125,0.169769287109375,0.006530396640300751
vit_base_patch16_224,cait_s24_224,shuffled_plus,49,ILSVRC2012_val_00040634.JPEG,True,0.005803208332508802,0.006306998431682587,0.5018601417541504,0.5001129508018494,0.04470634460449219,0.003928139805793762
vit_base_patch16_224,cait_s24_224,shuffled_minus,48,ILSVRC2012_val_00040601.JPEG,True,-0.0008087127935141325,-0.00014738645404577255,0.49768149852752686,0.497163325548172,0.12739849090576172,0.004020296037197113
vit_base_patch16_224,cait_s24_224,shuffled_minus,49,ILSVRC2012_val_00040634.JPEG,True,0.004585683345794678,0.00500083900988102,0.5018534660339355,0.5012688636779785,0.06005668640136719,0.0047574639320373535
vit_base_patch16_224,cait_s24_224,permuted_plus,48,ILSVRC2012_val_00040601.JPEG,True,5.025416612625122e-05,0.0005223406478762627,0.49645912647247314,0.49724969267845154,0.12103462219238281,0.0032783448696136475
vit_base_patch16_224,cait_s24_224,permuted_plus,49,ILSVRC2012_val_00040634.JPEG,True,0.005324749741703272,0.0057676611468195915,0.5019597411155701,0.5015943646430969,0.07963180541992188,0.006268426775932312
vit_base_patch16_224,cait_s24_224,permuted_minus,48,ILSVRC2012_val_00040601.JPEG,True,-0.0022454774007201195,-0.00126261031255126,0.49819302558898926,0.4993821680545807,0.1177206039428711,0.003040626645088196
vit_base_patch16_224,cait_s24_224,permuted_minus,49,ILSVRC2012_val_00040634.JPEG,True,0.005192245356738567,0.005670915357768536,0.501348614692688,0.5006178021430969,0.035633087158203125,0.0034419894218444824
vit_base_patch16_224,cait_s24_224,random_plus,48,ILSVRC2012_val_00040601.JPEG,True,0.0016239569522440434,0.0021923850290477276,0.4990566670894623,0.49883079528808594,0.1579446792602539,0.005623549222946167
vit_base_patch16_224,cait_s24_224,random_plus,49,ILSVRC2012_val_00040634.JPEG,True,0.005210043862462044,0.005646154750138521,0.5014017224311829,0.5006178021430969,0.06153297424316406,0.005080685019493103
vit_base_patch16_224,cait_s24_224,random_minus,48,ILSVRC2012_val_00040601.JPEG,True,-0.0036611384712159634,-0.0027618599124252796,0.4967780113220215,0.4977412819862366,0.11512565612792969,0.002419203519821167
