source_model,target_model,direction_kind,sample_index,image_name,same_image_cosine,mismatched_image_cosine,same_minus_mismatched_cosine,same_image_sign_agreement,mismatched_image_sign_agreement
pit_b_224,cait_s24_224,semantic_covariance,48,ILSVRC2012_val_00040601.JPEG,0.013750642538070679,0.0015460324939340353,0.012204609811306,0.4909082353115082,0.48947620391845703
pit_b_224,cait_s24_224,semantic_covariance,49,ILSVRC2012_val_00040634.JPEG,0.01348257064819336,-0.006626608315855265,0.020109178498387337,0.49810662865638733,0.49728286266326904
pit_b_224,cait_s24_224,semantic_covariance,50,ILSVRC2012_val_00040798.JPEG,0.0027696555480360985,-0.001118508167564869,0.0038881637156009674,0.49564144015312195,0.4946085810661316
pit_b_224,cait_s24_224,semantic_covariance,51,ILSVRC2012_val_00040930.JPEG,0.0023073412012308836,0.0036279954947531223,-0.0013206542935222387,0.49566516280174255,0.49158230423927307
pit_b_224,cait_s24_224,semantic_covariance,52,ILSVRC2012_val_00040952.JPEG,0.005369988270103931,0.001188952475786209,0.004181035794317722,0.4932267665863037,0.4979870617389679
pit_b_224,cait_s24_224,semantic_covariance,53,ILSVRC2012_val_00040966.JPEG,0.012103386223316193,0.01008166279643774,0.0020217234268784523,0.49489110708236694,0.4950438439846039
pit_b_224,cait_s24_224,semantic_covariance,54,ILSVRC2012_val_00041010.JPEG,-0.02284042350947857,-0.0015042589511722326,-0.021336164325475693,0.4915293753147125,0.4929312765598297
pit_b_224,cait_s24_224,semantic_covariance,55,ILSVRC2012_val_00041063.JPEG,0.006408019457012415,0.003291592700406909,0.003116426756605506,0.4954756796360016,0.4941669702529907
pit_b_224,cait_s24_224,semantic_covariance,56,ILSVRC2012_val_00041080.JPEG,0.01925746724009514,0.0031258550006896257,0.016131611540913582,0.5033548474311829,0.49699386954307556
pit_b_224,cait_s24_224,semantic_covariance,57,ILSVRC2012_val_00041241.JPEG,-0.0035839658230543137,0.0003749688039533794,-0.00395893445238471,0.48934558033943176,0.4953927993774414
pit_b_224,cait_s24_224,semantic_covariance,58,ILSVRC2012_val_00041354.JPEG,-0.008751907385885715,0.003616164904087782,-0.01236807182431221,0.4922766089439392,0.4918612241744995
pit_b_224,cait_s24_224,semantic_covariance,59,ILSVRC2012_val_00041406.JPEG,0.002346764551475644,0.0023186844773590565,2.808007411658764e-05,0.49309688806533813,0.4878217279911041
pit_b_224,cait_s24_224,semantic_covariance,60,ILSVRC2012_val_00041468.JPEG,0.02337932586669922,-0.0019416193244978786,0.02532094530761242,0.49898025393486023,0.49498090147972107
pit_b_224,cait_s24_224,semantic_covariance,61,ILSVRC2012_val_00041474.JPEG,0.008978855796158314,0.0009103689808398485,0.008068487048149109,0.4919779598712921,0.49569180607795715
pit_b_224,cait_s24_224,semantic_covariance,62,ILSVRC2012_val_00041483.JPEG,0.009073427878320217,0.0002312071155756712,0.008842220529913902,0.48537740111351013,0.48932310938835144
pit_b_224,cait_s24_224,semantic_covariance,63,ILSVRC2012_val_00041486.JPEG,-0.015115439891815186,0.006051063537597656,-0.021166503429412842,0.49031397700309753,0.48860910534858704
pit_b_224,cait_s24_224,shuffled_semantic_covariance,0,ILSVRC2012_val_00037758.JPEG,-0.0011728864628821611,0.005685852840542793,-0.006858739070594311,0.484244167804718,0.48552119731903076
pit_b_224,cait_s24_224,shuffled_semantic_covariance,1,ILSVRC2012_val_00037916.JPEG,0.0008316790335811675,-0.011249418370425701,0.012081097811460495,0.4802320599555969,0.47579166293144226
pit_b_224,cait_s24_224,shuffled_semantic_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.018005918711423874,0.0005616946727968752,-0.018567614257335663,0.4669322073459625,0.47423413395881653
pit_b_224,cait_s24_224,shuffled_semantic_covariance,3,ILSVRC2012_val_00037929.JPEG,-0.0034981940407305956,-0.0018645219970494509,-0.0016336720436811447,0.4680107533931732,0.4757011830806732
pit_b_224,cait_s24_224,shuffled_semantic_covariance,4,ILSVRC2012_val_00038033.JPEG,-0.009712395258247852,-0.0021124244667589664,-0.007599970791488886,0.478386253118515,0.47431254386901855
pit_b_224,cait_s24_224,shuffled_semantic_covariance,5,ILSVRC2012_val_00038096.JPEG,-0.0038990378379821777,-0.00820359867066145,0.004304560832679272,0.47288888692855835,0.4754399061203003
pit_b_224,cait_s24_224,shuffled_semantic_covariance,6,ILSVRC2012_val_00038110.JPEG,0.009562873281538486,-0.004557331092655659,0.014120204374194145,0.4943190813064575,0.48757150769233704
pit_b_224,cait_s24_224,shuffled_semantic_covariance,7,ILSVRC2012_val_00038142.JPEG,0.0051349769346416,0.0021840741392225027,0.002950902795419097,0.4828402101993561,0.484467089176178
pit_b_224,cait_s24_224,shuffled_semantic_covariance,8,ILSVRC2012_val_00038157.JPEG,-0.004034436773508787,-0.0011422977549955249,-0.0028921389020979404,0.4678739309310913,0.47759905457496643
pit_b_224,cait_s24_224,shuffled_semantic_covariance,9,ILSVRC2012_val_00038221.JPEG,0.00813315436244011,0.0002471441403031349,0.007886010222136974,0.4847854673862457,0.47646141052246094
pit_b_224,cait_s24_224,shuffled_semantic_covariance,10,ILSVRC2012_val_00038236.JPEG,0.0018817203817889094,-0.00029118219390511513,0.0021729026921093464,0.46615204215049744,0.46564793586730957
pit_b_224,cait_s24_224,shuffled_semantic_covariance,11,ILSVRC2012_val_00038251.JPEG,0.011331029236316681,0.0009177011670544744,0.010413328185677528,0.47868889570236206,0.47745388746261597
pit_b_224,cait_s24_224,shuffled_semantic_covariance,12,ILSVRC2012_val_00038413.JPEG,-0.005184293258935213,0.004059417173266411,-0.009243709966540337,0.4664585292339325,0.470529168844223
pit_b_224,cait_s24_224,shuffled_semantic_covariance,13,ILSVRC2012_val_00038427.JPEG,0.009567320346832275,0.002113327383995056,0.007453992962837219,0.4762458801269531,0.4737933874130249
pit_b_224,cait_s24_224,shuffled_semantic_covariance,14,ILSVRC2012_val_00038546.JPEG,-0.0028680027462542057,0.000433786422945559,-0.003301789052784443,0.48700401186943054,0.47830015420913696
pit_b_224,cait_s24_224,shuffled_semantic_covariance,15,ILSVRC2012_val_00038597.JPEG,0.0016933792503550649,0.006643746048212051,-0.004950366914272308,0.4888747036457062,0.49388089776039124
pit_b_224,cait_s24_224,shuffled_semantic_covariance,16,ILSVRC2012_val_00038607.JPEG,-0.01769528165459633,0.0024848487228155136,-0.020180130377411842,0.48487767577171326,0.4877069890499115
pit_b_224,cait_s24_224,shuffled_semantic_covariance,17,ILSVRC2012_val_00038678.JPEG,0.009940868243575096,-0.002292450051754713,0.012233318760991096,0.4685336649417877,0.48386967182159424
pit_b_224,cait_s24_224,shuffled_semantic_covariance,18,ILSVRC2012_val_00038705.JPEG,-0.018331242725253105,-0.000952261732891202,-0.017378980293869972,0.47065943479537964,0.4581433832645416
pit_b_224,cait_s24_224,shuffled_semantic_covariance,19,ILSVRC2012_val_00038708.JPEG,0.002427570289000869,-0.0014939953107386827,0.0039215655997395515,0.4840094745159149,0.48096948862075806
pit_b_224,cait_s24_224,shuffled_semantic_covariance,20,ILSVRC2012_val_00038743.JPEG,-0.03967471048235893,-0.0002514959778636694,-0.03942321613430977,0.4513626992702484,0.4742761552333832
pit_b_224,cait_s24_224,shuffled_semantic_covariance,21,ILSVRC2012_val_00038986.JPEG,0.007254492491483688,-0.0018565042410045862,0.009110996499657631,0.46787557005882263,0.46057674288749695
pit_b_224,cait_s24_224,shuffled_semantic_covariance,22,ILSVRC2012_val_00039085.JPEG,-0.0003994561266154051,-0.0005243822233751416,0.00012492609675973654,0.48444312810897827,0.4829382598400116
pit_b_224,cait_s24_224,shuffled_semantic_covariance,23,ILSVRC2012_val_00039106.JPEG,0.0031893611885607243,-0.003653410356491804,0.006842771545052528,0.4889467656612396,0.4851662218570709
pit_b_224,cait_s24_224,shuffled_semantic_covariance,24,ILSVRC2012_val_00039130.JPEG,0.0072760069742798805,0.0013189662713557482,0.005957040935754776,0.48786646127700806,0.48612892627716064
pit_b_224,cait_s24_224,shuffled_semantic_covariance,25,ILSVRC2012_val_00039253.JPEG,-0.020097024738788605,0.006032872013747692,-0.02612989768385887,0.4769435226917267,0.4827820062637329
pit_b_224,cait_s24_224,shuffled_semantic_covariance,26,ILSVRC2012_val_00039290.JPEG,0.005650168284773827,-0.0023140187840908766,0.007964187301695347,0.4891812801361084,0.48097050189971924
pit_b_224,cait_s24_224,shuffled_semantic_covariance,27,ILSVRC2012_val_00039421.JPEG,0.006096347235143185,0.007685842923820019,-0.001589495688676834,0.48511213064193726,0.48882967233657837
pit_b_224,cait_s24_224,shuffled_semantic_covariance,28,ILSVRC2012_val_00039426.JPEG,-0.002564293798059225,0.0006834391970187426,-0.0032477329950779676,0.47599002718925476,0.46770408749580383
pit_b_224,cait_s24_224,shuffled_semantic_covariance,29,ILSVRC2012_val_00039464.JPEG,-0.004780720919370651,0.00019097456242889166,-0.004971695598214865,0.4814768135547638,0.4807012379169464
pit_b_224,cait_s24_224,shuffled_semantic_covariance,30,ILSVRC2012_val_00039490.JPEG,-0.01208295114338398,0.0007554559851996601,-0.012838407419621944,0.4646646976470947,0.47231602668762207
pit_b_224,cait_s24_224,shuffled_semantic_covariance,31,ILSVRC2012_val_00039737.JPEG,-0.005965964403003454,0.007181836292147636,-0.013147801160812378,0.4874003231525421,0.47268301248550415
pit_b_224,cait_s24_224,shuffled_semantic_covariance,32,ILSVRC2012_val_00039746.JPEG,0.00030586658976972103,-0.0005368328420445323,0.0008426994318142533,0.4761708378791809,0.4814886152744293
pit_b_224,cait_s24_224,shuffled_semantic_covariance,33,ILSVRC2012_val_00039748.JPEG,-0.013505415990948677,-0.005952237173914909,-0.007553178817033768,0.4660794734954834,0.47178879380226135
pit_b_224,cait_s24_224,shuffled_semantic_covariance,34,ILSVRC2012_val_00039815.JPEG,0.010825814679265022,-0.001683223876170814,0.012509038671851158,0.4826245605945587,0.47377097606658936
pit_b_224,cait_s24_224,shuffled_semantic_covariance,35,ILSVRC2012_val_00039842.JPEG,-0.0004200537223368883,0.002602467080578208,-0.0030225208029150963,0.48070889711380005,0.48408448696136475
pit_b_224,cait_s24_224,shuffled_semantic_covariance,36,ILSVRC2012_val_00039892.JPEG,0.017026660963892937,-0.009051577188074589,0.0260782390832901,0.489323228597641,0.4804311990737915
pit_b_224,cait_s24_224,shuffled_semantic_covariance,37,ILSVRC2012_val_00039939.JPEG,-0.012628749012947083,-0.007178315427154303,-0.00545043358579278,0.47582119703292847,0.4837575852870941
pit_b_224,cait_s24_224,shuffled_semantic_covariance,38,ILSVRC2012_val_00040016.JPEG,0.0016202039550989866,-0.00044425169471651316,0.0020644557662308216,0.4656670391559601,0.4825184643268585
pit_b_224,cait_s24_224,shuffled_semantic_covariance,39,ILSVRC2012_val_00040140.JPEG,0.015024486929178238,0.004637468606233597,0.010387018322944641,0.47826406359672546,0.46438834071159363
pit_b_224,cait_s24_224,shuffled_semantic_covariance,40,ILSVRC2012_val_00040221.JPEG,-0.005850149318575859,0.0037922258488833904,-0.009642375633120537,0.4814797639846802,0.48313209414482117
pit_b_224,cait_s24_224,shuffled_semantic_covariance,41,ILSVRC2012_val_00040291.JPEG,-0.0018816167721524835,-0.004618478007614613,0.002736861351877451,0.4658046066761017,0.46401235461235046
pit_b_224,cait_s24_224,shuffled_semantic_covariance,42,ILSVRC2012_val_00040345.JPEG,0.003521666396409273,-0.004551845137029886,0.00807351153343916,0.4845275282859802,0.4797540605068207
pit_b_224,cait_s24_224,shuffled_semantic_covariance,43,ILSVRC2012_val_00040407.JPEG,0.003906288184225559,0.0006988733657635748,0.0032074148766696453,0.48467734456062317,0.4907298982143402
pit_b_224,cait_s24_224,shuffled_semantic_covariance,44,ILSVRC2012_val_00040452.JPEG,-0.0014372477307915688,-0.00805618055164814,0.006618932820856571,0.4791863262653351,0.4768262505531311
pit_b_224,cait_s24_224,shuffled_semantic_covariance,45,ILSVRC2012_val_00040457.JPEG,0.024766460061073303,0.0005717322928830981,0.024194728583097458,0.4978141188621521,0.49102407693862915
pit_b_224,cait_s24_224,shuffled_semantic_covariance,46,ILSVRC2012_val_00040494.JPEG,0.0006742666009813547,0.001487581990659237,-0.0008133153896778822,0.48410505056381226,0.48621299862861633
pit_b_224,cait_s24_224,shuffled_semantic_covariance,47,ILSVRC2012_val_00040541.JPEG,-0.014762276783585548,-0.0017450327286496758,-0.013017243705689907,0.47830015420913696,0.482955664396286
pit_b_224,cait_s24_224,shuffled_semantic_covariance,48,ILSVRC2012_val_00040601.JPEG,-0.004611169919371605,-0.005550362169742584,0.0009391922503709793,0.48046043515205383,0.4815228283405304
pit_b_224,cait_s24_224,shuffled_semantic_covariance,49,ILSVRC2012_val_00040634.JPEG,-0.012056516483426094,0.003039115574210882,-0.015095632523298264,0.4831349551677704,0.4853537380695343
pit_b_224,cait_s24_224,shuffled_semantic_covariance,50,ILSVRC2012_val_00040798.JPEG,-0.0036690360866487026,0.005535939708352089,-0.009204976260662079,0.46134138107299805,0.46079787611961365
pit_b_224,cait_s24_224,shuffled_semantic_covariance,51,ILSVRC2012_val_00040930.JPEG,-0.019575370475649834,0.001969418954104185,-0.021544789895415306,0.47831666469573975,0.4785464107990265
pit_b_224,cait_s24_224,shuffled_semantic_covariance,52,ILSVRC2012_val_00040952.JPEG,-0.0021907391492277384,6.449129432439804e-05,-0.0022552304435521364,0.4821641147136688,0.4834718704223633
pit_b_224,cait_s24_224,shuffled_semantic_covariance,53,ILSVRC2012_val_00040966.JPEG,0.005177676677703857,-0.0003754206991288811,0.00555309746414423,0.49248605966567993,0.48638269305229187
pit_b_224,cait_s24_224,shuffled_semantic_covariance,54,ILSVRC2012_val_00041010.JPEG,-0.009031050838530064,0.00249087018892169,-0.011521920561790466,0.45838552713394165,0.4699377417564392
pit_b_224,cait_s24_224,shuffled_semantic_covariance,55,ILSVRC2012_val_00041063.JPEG,-0.006915980949997902,0.0001517018536105752,-0.007067682687193155,0.4875454306602478,0.47186005115509033
pit_b_224,cait_s24_224,shuffled_semantic_covariance,56,ILSVRC2012_val_00041080.JPEG,-0.025241943076252937,-0.0023924908600747585,-0.02284945175051689,0.4853042662143707,0.49211400747299194
pit_b_224,cait_s24_224,shuffled_semantic_covariance,57,ILSVRC2012_val_00041241.JPEG,0.0027431875932961702,0.0022662198171019554,0.0004769677761942148,0.480327308177948,0.4876454174518585
pit_b_224,cait_s24_224,shuffled_semantic_covariance,58,ILSVRC2012_val_00041354.JPEG,-0.018719695508480072,-0.0020840924698859453,-0.016635602340102196,0.47972992062568665,0.4822581112384796
pit_b_224,cait_s24_224,shuffled_semantic_covariance,59,ILSVRC2012_val_00041406.JPEG,0.0034134830348193645,-0.003172883065417409,0.006586366333067417,0.4706171751022339,0.47108888626098633
pit_b_224,cait_s24_224,shuffled_semantic_covariance,60,ILSVRC2012_val_00041468.JPEG,0.0021829414181411266,-0.002608945593237877,0.0047918870113790035,0.48872485756874084,0.48526227474212646
pit_b_224,cait_s24_224,shuffled_semantic_covariance,61,ILSVRC2012_val_00041474.JPEG,0.0030019881669431925,-0.0007607701700180769,0.0037627583369612694,0.4801866412162781,0.47717803716659546
pit_b_224,cait_s24_224,shuffled_semantic_covariance,62,ILSVRC2012_val_00041483.JPEG,0.0029855321627110243,-0.0033067273907363415,0.006292259320616722,0.47691571712493896,0.4807561933994293
pit_b_224,cait_s24_224,shuffled_semantic_covariance,63,ILSVRC2012_val_00041486.JPEG,-0.014209887012839317,-0.007085224613547325,-0.007124662399291992,0.4796822965145111,0.47717592120170593
pit_b_224,cait_s24_224,permuted_coefficient_covariance,0,ILSVRC2012_val_00037758.JPEG,0.012982985936105251,-0.005216345191001892,0.018199332058429718,0.4959873557090759,0.4939877390861511
pit_b_224,cait_s24_224,permuted_coefficient_covariance,1,ILSVRC2012_val_00037916.JPEG,-0.0027196225710213184,-0.003596865339204669,0.0008772427681833506,0.4922732412815094,0.493675172328949
pit_b_224,cait_s24_224,permuted_coefficient_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.012333741411566734,0.0009965155040845275,-0.013330256566405296,0.4880704879760742,0.49446919560432434
pit_b_224,cait_s24_224,permuted_coefficient_covariance,3,ILSVRC2012_val_00037929.JPEG,0.010606017895042896,0.005146070383489132,0.005459947511553764,0.4703225791454315,0.4865712523460388
pit_b_224,cait_s24_224,permuted_coefficient_covariance,4,ILSVRC2012_val_00038033.JPEG,0.0010227903258055449,-0.004672792740166187,0.005695583298802376,0.49830925464630127,0.47874268889427185
pit_b_224,cait_s24_224,permuted_coefficient_covariance,5,ILSVRC2012_val_00038096.JPEG,0.0006787435850128531,-0.0007071014260873199,0.001385845011100173,0.49150550365448,0.4865850806236267
pit_b_224,cait_s24_224,permuted_coefficient_covariance,6,ILSVRC2012_val_00038110.JPEG,-0.003200136823579669,-0.0051405057311058044,0.0019403689075261354,0.4901075065135956,0.4926918148994446
pit_b_224,cait_s24_224,permuted_coefficient_covariance,7,ILSVRC2012_val_00038142.JPEG,0.006345824338495731,-0.0012052247766405344,0.007551048882305622,0.4937084913253784,0.4863300919532776
pit_b_224,cait_s24_224,permuted_coefficient_covariance,8,ILSVRC2012_val_00038157.JPEG,0.016280831769108772,0.0047904192470014095,0.011490412056446075,0.4901221990585327,0.4908083379268646
pit_b_224,cait_s24_224,permuted_coefficient_covariance,9,ILSVRC2012_val_00038221.JPEG,0.0005567078478634357,0.002804370131343603,-0.0022476622834801674,0.4889577031135559,0.4872726798057556
pit_b_224,cait_s24_224,permuted_coefficient_covariance,10,ILSVRC2012_val_00038236.JPEG,-0.004423662554472685,-0.0002630260423757136,-0.004160636570304632,0.4909808337688446,0.4937252998352051
pit_b_224,cait_s24_224,permuted_coefficient_covariance,11,ILSVRC2012_val_00038251.JPEG,-0.004144793376326561,0.0005306247621774673,-0.004675418138504028,0.49116432666778564,0.48699483275413513
pit_b_224,cait_s24_224,permuted_coefficient_covariance,12,ILSVRC2012_val_00038413.JPEG,0.002676616422832012,0.00545078469440341,-0.0027741682715713978,0.4938479959964752,0.49363893270492554
pit_b_224,cait_s24_224,permuted_coefficient_covariance,13,ILSVRC2012_val_00038427.JPEG,-0.002169825369492173,0.00274859182536602,-0.00491841696202755,0.49109959602355957,0.4898673892021179
pit_b_224,cait_s24_224,permuted_coefficient_covariance,14,ILSVRC2012_val_00038546.JPEG,-0.01400838978588581,0.0018399516120553017,-0.015848342329263687,0.49187853932380676,0.4908483326435089
