source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,selected,True,9.808572940528393e-06,-0.0002671084366738796,0.49992692470550537,0.5000863671302795,-0.059844017028808594,-0.021828919649124146,False
pit_b_224,vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,opposite,True,0.02124982699751854,0.02227415144443512,0.514276385307312,0.5143494606018066,0.6559200286865234,0.42820271849632263,False
pit_b_224,vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,opposite,True,0.011033352464437485,0.011207832023501396,0.5077992081642151,0.5067694783210754,0.0908212661743164,0.03097301721572876,False
pit_b_224,vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,deviation,True,0.015012340620160103,0.015608490444719791,0.5082841515541077,0.5083506107330322,0.3916492462158203,0.24022403359413147,False
pit_b_224,vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,deviation,True,-0.0017838075291365385,-0.0017314562574028969,0.5021324753761292,0.5015943646430969,-0.10642528533935547,-0.027844339609146118,False
pit_b_224,vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,random,True,0.016575384885072708,0.017321325838565826,0.5111873149871826,0.5121704936027527,0.5187826156616211,0.3208784759044647,False
pit_b_224,vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,random,True,0.003258220385760069,0.0033377232030034065,0.5015478730201721,0.5018135905265808,0.03824901580810547,0.008813321590423584,False
pit_b_224,vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,no_drop,True,0.007137536071240902,0.00801822543144226,0.502364993095398,0.5020793676376343,0.25235748291015625,0.1407027542591095,False
pit_b_224,vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,no_drop,True,0.003789813257753849,0.004552618134766817,0.4996744692325592,0.49907657504081726,-0.1426563262939453,-0.04719647765159607,False
pit_b_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,selected,True,0.011954167857766151,0.013882461935281754,0.5125757455825806,0.5139110088348389,0.6280546188354492,0.07204265892505646,False
