source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.990967869758606,0.8971800804138184,0.7051281929016113,0.0393260233104229,0.2869032919406891,0.5060068368911743,19.558624267578125
pit_b_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9661184549331665,0.8843494057655334,0.7487636804580688,0.046547096222639084,0.26429396867752075,0.4834040701389313,19.47270393371582
pit_b_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9798183441162109,0.8790531754493713,0.6863094568252563,0.11130417138338089,0.15444491803646088,0.4523148536682129,19.04676055908203
pit_b_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.971670389175415,0.9014817476272583,0.582188606262207,0.05136658251285553,0.28859826922416687,0.49643489718437195,19.687273025512695
pit_b_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9871422052383423,0.8714579939842224,0.38754576444625854,0.03631061315536499,0.4182945191860199,0.5330463647842407,17.62045669555664
pit_b_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9921571016311646,0.9285861849784851,0.42815932631492615,0.1876026690006256,0.36148202419281006,0.5076517462730408,18.260574340820312
pit_b_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9746314287185669,0.8850832581520081,0.4284798204898834,0.02722201868891716,0.28680476546287537,0.503062903881073,19.648263931274414
pit_b_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9851204752922058,0.9002689719200134,0.34954211115837097,0.13528314232826233,0.341105192899704,0.5030685067176819,18.983020782470703
pit_b_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9825642704963684,0.981724202632904,0.41025638580322266,0.043343767523765564,0.32676082849502563,0.5172163844108582,19.076887130737305
pit_b_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9808573722839355,0.8960212469100952,0.620970606803894,0.011548113077878952,0.29138582944869995,0.49349987506866455,19.61099624633789
pit_b_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9747970700263977,0.9161887168884277,0.6962912082672119,0.07289966940879822,0.3278786838054657,0.5072192549705505,18.797496795654297
pit_b_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9721089601516724,0.8834977746009827,0.2787545323371887,0.047757912427186966,0.33197760581970215,0.5049601793289185,18.723543167114258
pit_b_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.978487491607666,0.9096640348434448,0.6964743137359619,0.13145789504051208,0.3747156262397766,0.5233066082000732,18.474138259887695
pit_b_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.995753288269043,0.9052295088768005,0.6210164427757263,0.002527122385799885,0.24593570828437805,0.49318432807922363,19.81659698486328
pit_b_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9825623035430908,0.87038254737854,0.4641483426094055,-0.013028108514845371,0.23443196713924408,0.4955157935619354,19.73015022277832
pit_b_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9948943853378296,0.9509283900260925,0.5749541521072388,0.024910613894462585,0.2651000916957855,0.5078716278076172,19.737531661987305
pit_b_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9833139777183533,0.8374490141868591,0.48081499338150024,0.02894742041826248,0.3388715386390686,0.5002793669700623,19.140846252441406
pit_b_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9891846179962158,0.8988975286483765,0.6303113698959351,0.06675183027982712,0.34856200218200684,0.5055697560310364,17.10835075378418
pit_b_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,deviation,high,cls,8,8,10,0.15625,0.9870706796646118,0.9341270327568054,0.4863552451133728,0.25090041756629944,0.4783113896846771,0.5375926494598389,15.898865699768066
pit_b_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9910576939582825,0.8826603889465332,0.6252289414405823,0.019319461658596992,0.2824403941631317,0.4911212623119354,19.721050262451172
pit_b_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.977426290512085,0.8700801730155945,0.5732142925262451,0.01888212375342846,0.2469436675310135,0.48266568779945374,19.781967163085938
pit_b_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9845746755599976,0.9070555567741394,0.6270145773887634,0.1011718362569809,0.3256780505180359,0.501947820186615,19.231735229492188
pit_b_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9907243251800537,0.9126754403114319,0.42802196741104126,0.393655925989151,0.47161903977394104,0.5504195094108582,16.11911392211914
pit_b_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.981669008731842,0.8877646923065186,0.5188643932342529,0.2652440071105957,0.45752763748168945,0.5280353426933289,16.108875274658203
pit_b_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9925760626792908,0.8992247581481934,0.27815932035446167,0.05012962967157364,0.2558545768260956,0.48586177825927734,19.868040084838867
pit_b_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9794098138809204,0.758019745349884,0.4913003444671631,0.020241228863596916,0.31399890780448914,0.505376398563385,19.385658264160156
pit_b_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9622413516044617,0.8822097182273865,0.5715658664703369,0.1750737428665161,0.3470061719417572,0.49963095784187317,18.96112632751465
pit_b_224,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9827902913093567,0.8403124213218689,0.5472527146339417,0.04760071635246277,0.31850436329841614,0.5058563947677612,19.457111358642578
pit_b_224,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9853519797325134,0.8292278051376343,0.4097527265548706,0.02925839275121689,0.2804671823978424,0.4877976179122925,19.725950241088867
pit_b_224,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9898180961608887,0.8397955298423767,0.41941389441490173,0.03996382653713226,0.3196474611759186,0.4958781898021698,19.34779167175293
pit_b_224,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9642436504364014,0.8291968107223511,0.32898348569869995,0.026156608015298843,0.29203757643699646,0.4820382297039032,18.812395095825195
pit_b_224,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9923858046531677,0.8809443116188049,0.45590656995773315,0.03857816755771637,0.27819472551345825,0.5063556432723999,19.750600814819336
pit_b_224,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9922095537185669,0.9170044660568237,0.5685896873474121,0.0015187717508524656,0.2194804698228836,0.4723254144191742,19.81488800048828
pit_b_224,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9827300310134888,0.8355294466018677,0.5248626470565796,0.04438880831003189,0.28374072909355164,0.48781654238700867,19.702045440673828
pit_b_224,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9957424402236938,0.9600160121917725,0.4961080551147461,0.08949717879295349,0.3302149772644043,0.5048435926437378,19.28832244873047
pit_b_224,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.987945556640625,0.8849086165428162,0.5284340381622314,0.09991557151079178,0.29680195450782776,0.500568687915802,19.556900024414062
pit_b_224,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9691921472549438,0.8287674188613892,0.5270603895187378,0.010937798768281937,0.2536243200302124,0.48886585235595703,19.561819076538086
pit_b_224,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9875987768173218,0.8967509865760803,0.6355769038200378,0.03802046179771423,0.303303986787796,0.5054840445518494,19.44122886657715
pit_b_224,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9927870035171509,0.9007058143615723,0.2532051205635071,0.029742246493697166,0.3002658784389496,0.4992024600505829,19.499528884887695
pit_b_224,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9901432991027832,0.9129021167755127,0.5903846025466919,0.04911177605390549,0.30681857466697693,0.5052960515022278,19.501840591430664
pit_b_224,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9834736585617065,0.8964097499847412,0.4991757869720459,0.11044275015592575,0.3747950494289398,0.5210807919502258,18.432966232299805
pit_b_224,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.981073260307312,0.871774435043335,0.5781134963035583,-0.07202587276697159,0.19791090488433838,0.47416526079177856,18.6545352935791
pit_b_224,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9920603036880493,0.85971999168396,0.639972448348999,0.009100152179598808,0.2555098235607147,0.485792338848114,19.89238739013672
pit_b_224,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9857094287872314,0.9162937998771667,0.7027014493942261,0.024944370612502098,0.2835201323032379,0.49439871311187744,19.66302490234375
pit_b_224,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9873948693275452,0.8908141851425171,0.20869961380958557,0.04240979626774788,0.31056830286979675,0.5187679529190063,19.326841354370117
pit_b_224,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9824275374412537,0.8745591640472412,0.6608058214187622,0.1653898060321808,0.33541643619537354,0.504695475101471,19.038898468017578
pit_b_224,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9808324575424194,0.9175472855567932,0.6638278365135193,0.12933456897735596,0.3621475398540497,0.5078300833702087,18.821449279785156
pit_b_224,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9623275995254517,0.9066593647003174,0.4338827431201935,0.06802219152450562,0.28933027386665344,0.5003740191459656,19.583438873291016
pit_b_224,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9854863882064819,0.8470513820648193,0.5335164666175842,0.07657190412282944,0.29626765847206116,0.5037979483604431,19.60662078857422
pit_b_224,30,ILSVRC2012_val_00026226.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.965015709400177,0.8337627053260803,0.2562270760536194,0.015193306840956211,0.20982693135738373,0.4744350016117096,19.65329933166504
pit_b_224,31,ILSVRC2012_val_00026280.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.948900580406189,0.8440788984298706,0.5385531187057495,0.007632181514054537,0.3406650125980377,0.49544039368629456,18.65369415283203
pit_b_224,32,ILSVRC2012_val_00026315.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.985142707824707,0.8917827606201172,0.6873167753219604,0.06152888014912605,0.26854416728019714,0.4815741777420044,19.492259979248047
pit_b_224,33,ILSVRC2012_val_00026328.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9816190004348755,0.8720751404762268,0.49546700716018677,0.04991530627012253,0.30539900064468384,0.4927920401096344,19.435789108276367
pit_b_224,34,ILSVRC2012_val_00026332.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.990210771560669,0.9225069880485535,0.7626373171806335,-0.021090399473905563,0.2724624276161194,0.4755653440952301,19.488323211669922
pit_b_224,35,ILSVRC2012_val_00026390.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9880563020706177,0.8857811689376831,0.5472526550292969,0.07125364243984222,0.34263312816619873,0.5102512240409851,19.03425407409668
pit_b_224,36,ILSVRC2012_val_00026397.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.991236686706543,0.9008505344390869,0.2995421290397644,0.024777065962553024,0.27988073229789734,0.496682345867157,19.55925941467285
pit_b_224,37,ILSVRC2012_val_00026436.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.978988766670227,0.8929737210273743,0.45691388845443726,0.036244966089725494,0.2706051468849182,0.4832054376602173,19.280101776123047
pit_b_224,38,ILSVRC2012_val_00026490.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9904906153678894,0.9231352210044861,0.6391482949256897,0.09657672047615051,0.27177172899246216,0.4730674624443054,18.676198959350586
pit_b_224,39,ILSVRC2012_val_00026510.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9765830039978027,0.8283398747444153,0.4426739513874054,0.09956621378660202,0.36366185545921326,0.5223599672317505,18.01479148864746
pit_b_224,40,ILSVRC2012_val_00026559.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9894709587097168,0.9135702848434448,0.5188186168670654,0.025002136826515198,0.2801084518432617,0.49474549293518066,19.741701126098633
pit_b_224,41,ILSVRC2012_val_00026627.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9821264743804932,0.9151931405067444,0.6725732088088989,0.04659605026245117,0.26164814829826355,0.4951361119747162,19.692554473876953
pit_b_224,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.985153317451477,0.9341717958450317,0.5275182723999023,0.3090091943740845,0.34550872445106506,0.49922606348991394,18.196094512939453
pit_b_224,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9673121571540833,0.8618373274803162,0.33310437202453613,0.14837227761745453,0.35599252581596375,0.5177076458930969,18.77384376525879
pit_b_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.976050853729248,0.8959183096885681,0.4775182604789734,0.13914470374584198,0.33740004897117615,0.5150380730628967,18.820932388305664
pit_b_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.985603928565979,0.8911925554275513,0.6598900556564331,0.03115193359553814,0.28418269753456116,0.5003899335861206,19.668149948120117
pit_b_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9546807408332825,0.8451260924339294,0.6940933465957642,0.04564720392227173,0.2848982810974121,0.4878753423690796,19.632761001586914
pit_b_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9725346565246582,0.8663426041603088,0.6233057975769043,0.16091279685497284,0.20060189068317413,0.4626109302043915,19.51240348815918
pit_b_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9806972742080688,0.8760308027267456,0.5338369607925415,0.05404505878686905,0.2790912687778473,0.49083060026168823,19.769990921020508
pit_b_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9797537922859192,0.8522122502326965,0.350137323141098,0.045361537486314774,0.4043373167514801,0.5283359289169312,17.967166900634766
pit_b_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9925184845924377,0.9170630574226379,0.39624539017677307,0.16765885055065155,0.3271656930446625,0.49975553154945374,18.707794189453125
pit_b_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9887877702713013,0.8969109058380127,0.5203754305839539,0.029081124812364578,0.2818431556224823,0.5007869005203247,19.69150733947754
pit_b_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9938490390777588,0.9356064796447754,0.7369962930679321,0.14660242199897766,0.3409043252468109,0.5010323524475098,19.007810592651367
pit_b_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9832359552383423,0.9558711647987366,0.5849358439445496,0.03639231622219086,0.3100944459438324,0.512474775314331,19.261383056640625
pit_b_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9883856177330017,0.9039964079856873,0.6927196979522705,0.009188364259898663,0.27582335472106934,0.4867652654647827,19.777658462524414
pit_b_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.984346330165863,0.9035439491271973,0.6516482830047607,0.0783839076757431,0.34792765974998474,0.5085299611091614,18.869213104248047
pit_b_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9791150093078613,0.9097140431404114,0.6735347509384155,0.054415591061115265,0.35638993978500366,0.5084957480430603,18.508472442626953
pit_b_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9768335819244385,0.8880630731582642,0.6177197694778442,0.11972852796316147,0.34145575761795044,0.5158894062042236,19.045270919799805
pit_b_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9873019456863403,0.8680315613746643,0.38269227743148804,0.007148341741412878,0.2721863389015198,0.4891146421432495,19.792034149169922
pit_b_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9915100336074829,0.831758439540863,0.426739901304245,-0.011225203052163124,0.25015029311180115,0.4948863387107849,19.80204963684082
pit_b_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9929183125495911,0.9452175498008728,0.6030677556991577,0.029342399910092354,0.24157539010047913,0.5007290840148926,19.81214714050293
pit_b_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9777331948280334,0.8216800093650818,0.36648350954055786,0.022756095975637436,0.30780625343322754,0.4925239682197571,19.430692672729492
pit_b_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9805721044540405,0.887423038482666,0.443635493516922,0.05181634798645973,0.35565951466560364,0.5032362937927246,17.225210189819336
pit_b_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,random,high,cls,8,8,10,0.15625,0.9869314432144165,0.9320628046989441,0.5098443031311035,0.24440568685531616,0.45203614234924316,0.5310390591621399,16.752607345581055
pit_b_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.07040473818778992,0.2724878489971161,0.5909010171890259,19.779613494873047
pit_b_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.0356755405664444,0.244781494140625,0.5854452252388,19.910982131958008
pit_b_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,1.0,0.06016968935728073,0.26753923296928406,0.5982285737991333,19.751127243041992
pit_b_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0000001192092896,1.0,1.0,0.3541608452796936,0.4203758239746094,0.6363922357559204,17.127479553222656
pit_b_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.2875378727912903,0.45418182015419006,0.63331139087677,16.11515998840332
pit_b_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.10759441554546356,0.2784040868282318,0.5847676396369934,19.72036361694336
pit_b_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.09449531137943268,0.26915979385375977,0.599445641040802,19.70887565612793
pit_b_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0000001192092896,1.0,0.9999998807907104,0.179226815700531,0.3116476535797119,0.5961654782295227,19.331302642822266
pit_b_224,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999997615814209,1.0,0.9999999403953552,0.04192618280649185,0.23639030754566193,0.6089268922805786,19.849565505981445
pit_b_224,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999999403953552,0.044733572751283646,0.25520190596580505,0.5840249061584473,19.854278564453125
pit_b_224,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998211860657,1.0,0.9999999403953552,0.06809314340353012,0.27613595128059387,0.5917842388153076,19.648483276367188
pit_b_224,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999999403953552,0.032343409955501556,0.24428153038024902,0.5899839401245117,19.904033660888672
pit_b_224,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.01672503724694252,0.25801777839660645,0.5956184267997742,19.879287719726562
pit_b_224,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.10073499381542206,0.2724519670009613,0.5766807794570923,19.75396728515625
pit_b_224,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999998807907104,0.059388428926467896,0.24537502229213715,0.5835133790969849,19.86544418334961
pit_b_224,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.10169635713100433,0.3118618428707123,0.6102638840675354,19.349655151367188
pit_b_224,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.19531434774398804,0.32156693935394287,0.6164846420288086,19.149213790893555
pit_b_224,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999999403953552,0.026553383097052574,0.2565000653266907,0.6013608574867249,19.840442657470703
pit_b_224,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.06235191226005554,0.3052144944667816,0.6028489470481873,19.525638580322266
pit_b_224,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.05539010465145111,0.26767632365226746,0.5964401960372925,19.820829391479492
pit_b_224,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999999403953552,0.08321341872215271,0.28060272336006165,0.6029476523399353,19.65776252746582
pit_b_224,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.18999841809272766,0.34972521662712097,0.625595211982727,18.83004379272461
pit_b_224,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999999403953552,0.27873608469963074,0.35125014185905457,0.6059905886650085,17.71691131591797
pit_b_224,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.048363976180553436,0.3103204369544983,0.5852067470550537,19.283695220947266
pit_b_224,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999998807907104,0.0523420050740242,0.2821422219276428,0.5954350829124451,19.552209854125977
pit_b_224,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.04730990529060364,0.2546564042568207,0.6270959377288818,19.740633010864258
pit_b_224,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999999403953552,0.22625873982906342,0.37228745222091675,0.6190944314002991,18.463865280151367
pit_b_224,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0000001192092896,1.0,0.9999999403953552,0.16514746844768524,0.3779837489128113,0.6111025810241699,18.39702606201172
pit_b_224,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.05697311460971832,0.2607850730419159,0.6042457222938538,19.759981155395508
pit_b_224,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.11624132096767426,0.34443044662475586,0.6092597246170044,18.680540084838867
pit_b_224,30,ILSVRC2012_val_00026226.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,0.9999998807907104,0.018322020769119263,0.2791230380535126,0.5832566022872925,19.37459373474121
pit_b_224,31,ILSVRC2012_val_00026280.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999998807907104,0.060824230313301086,0.3236757814884186,0.594222366809845,18.78988265991211
pit_b_224,32,ILSVRC2012_val_00026315.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.0797429159283638,0.27844521403312683,0.5810849070549011,19.653093338012695
pit_b_224,33,ILSVRC2012_val_00026328.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999998807907104,1.0,0.9999998807907104,0.06812253594398499,0.2539770305156708,0.5867761969566345,19.800540924072266
pit_b_224,34,ILSVRC2012_val_00026332.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,0.9999999403953552,1.0,0.9999998807907104,0.0857279896736145,0.31427353620529175,0.575588583946228,19.239953994750977
pit_b_224,35,ILSVRC2012_val_00026390.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0,1.0,1.0,0.08236747980117798,0.33031946420669556,0.615851879119873,19.04555320739746
pit_b_224,36,ILSVRC2012_val_00026397.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0000001192092896,1.0,1.0,0.08002926409244537,0.25141724944114685,0.5964348912239075,19.721965789794922
pit_b_224,37,ILSVRC2012_val_00026436.JPEG,stage3_block2,no_drop,high,cls,8,8,0,0.0,1.0000001192092896,1.0,0.9999999403953552,0.06551952660083771,0.3841171860694885,0.5979960560798645,18.161212921142578
