source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
visformer_small,cait_s24_224,global_preserve_opponent,33,ILSVRC2012_val_00032911.JPEG,True,0.018860772252082825,0.018486719578504562,0.5100247263908386,0.5094201564788818,0.17897415161132812,0.08815813064575195
visformer_small,cait_s24_224,route_balance_opponent,32,ILSVRC2012_val_00032723.JPEG,True,-0.0006657142657786608,0.00019065546803176403,0.5024380683898926,0.5020726919174194,0.02685546875,0.0019772350788116455
visformer_small,cait_s24_224,route_balance_opponent,33,ILSVRC2012_val_00032911.JPEG,True,0.025453269481658936,0.02558773383498192,0.5089153051376343,0.5091278553009033,0.1357421875,0.0793902575969696
visformer_small,cait_s24_224,semantic_equivalent_opponent,32,ILSVRC2012_val_00032723.JPEG,True,-0.014974747784435749,-0.014509006403386593,0.5020328164100647,0.5016940236091614,-0.03163337707519531,-0.001532290130853653
visformer_small,cait_s24_224,semantic_equivalent_opponent,33,ILSVRC2012_val_00032911.JPEG,True,0.018622953444719315,0.018234428018331528,0.5103834271430969,0.5097324252128601,0.17880630493164062,0.08681568503379822
visformer_small,cait_s24_224,shuffled_semantic_opponent,32,ILSVRC2012_val_00032723.JPEG,True,-0.01855780929327011,-0.018221523612737656,0.5005314350128174,0.5008171200752258,-0.011033058166503906,-0.00048547983169555664
visformer_small,cait_s24_224,shuffled_semantic_opponent,33,ILSVRC2012_val_00032911.JPEG,True,0.0187753364443779,0.0184166319668293,0.5102173686027527,0.5095198154449463,0.18711566925048828,0.0889449417591095
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,32,ILSVRC2012_val_00032723.JPEG,True,-0.008458585478365421,-0.007234881166368723,0.5014415979385376,0.501348614692688,0.041609764099121094,0.002694111317396164
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,33,ILSVRC2012_val_00032911.JPEG,True,0.01516356598585844,0.014803769066929817,0.5064306855201721,0.5078058838844299,0.17999267578125,0.05907079577445984
visformer_small,cait_s24_224,uniform_opponent,34,ILSVRC2012_val_00032926.JPEG,True,0.004191666841506958,0.0047086384147405624,0.5028101205825806,0.5032086968421936,0.04269599914550781,0.0026440322399139404
visformer_small,cait_s24_224,uniform_opponent,35,ILSVRC2012_val_00032950.JPEG,True,-0.011948812752962112,-0.011598672717809677,0.5010828375816345,0.5004982352256775,-0.03569602966308594,-0.0004581660032272339
visformer_small,cait_s24_224,global_preserve_opponent,34,ILSVRC2012_val_00032926.JPEG,True,0.0012965993955731392,0.0016887304373085499,0.5028034448623657,0.5030093789100647,0.051535606384277344,0.0022980496287345886
visformer_small,cait_s24_224,global_preserve_opponent,35,ILSVRC2012_val_00032950.JPEG,True,-0.011800412088632584,-0.011855311691761017,0.5011028051376343,0.5019797086715698,0.023363113403320312,0.0038050785660743713
visformer_small,cait_s24_224,route_balance_opponent,34,ILSVRC2012_val_00032926.JPEG,True,0.004908923991024494,0.005403805524110794,0.5022919178009033,0.5024580359458923,0.02151203155517578,0.0012261047959327698
visformer_small,cait_s24_224,route_balance_opponent,35,ILSVRC2012_val_00032950.JPEG,True,-0.011582087725400925,-0.011155840940773487,0.5006244778633118,0.5004583597183228,-0.0267791748046875,-0.00020392239093780518
visformer_small,cait_s24_224,semantic_equivalent_opponent,34,ILSVRC2012_val_00032926.JPEG,True,0.0015324493870139122,0.0019084280356764793,0.503321647644043,0.5028300285339355,0.07774925231933594,0.004141330718994141
visformer_small,cait_s24_224,semantic_equivalent_opponent,35,ILSVRC2012_val_00032950.JPEG,True,-0.011724596843123436,-0.011747079901397228,0.501554548740387,0.5024380683898926,0.027364730834960938,0.004194878041744232
visformer_small,cait_s24_224,shuffled_semantic_opponent,34,ILSVRC2012_val_00032926.JPEG,True,0.0012591665145009756,0.0016360401641577482,0.5029562711715698,0.5031024217605591,0.06068897247314453,0.0028940513730049133
visformer_small,cait_s24_224,shuffled_semantic_opponent,35,ILSVRC2012_val_00032950.JPEG,True,-0.011667000129818916,-0.011730976402759552,0.5010695457458496,0.5015079975128174,0.02732563018798828,0.004190757870674133
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,34,ILSVRC2012_val_00032926.JPEG,True,-0.013569287955760956,-0.012458179146051407,0.4993157386779785,0.4997209906578064,0.11841869354248047,0.007332071661949158
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,35,ILSVRC2012_val_00032950.JPEG,True,-0.005436784587800503,-0.005546810571104288,0.4990101456642151,0.4993290305137634,-0.07991695404052734,-0.0018547773361206055
visformer_small,cait_s24_224,uniform_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.014531361870467663,0.013960366137325764,0.5068691372871399,0.5065369606018066,0.015522956848144531,0.028400495648384094
visformer_small,cait_s24_224,uniform_opponent,37,ILSVRC2012_val_00033018.JPEG,True,-0.01695854216814041,-0.016279183328151703,0.5037136077880859,0.5043712854385376,-0.11573219299316406,-0.005761504173278809
visformer_small,cait_s24_224,global_preserve_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.006300912704318762,0.00556362746283412,0.5078722834587097,0.5076597332954407,-0.039020538330078125,0.029386073350906372
visformer_small,cait_s24_224,global_preserve_opponent,37,ILSVRC2012_val_00033018.JPEG,True,-0.011826781556010246,-0.011251913383603096,0.5023384094238281,0.502743661403656,-0.12290191650390625,-0.005602285265922546
visformer_small,cait_s24_224,route_balance_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.015736103057861328,0.015247635543346405,0.5071415305137634,0.5060918927192688,0.01413726806640625,0.030563443899154663
visformer_small,cait_s24_224,route_balance_opponent,37,ILSVRC2012_val_00033018.JPEG,True,-0.016898680478334427,-0.016139551997184753,0.5051552057266235,0.5055139064788818,-0.1079568862915039,-0.006515860557556152
visformer_small,cait_s24_224,semantic_equivalent_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.006687518209218979,0.005937643349170685,0.5079387426376343,0.5075932741165161,-0.04681587219238281,0.026420652866363525
visformer_small,cait_s24_224,semantic_equivalent_opponent,37,ILSVRC2012_val_00033018.JPEG,True,-0.012212883681058884,-0.011622493155300617,0.5019996166229248,0.5023384094238281,-0.12218093872070312,-0.00612330436706543
visformer_small,cait_s24_224,shuffled_semantic_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.006435497663915157,0.005726101342588663,0.5077793002128601,0.5076929330825806,-0.04271888732910156,0.028943657875061035
visformer_small,cait_s24_224,shuffled_semantic_opponent,37,ILSVRC2012_val_00033018.JPEG,True,-0.012354109436273575,-0.0117648895829916,0.5019797086715698,0.5024713277816772,-0.12949848175048828,-0.0069082677364349365
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,36,ILSVRC2012_val_00033014.JPEG,True,0.008661320433020592,0.008130023255944252,0.5093271732330322,0.5098254084587097,-0.043636322021484375,0.04355831444263458
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,37,ILSVRC2012_val_00033018.JPEG,True,-0.009753627702593803,-0.008013950660824776,0.5029562711715698,0.5033349394798279,-0.15714263916015625,-0.00810462236404419
visformer_small,cait_s24_224,uniform_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.03757098317146301,0.039565421640872955,0.5074537396430969,0.5088355541229248,0.18192481994628906,0.024382971227169037
visformer_small,cait_s24_224,uniform_opponent,39,ILSVRC2012_val_00033149.JPEG,True,0.06917177885770798,0.07371987402439117,0.505633533000946,0.5062779188156128,0.6597166061401367,0.5560269951820374
visformer_small,cait_s24_224,global_preserve_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.0363079234957695,0.03782948851585388,0.5086894035339355,0.5099051594734192,0.18823814392089844,0.025626860558986664
visformer_small,cait_s24_224,global_preserve_opponent,39,ILSVRC2012_val_00033149.JPEG,True,0.0478401742875576,0.049731627106666565,0.5048230290412903,0.5049757957458496,0.3595294952392578,0.25766825675964355
visformer_small,cait_s24_224,route_balance_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.036816809326410294,0.03876294940710068,0.5072942972183228,0.5089883804321289,0.1798553466796875,0.024274609982967377
visformer_small,cait_s24_224,route_balance_opponent,39,ILSVRC2012_val_00033149.JPEG,True,0.07561540603637695,0.08061618357896805,0.5055537819862366,0.5073873400688171,0.8006458282470703,0.7067503333091736
visformer_small,cait_s24_224,semantic_equivalent_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.03634827956557274,0.037788063287734985,0.5087558627128601,0.5100114345550537,0.1914386749267578,0.026073507964611053
visformer_small,cait_s24_224,semantic_equivalent_opponent,39,ILSVRC2012_val_00033149.JPEG,True,0.04751013219356537,0.04958779364824295,0.5040656924247742,0.5044576525688171,0.35419273376464844,0.2596803307533264
visformer_small,cait_s24_224,shuffled_semantic_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.03633926063776016,0.0378476157784462,0.5088754296302795,0.5099782347679138,0.1820545196533203,0.02473575621843338
visformer_small,cait_s24_224,shuffled_semantic_opponent,39,ILSVRC2012_val_00033149.JPEG,True,0.047315627336502075,0.04920990392565727,0.504490852355957,0.5052880644798279,0.35602760314941406,0.25652575492858887
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,38,ILSVRC2012_val_00033076.JPEG,True,0.02937118150293827,0.03148597478866577,0.5059324502944946,0.5068226456642151,0.15295696258544922,0.020901016891002655
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,39,ILSVRC2012_val_00033149.JPEG,True,0.0876014232635498,0.09417004138231277,0.5065635442733765,0.5078523755073547,0.7545242309570312,0.6549369692802429
visformer_small,cait_s24_224,uniform_opponent,40,ILSVRC2012_val_00033150.JPEG,True,-0.0005972343496978283,-0.0014901976101100445,0.5022122263908386,0.5020726919174194,0.06550216674804688,0.003776058554649353
visformer_small,cait_s24_224,uniform_opponent,41,ILSVRC2012_val_00033171.JPEG,True,0.011986393481492996,0.011830429546535015,0.4954759180545807,0.4945790767669678,0.06390094757080078,0.004657037556171417
visformer_small,cait_s24_224,global_preserve_opponent,40,ILSVRC2012_val_00033150.JPEG,True,-0.00027109403163194656,-0.0005065449513494968,0.502345085144043,0.5030359625816345,0.2761716842651367,0.019533846527338028
visformer_small,cait_s24_224,global_preserve_opponent,41,ILSVRC2012_val_00033171.JPEG,True,0.010672442615032196,0.010740609839558601,0.4955157935619354,0.4944794178009033,-0.04172706604003906,-4.566460847854614e-05
visformer_small,cait_s24_224,route_balance_opponent,40,ILSVRC2012_val_00033150.JPEG,True,-0.0011282104533165693,-0.0020696697756648064,0.5025842189788818,0.5028566122055054,0.10323619842529297,0.006192121654748917
visformer_small,cait_s24_224,route_balance_opponent,41,ILSVRC2012_val_00033171.JPEG,True,0.012506402097642422,0.012206191197037697,0.495303213596344,0.49484482407569885,0.05659675598144531,0.004137858748435974
visformer_small,cait_s24_224,semantic_equivalent_opponent,40,ILSVRC2012_val_00033150.JPEG,True,-0.0008408513385802507,-0.0011707027442753315,0.5029761791229248,0.5030559301376343,0.1620655059814453,0.010272633284330368
visformer_small,cait_s24_224,semantic_equivalent_opponent,41,ILSVRC2012_val_00033171.JPEG,True,0.010920311324298382,0.010952183045446873,0.4954559803009033,0.49436649680137634,-0.06750106811523438,-0.0018530115485191345
visformer_small,cait_s24_224,shuffled_semantic_opponent,40,ILSVRC2012_val_00033150.JPEG,True,0.00014211260713636875,-6.183749064803123e-05,0.5022255182266235,0.5032352805137634,0.23167800903320312,0.01527487114071846
visformer_small,cait_s24_224,shuffled_semantic_opponent,41,ILSVRC2012_val_00033171.JPEG,True,0.010098624974489212,0.010173359885811806,0.4956420063972473,0.4945724308490753,-0.030969619750976562,0.00046756118535995483
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,40,ILSVRC2012_val_00033150.JPEG,True,-0.006391909904778004,-0.007501188199967146,0.5008702874183655,0.5001461505889893,0.13544559478759766,0.010797258466482162
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,41,ILSVRC2012_val_00033171.JPEG,True,0.00442880904302001,0.0027794798370450735,0.49706366658210754,0.49642592668533325,0.07606315612792969,0.005771324038505554
visformer_small,cait_s24_224,uniform_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.012903517112135887,-0.012704691849648952,0.49934232234954834,0.4990234375,-0.0277557373046875,0.0014790967106819153
visformer_small,cait_s24_224,uniform_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.0385005809366703,0.036262936890125275,0.5197836756706238,0.5216305255889893,0.7253284454345703,0.24185343086719513
visformer_small,cait_s24_224,global_preserve_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.004717460833489895,-0.0034331302158534527,0.5009300708770752,0.5024048686027527,0.2527008056640625,0.009833578020334244
visformer_small,cait_s24_224,global_preserve_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.03138699382543564,0.028014805167913437,0.5181694030761719,0.5186476707458496,0.5696744918823242,0.1528286188840866
visformer_small,cait_s24_224,route_balance_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.013860153034329414,-0.014027638360857964,0.4977678656578064,0.49837905168533325,-0.04366874694824219,0.0008555911481380463
visformer_small,cait_s24_224,route_balance_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.0360679030418396,0.033854059875011444,0.5197969675064087,0.5214976668357849,0.7325201034545898,0.23785273730754852
visformer_small,cait_s24_224,semantic_equivalent_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.005313978064805269,-0.004047073423862457,0.5010164380073547,0.5022122263908386,0.22548484802246094,0.009754706174135208
visformer_small,cait_s24_224,semantic_equivalent_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.03273686021566391,0.029466353356838226,0.5188336968421936,0.5189998149871826,0.5909023284912109,0.15967482328414917
visformer_small,cait_s24_224,shuffled_semantic_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.004708515480160713,-0.0034515412990003824,0.5010031461715698,0.5025709271430969,0.2365283966064453,0.009289178997278214
visformer_small,cait_s24_224,shuffled_semantic_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.031186942011117935,0.02780277654528618,0.5185214877128601,0.5186609625816345,0.5694398880004883,0.15365418791770935
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,42,ILSVRC2012_val_00033207.JPEG,True,0.011384489014744759,0.012138529680669308,0.5036671161651611,0.505460798740387,0.14373779296875,0.017724517732858658
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,43,ILSVRC2012_val_00033255.JPEG,True,0.029055995866656303,0.02532222867012024,0.5148078799247742,0.5162361860275269,0.6655893325805664,0.15438391268253326
visformer_small,cait_s24_224,uniform_opponent,44,ILSVRC2012_val_00033340.JPEG,True,-0.0018661543726921082,-0.001174719538539648,0.49681785702705383,0.49623990058898926,0.13765716552734375,0.00856482982635498
visformer_small,cait_s24_224,uniform_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.030089106410741806,0.03212609142065048,0.5133529901504517,0.5137183666229248,0.5043830871582031,0.35403692722320557
visformer_small,cait_s24_224,global_preserve_opponent,44,ILSVRC2012_val_00033340.JPEG,True,-0.00625736964866519,-0.005555983632802963,0.4958147406578064,0.49515703320503235,0.08433818817138672,0.005188703536987305
visformer_small,cait_s24_224,global_preserve_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.034489963203668594,0.036305975168943405,0.5123498439788818,0.5139309763908386,0.6026325225830078,0.41078877449035645
visformer_small,cait_s24_224,route_balance_opponent,44,ILSVRC2012_val_00033340.JPEG,True,0.0014278198359534144,0.002103512641042471,0.49740248918533325,0.4966185688972473,0.13772010803222656,0.0086015984416008
visformer_small,cait_s24_224,route_balance_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.025975137948989868,0.02795969694852829,0.513691782951355,0.5133463740348816,0.472869873046875,0.3184310793876648
visformer_small,cait_s24_224,semantic_equivalent_opponent,44,ILSVRC2012_val_00033340.JPEG,True,-0.0035868282429873943,-0.0028739182744175196,0.4965720772743225,0.4963727593421936,0.09500885009765625,0.0058396607637405396
visformer_small,cait_s24_224,semantic_equivalent_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.0347474105656147,0.03658135235309601,0.5126820206642151,0.5140904188156128,0.5980148315429688,0.40514272451400757
visformer_small,cait_s24_224,shuffled_semantic_opponent,44,ILSVRC2012_val_00033340.JPEG,True,-0.00663476949557662,-0.005922224372625351,0.4956552982330322,0.49538955092430115,0.10743904113769531,0.006727851927280426
visformer_small,cait_s24_224,shuffled_semantic_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.03453688323497772,0.03635602444410324,0.5125823616981506,0.5139575600624084,0.6087932586669922,0.4202175736427307
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,44,ILSVRC2012_val_00033340.JPEG,True,0.008567485958337784,0.00934859924018383,0.4966982901096344,0.49742239713668823,0.24960613250732422,0.017429806292057037
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,45,ILSVRC2012_val_00033725.JPEG,True,0.028983088210225105,0.03162606433033943,0.5128215551376343,0.5137981176376343,0.23099327087402344,0.19953572750091553
visformer_small,cait_s24_224,uniform_opponent,46,ILSVRC2012_val_00033897.JPEG,True,-0.0005657978472299874,6.29001297056675e-05,0.5039527416229248,0.5057796835899353,0.6626605987548828,0.6064619421958923
visformer_small,cait_s24_224,uniform_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.003950996324419975,-0.0036869095638394356,0.501182496547699,0.5023782849311829,0.047527313232421875,0.0029580816626548767
visformer_small,cait_s24_224,global_preserve_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.005527976900339127,0.0061822375282645226,0.5059058666229248,0.5073341727256775,0.6818122863769531,0.6137088537216187
visformer_small,cait_s24_224,global_preserve_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.002305715810507536,-0.0022085467353463173,0.5015877485275269,0.5024114847183228,0.09941673278808594,0.005866933614015579
visformer_small,cait_s24_224,route_balance_opponent,46,ILSVRC2012_val_00033897.JPEG,True,-0.003166844369843602,-0.0026228418573737144,0.5032618641853333,0.5042052268981934,0.7040891647338867,0.6665299534797668
visformer_small,cait_s24_224,route_balance_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.005507320165634155,-0.005132216960191727,0.5011028051376343,0.5024380683898926,-0.04401397705078125,-0.0012670941650867462
visformer_small,cait_s24_224,semantic_equivalent_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.004979433957487345,0.005651748273521662,0.5054408311843872,0.5070684552192688,0.7081089019775391,0.6462319493293762
visformer_small,cait_s24_224,semantic_equivalent_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.002984878607094288,-0.0027974999975413084,0.501375138759613,0.5018335580825806,0.052733421325683594,0.003372602164745331
visformer_small,cait_s24_224,shuffled_semantic_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.0056439717300236225,0.006283687427639961,0.506271243095398,0.5071282386779785,0.6778202056884766,0.588957667350769
visformer_small,cait_s24_224,shuffled_semantic_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.0024625840596854687,-0.002358004217967391,0.501561164855957,0.5021657347679138,0.08433723449707031,0.004915110766887665
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,46,ILSVRC2012_val_00033897.JPEG,True,-0.0007002349011600018,-0.00021708093117922544,0.5058460831642151,0.5063045024871826,0.619114875793457,0.42573702335357666
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,47,ILSVRC2012_val_00033960.JPEG,True,-0.02119588851928711,-0.021686900407075882,0.49986714124679565,0.5004185438156128,0.2136688232421875,0.011008847504854202
visformer_small,cait_s24_224,uniform_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.016667092218995094,0.0225115604698658,0.507207989692688,0.5081446766853333,-0.08697319030761719,0.004862368106842041
visformer_small,cait_s24_224,uniform_opponent,49,ILSVRC2012_val_00034008.JPEG,True,-2.506258897483349e-05,-0.0017844587564468384,0.5052481889724731,0.5055936574935913,0.005908012390136719,0.013208523392677307
visformer_small,cait_s24_224,global_preserve_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.02157825045287609,0.027627650648355484,0.5068891048431396,0.5076464414596558,-0.10232162475585938,0.0018507018685340881
visformer_small,cait_s24_224,global_preserve_opponent,49,ILSVRC2012_val_00034008.JPEG,True,-0.0003292931942269206,-0.001652357168495655,0.5042849183082581,0.5042716264724731,-0.10979461669921875,-0.013849154114723206
visformer_small,cait_s24_224,route_balance_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.014427950605750084,0.020030168816447258,0.5068027377128601,0.5074471235275269,-0.06672000885009766,0.005772002041339874
visformer_small,cait_s24_224,route_balance_opponent,49,ILSVRC2012_val_00034008.JPEG,True,0.0017604035092517734,0.0005771374562755227,0.506424069404602,0.5069156289100647,0.04417228698730469,0.018627360463142395
