source_model,target_model,sample_index,image_name,condition,source_target_promotion_iou,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00034168.JPEG,random,0.0,True,0.007938622497022152,0.006460320670157671,0.508563220500946,0.5097257494926453,0.25682735443115234,0.02118668705224991,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00034055.JPEG,uniform,0.1666666716337204,True,-0.003792880568653345,-0.0011678901500999928,0.5008835792541504,0.5020394921302795,0.16707515716552734,0.011424578726291656,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00034168.JPEG,uniform,0.0,True,-0.011296221986413002,-0.01111249253153801,0.5077128410339355,0.5084967613220215,-0.010506629943847656,-0.0008194819092750549,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00034182.JPEG,promotion,0.07692307978868484,True,-0.02037307433784008,-0.026044467464089394,0.5019930005073547,0.5019465088844299,0.014025688171386719,0.004582799971103668,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00034217.JPEG,promotion,0.07692307978868484,True,0.012270824983716011,0.013007936999201775,0.5066897869110107,0.5092142224311829,0.49231910705566406,0.04464733600616455,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00034182.JPEG,final_high,0.07692307978868484,True,-0.018153905868530273,-0.02254982851445675,0.501561164855957,0.5014415979385376,0.0898122787475586,0.010791778564453125,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00034217.JPEG,final_high,0.07692307978868484,True,-0.015589685179293156,-0.01426604576408863,0.5058194994926453,0.5061583518981934,0.234100341796875,0.021261945366859436,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00034182.JPEG,random,0.07692307978868484,True,0.014149369671940804,0.013456787914037704,0.5008968710899353,0.5007241368293762,0.013986587524414062,0.003630205988883972,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00034217.JPEG,random,0.07692307978868484,True,0.0057368469424545765,0.005915623623877764,0.5070817470550537,0.5071946978569031,0.41945552825927734,0.040438033640384674,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00034182.JPEG,uniform,0.07692307978868484,True,0.010293894447386265,0.013610698282718658,0.5042184591293335,0.504470944404602,0.13062000274658203,0.014110289514064789,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00034217.JPEG,uniform,0.07692307978868484,True,0.021960042417049408,0.023030055686831474,0.504470944404602,0.5038065910339355,0.46418285369873047,0.04478806257247925,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00034225.JPEG,promotion,0.07692307978868484,True,-0.004992577247321606,-0.003870454616844654,0.5168473720550537,0.5179036259651184,0.5748710632324219,0.05685374140739441,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00034230.JPEG,promotion,0.1666666716337204,True,-0.05993277579545975,-0.06069788709282875,0.5001262426376343,0.49934232234954834,0.3634634017944336,0.02722589671611786,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00034225.JPEG,final_high,0.07692307978868484,True,0.0314762182533741,0.031670793890953064,0.5126687288284302,0.5128480792045593,0.4261913299560547,0.037301868200302124,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00034230.JPEG,final_high,0.1666666716337204,True,-0.018762588500976562,-0.019361115992069244,0.49774792790412903,0.4989769458770752,0.2972269058227539,0.02464386820793152,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00034225.JPEG,random,0.07692307978868484,True,0.01676870323717594,0.01649106666445732,0.5160900354385376,0.5172791481018066,0.4575157165527344,0.05250151455402374,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00034230.JPEG,random,0.1666666716337204,True,-0.015497207641601562,-0.018752170726656914,0.4983125925064087,0.4972364008426666,0.33526039123535156,0.023841269314289093,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00034225.JPEG,uniform,0.07692307978868484,True,0.011309495195746422,0.010102678090333939,0.5202288031578064,0.5214511752128601,0.2504920959472656,0.03868895769119263,False
