source_model,sample_index,image_name,condition,selected_common_patches,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,35,ILSVRC2012_val_00032950.JPEG,final_high,7,0.788407564163208,0.6389747858047485,0.7074989080429077,4.751437664031982
visformer_small,36,ILSVRC2012_val_00033014.JPEG,final_high,7,0.6554425954818726,0.6871702075004578,0.698859691619873,5.966428279876709
visformer_small,37,ILSVRC2012_val_00033018.JPEG,final_high,7,0.6955852508544922,0.6013371348381042,0.7071561217308044,8.809102058410645
visformer_small,38,ILSVRC2012_val_00033076.JPEG,final_high,7,0.6604329347610474,0.6221731305122375,0.6955363750457764,6.346274375915527
visformer_small,39,ILSVRC2012_val_00033149.JPEG,final_high,7,0.6623202562332153,0.6839616298675537,0.7032432556152344,4.711267471313477
visformer_small,40,ILSVRC2012_val_00033150.JPEG,final_high,7,0.6781275868415833,0.6342632174491882,0.699490487575531,6.204780101776123
visformer_small,41,ILSVRC2012_val_00033171.JPEG,final_high,7,0.26709824800491333,0.5097114443778992,0.6990364193916321,10.866378784179688
visformer_small,42,ILSVRC2012_val_00033207.JPEG,final_high,7,0.36933547258377075,0.5514565110206604,0.6755550503730774,8.968457221984863
visformer_small,43,ILSVRC2012_val_00033255.JPEG,final_high,7,0.372250497341156,0.5243136286735535,0.678318977355957,11.173294067382812
visformer_small,44,ILSVRC2012_val_00033340.JPEG,final_high,7,0.4431735873222351,0.45986172556877136,0.6819329261779785,10.74251937866211
visformer_small,45,ILSVRC2012_val_00033725.JPEG,final_high,7,0.5948328971862793,0.6289941072463989,0.6982010006904602,7.159975528717041
visformer_small,46,ILSVRC2012_val_00033897.JPEG,final_high,7,0.7626799941062927,0.6780924201011658,0.7153429985046387,4.616455078125
visformer_small,47,ILSVRC2012_val_00033960.JPEG,final_high,7,0.5900593400001526,0.5199715495109558,0.705603301525116,9.896817207336426
visformer_small,48,ILSVRC2012_val_00033997.JPEG,final_high,7,0.54518061876297,0.5402037501335144,0.687127947807312,7.132709980010986
visformer_small,49,ILSVRC2012_val_00034008.JPEG,final_high,7,0.4503074288368225,0.5530150532722473,0.6849961280822754,9.805731773376465
visformer_small,50,ILSVRC2012_val_00034055.JPEG,final_high,7,0.4468459486961365,0.6596040725708008,0.7131989002227783,6.654534339904785
visformer_small,51,ILSVRC2012_val_00034168.JPEG,final_high,7,0.6392385959625244,0.5434063673019409,0.6862782835960388,7.458278179168701
visformer_small,52,ILSVRC2012_val_00034182.JPEG,final_high,7,0.38629278540611267,0.5052000880241394,0.679003894329071,10.657230377197266
visformer_small,53,ILSVRC2012_val_00034217.JPEG,final_high,7,0.7974115610122681,0.652884304523468,0.6991981267929077,4.751288890838623
