model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,patch_score,0.15,2,True,0.08728694915771484,0.010374516248703003,False,1.0,1.0,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,patch_score,0.15,2,True,0.7446918487548828,0.10518308728933334,False,1.0,1.0,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,patch_score,0.15,2,True,0.5886325836181641,0.09706208109855652,False,1.0,1.0,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,patch_score,0.15,2,True,0.19318771362304688,0.03493131697177887,False,1.0,1.0,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,patch_score,0.15,2,True,0.1904287338256836,0.021869651973247528,False,1.0,1.0,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,patch_score,0.15,2,True,0.3510322570800781,0.061710014939308167,False,1.0,1.0,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,patch_score,0.15,2,True,-0.03804206848144531,-0.0098399817943573,False,1.0,1.0,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,patch_score,0.15,2,True,-0.0388031005859375,-0.0035954639315605164,False,1.0,1.0,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,patch_score,0.15,3,True,-0.03657817840576172,-0.005397990345954895,False,1.0,1.0,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,patch_score,0.15,3,True,0.23506450653076172,0.02678658813238144,False,1.0,1.0,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,patch_score,0.15,3,True,0.6145362854003906,0.27749255299568176,False,1.0,1.0,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,patch_score,0.15,3,True,0.08040142059326172,0.015024542808532715,False,1.0,1.0,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,patch_score,0.15,3,True,0.1541280746459961,0.017842121422290802,False,1.0,1.0,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,patch_score,0.15,3,True,0.10364532470703125,0.022151514887809753,False,1.0,1.0,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,patch_score,0.15,3,True,0.3297843933105469,0.0351327508687973,False,1.0,1.0,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,patch_score,0.15,3,True,0.10461807250976562,0.012445606291294098,False,1.0,1.0,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,0,True,0.03283214569091797,0.0032181590795516968,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,0,True,0.5514564514160156,0.07156582921743393,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,0,True,0.3363790512084961,0.15442055463790894,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,0,True,0.062333106994628906,0.008244484663009644,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,0,True,0.20219802856445312,0.02538042515516281,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,0,True,-0.02581501007080078,0.004585951566696167,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,0,True,0.24163055419921875,0.03190571069717407,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,0,True,0.5169181823730469,0.06924963742494583,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,1,True,0.5572900772094727,0.08726273477077484,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,1,True,0.46111583709716797,0.05804917961359024,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,1,True,0.5127983093261719,0.16181230545043945,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,1,True,0.36455345153808594,0.07002618908882141,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,1,True,0.09758853912353516,0.011867500841617584,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,1,True,0.34428977966308594,0.06443820893764496,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,1,True,0.35402870178222656,0.03136923909187317,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,1,True,0.2274179458618164,0.029110662639141083,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,2,True,0.1366863250732422,0.01658773422241211,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,2,True,0.16655445098876953,0.018434233963489532,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,2,True,0.6047449111938477,0.11465612053871155,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,2,True,0.3369903564453125,0.062126100063323975,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,2,True,0.1688213348388672,0.018758974969387054,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,2,True,-0.01889801025390625,-0.00240325927734375,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,2,True,0.03579521179199219,0.00027088820934295654,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,2,True,0.2789802551269531,0.033371783792972565,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,3,True,0.15073680877685547,0.018742159008979797,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,3,True,0.6418848037719727,0.09490346163511276,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,3,True,0.6002302169799805,0.13769710063934326,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,3,True,0.09370136260986328,0.017665952444076538,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,3,True,0.05631542205810547,0.007203295826911926,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,3,True,0.4021930694580078,0.09120011329650879,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,3,True,0.3314647674560547,0.06802284717559814,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,3,True,0.44411468505859375,0.0601949617266655,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,0,True,0.22539329528808594,0.029352515935897827,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,0,True,0.3393735885620117,0.0412796214222908,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,0,True,0.5134353637695312,0.20552310347557068,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,0,True,0.5128459930419922,0.10525140166282654,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,0,True,0.3192930221557617,0.0403330996632576,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,0,True,0.38483428955078125,0.062419891357421875,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,0,True,0.4860086441040039,0.05984450876712799,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,0,True,0.0648345947265625,0.007112972438335419,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,1,True,0.044402122497558594,0.004822790622711182,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,1,True,0.44357776641845703,0.05543044954538345,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,1,True,0.46141815185546875,0.2181660532951355,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,1,True,0.11997318267822266,0.017889708280563354,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,1,True,0.0980062484741211,0.011276759207248688,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,1,True,0.42374515533447266,0.1399276852607727,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,1,True,0.32590675354003906,0.06918978691101074,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,1,True,0.3370933532714844,0.044081754982471466,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,2,True,0.27977561950683594,0.03786565363407135,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,2,True,0.4898996353149414,0.06241118162870407,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,2,True,0.47137928009033203,0.1132236123085022,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,2,True,0.14781761169433594,0.027125269174575806,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,2,True,0.2573671340942383,0.03087516874074936,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,2,True,0.2989215850830078,0.05768407881259918,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,2,True,0.07500076293945312,-0.008489042520523071,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,2,True,0.16760730743408203,0.020904473960399628,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,3,True,0.006381034851074219,3.8370490074157715e-05,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,3,True,0.4908866882324219,0.06338310986757278,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,3,True,0.3813009262084961,0.10665702819824219,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,3,True,0.29737281799316406,0.06136628985404968,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,3,True,0.5585260391235352,0.07737410813570023,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,3,True,0.08595752716064453,0.012468606233596802,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,3,True,0.29657554626464844,0.09233894944190979,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,3,True,0.46533203125,0.061195008456707,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,0,True,0.05148029327392578,0.006248593330383301,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,0,True,0.8515691757202148,0.1307590901851654,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,0,True,0.5130710601806641,0.21165499091148376,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,0,True,0.04277992248535156,0.011661544442176819,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,0,True,0.29473400115966797,0.03515254706144333,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,0,True,0.34917545318603516,0.0542268306016922,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,0,True,0.04182243347167969,-0.005245283246040344,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,0,True,0.150115966796875,0.017105944454669952,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,1,True,-0.02759265899658203,-0.003907144069671631,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,1,True,0.5406675338745117,0.07192901521921158,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,1,True,0.44866085052490234,0.14398795366287231,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,1,True,0.07321453094482422,0.011549651622772217,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,1,True,0.2081136703491211,0.025720633566379547,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,1,True,-0.10880184173583984,-0.004366233944892883,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,1,True,0.4100341796875,0.08223375678062439,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,1,True,0.3874025344848633,0.04878654330968857,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,2,True,0.1389789581298828,0.017109036445617676,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,2,True,0.6922292709350586,0.10015641897916794,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,2,True,0.7056207656860352,0.2126242220401764,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,2,True,0.0669546127319336,0.008396133780479431,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,2,True,0.29865360260009766,0.03664349764585495,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,2,True,0.13599109649658203,0.03000761568546295,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,2,True,0.018125534057617188,-0.017065957188606262,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,2,True,0.2543163299560547,0.030724219977855682,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,3,True,0.5758552551269531,0.09047763049602509,False,-0.0913461446762085,0.3333333432674408,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,3,True,0.23783397674560547,0.02690795809030533,False,0.30911168456077576,0.2549019753932953,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,3,True,0.2638282775878906,0.060611724853515625,False,0.29803112149238586,0.2800000011920929,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,3,True,0.10200309753417969,0.01718069612979889,False,0.3423534631729126,0.2075471729040146,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,3,True,0.13939571380615234,0.015069551765918732,False,-0.4840201139450073,0.523809552192688,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,3,True,0.42467784881591797,0.0798705518245697,False,0.14409339427947998,0.2800000011920929,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,3,True,0.25356483459472656,0.05349992215633392,False,0.2211996167898178,0.2800000011920929,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,3,True,0.12077808380126953,0.016671694815158844,False,-0.13635529577732086,0.3913043439388275,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,0,True,0.35080432891845703,0.05031333863735199,False,1.0,1.0,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,0,True,0.4094734191894531,0.04979657381772995,False,1.0,1.0,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,0,True,0.5118675231933594,0.3356289565563202,False,1.0,1.0,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,0,True,-0.02149486541748047,-0.0028080791234970093,False,1.0,1.0,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,0,True,0.24312305450439453,0.028550617396831512,False,1.0,1.0,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,0,True,0.1184244155883789,0.018093138933181763,False,1.0,1.0,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,0,True,0.2648305892944336,0.08126229047775269,False,1.0,1.0,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,0,True,0.2759571075439453,0.0334036722779274,False,1.0,1.0,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,1,True,0.02694416046142578,0.0026025623083114624,False,1.0,1.0,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,1,True,0.28516578674316406,0.036487169563770294,False,1.0,1.0,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,1,True,0.3361806869506836,0.09443891048431396,False,1.0,1.0,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,1,True,0.38929080963134766,0.0726536214351654,False,1.0,1.0,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,1,True,0.21350765228271484,0.024681992828845978,False,1.0,1.0,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,1,True,0.04186725616455078,0.0073305219411849976,False,1.0,1.0,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,1,True,0.23891067504882812,0.026366770267486572,False,1.0,1.0,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,1,True,-0.06673431396484375,-0.006980858743190765,False,1.0,1.0,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,2,True,0.2950716018676758,0.04058346152305603,False,1.0,1.0,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,2,True,0.35013484954833984,0.04123692959547043,False,1.0,1.0,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,2,True,0.20577526092529297,0.14750367403030396,False,1.0,1.0,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,2,True,0.0643606185913086,0.013672754168510437,False,1.0,1.0,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,2,True,0.34906768798828125,0.04659976810216904,False,1.0,1.0,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,2,True,0.18415164947509766,0.029346853494644165,False,1.0,1.0,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,2,True,0.0632772445678711,-0.013408616185188293,False,1.0,1.0,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,2,True,0.1672687530517578,0.019321314990520477,False,1.0,1.0,1.0
pit_b_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,3,True,0.2884206771850586,0.03912636637687683,False,1.0,1.0,1.0
pit_b_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,3,True,0.24373531341552734,0.028927035629749298,False,1.0,1.0,1.0
pit_b_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,3,True,0.29747486114501953,0.07453837990760803,False,1.0,1.0,1.0
pit_b_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,3,True,0.053714752197265625,0.009480312466621399,False,1.0,1.0,1.0
pit_b_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,3,True,0.2533407211303711,0.031568773090839386,False,1.0,1.0,1.0
pit_b_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,3,True,0.1475238800048828,0.034506216645240784,False,1.0,1.0,1.0
pit_b_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,3,True,0.004573822021484375,0.003978759050369263,False,1.0,1.0,1.0
pit_b_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,3,True,0.6330623626708984,0.08974423259496689,False,1.0,1.0,1.0
pit_b_224,56,ILSVRC2012_val_00002734.JPEG,predicted,patch_score,0.15,0,True,-0.11810493469238281,-0.01311194896697998,False,1.0,1.0,1.0
pit_b_224,57,ILSVRC2012_val_00002815.JPEG,predicted,patch_score,0.15,0,True,0.08041000366210938,0.005225047469139099,False,1.0,1.0,1.0
pit_b_224,58,ILSVRC2012_val_00002932.JPEG,predicted,patch_score,0.15,0,True,0.3192281723022461,0.07312588393688202,False,1.0,1.0,1.0
pit_b_224,59,ILSVRC2012_val_00003096.JPEG,predicted,patch_score,0.15,0,True,-0.059551239013671875,-0.05206817388534546,False,1.0,1.0,1.0
pit_b_224,60,ILSVRC2012_val_00003145.JPEG,predicted,patch_score,0.15,0,True,0.4301624298095703,0.05112053453922272,False,1.0,1.0,1.0
pit_b_224,61,ILSVRC2012_val_00003190.JPEG,predicted,patch_score,0.15,0,True,0.6823358535766602,0.11149980127811432,False,1.0,1.0,1.0
pit_b_224,62,ILSVRC2012_val_00003194.JPEG,predicted,patch_score,0.15,0,True,-0.018972396850585938,-0.01208728551864624,False,1.0,1.0,1.0
pit_b_224,63,ILSVRC2012_val_00003317.JPEG,predicted,patch_score,0.15,0,True,0.21028804779052734,0.03446248173713684,False,1.0,1.0,1.0
pit_b_224,56,ILSVRC2012_val_00002734.JPEG,predicted,patch_score,0.15,1,True,0.09548473358154297,0.015716463327407837,False,1.0,1.0,1.0
pit_b_224,57,ILSVRC2012_val_00002815.JPEG,predicted,patch_score,0.15,1,True,0.2975444793701172,0.03301358222961426,False,1.0,1.0,1.0
pit_b_224,58,ILSVRC2012_val_00002932.JPEG,predicted,patch_score,0.15,1,True,0.1577606201171875,0.03292270004749298,False,1.0,1.0,1.0
pit_b_224,59,ILSVRC2012_val_00003096.JPEG,predicted,patch_score,0.15,1,True,-0.1500530242919922,-0.08587989211082458,False,1.0,1.0,1.0
pit_b_224,60,ILSVRC2012_val_00003145.JPEG,predicted,patch_score,0.15,1,True,0.1377573013305664,0.015915632247924805,False,1.0,1.0,1.0
pit_b_224,61,ILSVRC2012_val_00003190.JPEG,predicted,patch_score,0.15,1,True,0.6691389083862305,0.10966722667217255,False,1.0,1.0,1.0
pit_b_224,62,ILSVRC2012_val_00003194.JPEG,predicted,patch_score,0.15,1,True,0.03739643096923828,-0.004883408546447754,False,1.0,1.0,1.0
pit_b_224,63,ILSVRC2012_val_00003317.JPEG,predicted,patch_score,0.15,1,True,0.06197643280029297,0.010307833552360535,False,1.0,1.0,1.0
pit_b_224,56,ILSVRC2012_val_00002734.JPEG,predicted,patch_score,0.15,2,True,0.4131002426147461,0.06667831540107727,False,1.0,1.0,1.0
