source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
pit_b_224,cait_s24_224,semantic_only,35,ILSVRC2012_val_00032950.JPEG,True,-0.01879096031188965,-0.019049469381570816,0.5017206072807312,0.5020195841789246,0.0224609375,0.005037158727645874
pit_b_224,cait_s24_224,shuffled_semantic,34,ILSVRC2012_val_00032926.JPEG,True,-0.0026231305673718452,-0.0027165906503796577,0.49847203493118286,0.49813324213027954,0.2022247314453125,0.016202449798583984
pit_b_224,cait_s24_224,shuffled_semantic,35,ILSVRC2012_val_00032950.JPEG,True,-0.007142114918678999,-0.007042480167001486,0.49738919734954834,0.49645912647247314,0.0008821487426757812,0.0013236179947853088
pit_b_224,cait_s24_224,final_semantic_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.0013846568763256073,0.0017224049661308527,0.4986248314380646,0.49808672070503235,0.27298831939697266,0.022006914019584656
pit_b_224,cait_s24_224,final_semantic_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.011793630197644234,-0.011682605370879173,0.4983923137187958,0.4977877736091614,-0.022222518920898438,0.00024114549160003662
pit_b_224,cait_s24_224,early_semantic_residual,34,ILSVRC2012_val_00032926.JPEG,True,-0.0028075524605810642,-0.0027263604570180178,0.4994552433490753,0.4994220435619354,0.22008991241455078,0.017713092267513275
pit_b_224,cait_s24_224,early_semantic_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.007352033164352179,-0.007169895805418491,0.4977545738220215,0.49728289246559143,0.043487548828125,0.0041857436299324036
pit_b_224,cait_s24_224,uniform_multilayer_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.0011127053294330835,0.0016205490101128817,0.49974754452705383,0.4998737871646881,0.3020925521850586,0.024489857256412506
pit_b_224,cait_s24_224,uniform_multilayer_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.008089877665042877,-0.0078827403485775,0.49825945496559143,0.49791401624679565,0.00543975830078125,0.0023064464330673218
pit_b_224,cait_s24_224,consensus_multilayer_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.0011410843580961227,0.0016215879004448652,0.4989570081233978,0.49935561418533325,0.2708568572998047,0.022433370351791382
pit_b_224,cait_s24_224,consensus_multilayer_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.007421613670885563,-0.007215909659862518,0.49859827756881714,0.49776121973991394,0.021509170532226562,0.003110267221927643
