source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,random,True,0.048098478466272354,0.049403514713048935,0.4456380307674408,0.5189998149871826,1.3061904907226562,1.0252758264541626,True
cait_s24_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,random,True,-0.00027031521312892437,-0.0007005732040852308,0.42764800786972046,0.4971168041229248,-0.0009679794311523438,0.0019224584102630615,False
cait_s24_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,no_drop,True,0.051739513874053955,0.05511020869016647,0.5306255221366882,0.5303066372871399,2.03544282913208,1.7935264110565186,True
cait_s24_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,no_drop,True,-0.0027579423040151596,-0.0034826246555894613,0.5073275566101074,0.5073806643486023,0.0649871826171875,0.008363217115402222,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,selected,True,0.024969249963760376,0.024932444095611572,0.42265892028808594,0.4922539293766022,-0.10188961029052734,0.0023390278220176697,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,selected,True,0.00629260903224349,0.00794084183871746,0.42926234006881714,0.5025908946990967,0.11776924133300781,0.025253772735595703,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,opposite,True,-0.0024726935662329197,-0.0024411985650658607,0.4241669178009033,0.4970038831233978,-0.12263679504394531,0.007454998791217804,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,opposite,True,0.003526853397488594,0.0019973628222942352,0.4296609163284302,0.5039527416229248,0.1238241195678711,0.030033424496650696,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,deviation,True,-0.03271247074007988,-0.03245064616203308,0.42484453320503235,0.49895036220550537,-0.07938861846923828,-0.005571834743022919,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,deviation,True,0.004859560169279575,0.004841648507863283,0.43265703320503235,0.5030957460403442,0.18150901794433594,0.04000671207904816,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,random,True,0.006623904686421156,0.0071191503666341305,0.4248312711715698,0.49865806102752686,-0.1621866226196289,-0.014346137642860413,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,random,True,0.005745558999478817,0.00612495606765151,0.4298602342605591,0.5021058917045593,0.2150135040283203,0.049658745527267456,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,no_drop,True,-0.0005995393730700016,-0.0018857399700209498,0.498252809047699,0.4975087642669678,-0.05082511901855469,-0.0037944987416267395,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,no_drop,True,0.006030263379216194,0.00592488469555974,0.5099981427192688,0.5089285969734192,0.1547412872314453,0.02772781252861023,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,selected,True,0.003953977953642607,0.004327716305851936,0.43435773253440857,0.5098719000816345,0.19305896759033203,0.033239662647247314,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,selected,True,-2.9002781957387924e-05,-6.036600098013878e-05,0.43294936418533325,0.5059989094734192,0.1103219985961914,0.01233762502670288,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,opposite,True,0.0035871914587914944,0.005138297565281391,0.4390146732330322,0.5166281461715698,0.25722408294677734,0.0457925945520401,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,opposite,True,0.005613362416625023,0.006489040330052376,0.4296210706233978,0.5030426383018494,0.13480281829833984,0.013959534466266632,False
