source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,route_balance_opponent,12,ILSVRC2012_val_00031762.JPEG,0.30000001192092896,0.12511225044727325,0.9744746088981628,0.03906776010990143,2.9942774772644043,0.13944773375988007,0.366321325302124,0.5946694016456604,18.40717887878418
vit_base_patch16_224,route_balance_opponent,13,ILSVRC2012_val_00031783.JPEG,0.45000001788139343,0.2273520529270172,0.9793630838394165,0.022050395607948303,2.9926657676696777,0.0402272529900074,0.28127428889274597,0.5831297039985657,19.170726776123047
vit_base_patch16_224,route_balance_opponent,14,ILSVRC2012_val_00031785.JPEG,0.699999988079071,0.07880611717700958,0.9853705763816833,0.018083591014146805,2.9954652786254883,0.015841830521821976,0.31141549348831177,0.5947378277778625,19.09368133544922
vit_base_patch16_224,route_balance_opponent,15,ILSVRC2012_val_00031789.JPEG,1.0,0.12302549928426743,0.9840755462646484,0.0028865677304565907,2.994368314743042,-0.0055443113669753075,0.06062065437436104,0.5358554720878601,19.766983032226562
vit_base_patch16_224,route_balance_opponent,16,ILSVRC2012_val_00031922.JPEG,1.0,0.40755102038383484,0.9927592277526855,0.001156437792815268,2.98972487449646,0.06232276186347008,0.19939105212688446,0.5563652515411377,19.867435455322266
vit_base_patch16_224,route_balance_opponent,17,ILSVRC2012_val_00031927.JPEG,0.8500000238418579,0.4780765175819397,0.9831823706626892,0.0036722084041684866,2.9860785007476807,0.058866310864686966,0.24494639039039612,0.5636748671531677,19.655990600585938
vit_base_patch16_224,route_balance_opponent,18,ILSVRC2012_val_00032032.JPEG,0.0,0.0895254909992218,0.9722781181335449,0.029957672581076622,2.9949846267700195,0.09600461274385452,0.33059999346733093,0.5755566954612732,18.951519012451172
vit_base_patch16_224,route_balance_opponent,19,ILSVRC2012_val_00032039.JPEG,1.0,0.1542907953262329,0.9913017153739929,0.0008426333079114556,2.994454860687256,-0.0019393661059439182,0.1550370156764984,0.5576915740966797,19.96160316467285
vit_base_patch16_224,route_balance_opponent,20,ILSVRC2012_val_00032046.JPEG,0.6500000357627869,0.22712242603302002,0.9766647219657898,0.0118994927033782,2.9929628372192383,0.018385864794254303,0.26442891359329224,0.5750481486320496,19.5977783203125
vit_base_patch16_224,route_balance_opponent,21,ILSVRC2012_val_00032097.JPEG,1.0,0.07956122606992722,0.9873018264770508,0.0028863593470305204,2.994781017303467,0.00034376163966953754,0.23437300324440002,0.5736886262893677,19.815000534057617
vit_base_patch16_224,route_balance_opponent,22,ILSVRC2012_val_00032098.JPEG,1.0,0.1828877478837967,0.9900863766670227,0.0040090130642056465,2.9944634437561035,-0.003151325276121497,0.2174212783575058,0.5599363446235657,19.95122718811035
vit_base_patch16_224,route_balance_opponent,23,ILSVRC2012_val_00032102.JPEG,1.0,0.14585714042186737,0.9908130764961243,0.0018618907779455185,2.990541934967041,-0.03668852522969246,0.18319858610630035,0.5503627061843872,19.955745697021484
vit_base_patch16_224,route_balance_opponent,24,ILSVRC2012_val_00032120.JPEG,0.3499999940395355,0.3102245032787323,0.9744094014167786,0.009997816756367683,2.976923704147339,0.13047200441360474,0.2771105468273163,0.559229850769043,19.218387603759766
vit_base_patch16_224,route_balance_opponent,25,ILSVRC2012_val_00032188.JPEG,0.0,0.08438774943351746,0.9652183651924133,0.01236958708614111,2.9951171875,0.11080819368362427,0.2560817003250122,0.5729634761810303,18.61602783203125
vit_base_patch16_224,route_balance_opponent,26,ILSVRC2012_val_00032370.JPEG,0.20000000298023224,0.19798468053340912,0.9737460017204285,0.020656893029808998,2.9906787872314453,0.002390855923295021,0.26484414935112,0.5751205682754517,19.56868553161621
vit_base_patch16_224,route_balance_opponent,27,ILSVRC2012_val_00032435.JPEG,0.75,0.22845406830310822,0.9824033975601196,0.005576040130108595,2.9918384552001953,0.043082527816295624,0.2841021716594696,0.5734232068061829,19.407222747802734
vit_base_patch16_224,route_balance_opponent,28,ILSVRC2012_val_00032552.JPEG,0.6500000357627869,0.11081122606992722,0.9816057085990906,0.0227378997951746,2.994910478591919,0.007583676837384701,0.2101118564605713,0.5565725564956665,19.378759384155273
vit_base_patch16_224,route_balance_opponent,29,ILSVRC2012_val_00032623.JPEG,0.8500000238418579,0.1727857142686844,0.9844583868980408,0.009406006895005703,2.993319511413574,0.13278771936893463,0.31975099444389343,0.589938759803772,19.235023498535156
vit_base_patch16_224,route_balance_opponent,30,ILSVRC2012_val_00032646.JPEG,0.949999988079071,0.10536734014749527,0.9847387671470642,0.004222204443067312,2.994137763977051,0.0064420029520988464,0.2180977165699005,0.5819947123527527,19.60953712463379
vit_base_patch16_224,route_balance_opponent,31,ILSVRC2012_val_00032695.JPEG,1.0,0.2797040641307831,0.9873411059379578,0.0019807543139904737,2.9821083545684814,0.021883361041545868,0.16980895400047302,0.5572488307952881,19.681640625
vit_base_patch16_224,route_balance_opponent,32,ILSVRC2012_val_00032723.JPEG,0.949999988079071,0.2990816533565521,0.9893676042556763,0.0034508295357227325,2.967128276824951,0.025397954508662224,0.19643060863018036,0.559058427810669,19.862995147705078
vit_base_patch16_224,route_balance_opponent,33,ILSVRC2012_val_00032911.JPEG,1.0,0.3597806394100189,0.9858466982841492,0.008658346720039845,2.964280605316162,0.029501520097255707,0.3041832447052002,0.5779080986976624,19.1212215423584
vit_base_patch16_224,route_balance_opponent,34,ILSVRC2012_val_00032926.JPEG,0.0,0.330989807844162,0.9685441255569458,0.005584079306572676,2.9920780658721924,0.01664898172020912,0.19197629392147064,0.5560815930366516,19.88006591796875
vit_base_patch16_224,route_balance_opponent,35,ILSVRC2012_val_00032950.JPEG,0.949999988079071,0.1203112006187439,0.98956298828125,0.0017246993957087398,2.988372802734375,0.026844892650842667,0.22399190068244934,0.569394052028656,19.91302490234375
vit_base_patch16_224,route_balance_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.4352908134460449,0.9540926218032837,0.0691470131278038,2.987977981567383,0.09908673167228699,0.3290635347366333,0.5824228525161743,19.00335693359375
vit_base_patch16_224,route_balance_opponent,37,ILSVRC2012_val_00033018.JPEG,0.6000000238418579,0.268096923828125,0.9818110466003418,0.008959871716797352,2.987945556640625,0.21370568871498108,0.3204454481601715,0.5830692648887634,19.02483558654785
vit_base_patch16_224,route_balance_opponent,38,ILSVRC2012_val_00033076.JPEG,0.949999988079071,0.12118367105722427,0.9865906834602356,0.0021135120186954737,2.9928340911865234,0.059190332889556885,0.23653903603553772,0.5666191577911377,19.883743286132812
vit_base_patch16_224,route_balance_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.25154590606689453,0.9467536807060242,0.41808032989501953,2.99027419090271,-0.036330267786979675,0.4005775451660156,0.5992423295974731,17.25763511657715
vit_base_patch16_224,route_balance_opponent,40,ILSVRC2012_val_00033150.JPEG,0.949999988079071,0.21022449433803558,0.9856991171836853,0.0019714972004294395,2.9936680793762207,-0.0031637721695005894,0.17360332608222961,0.5657508969306946,19.918636322021484
vit_base_patch16_224,route_balance_opponent,41,ILSVRC2012_val_00033171.JPEG,1.0,0.35239797830581665,0.9955781102180481,0.0008729059481993318,2.988877773284912,-0.018539421260356903,0.16305656731128693,0.5654017925262451,19.92203712463379
vit_base_patch16_224,route_balance_opponent,42,ILSVRC2012_val_00033207.JPEG,0.5,0.35380610823631287,0.9673032760620117,0.015680721029639244,2.991490602493286,0.011625731363892555,0.2083464413881302,0.5467873215675354,19.847089767456055
vit_base_patch16_224,route_balance_opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.26234695315361023,0.9603762030601501,0.13205932080745697,2.992769241333008,0.12240093946456909,0.3507971167564392,0.5992918014526367,18.410282135009766
vit_base_patch16_224,route_balance_opponent,44,ILSVRC2012_val_00033340.JPEG,1.0,0.16719897091388702,0.9968473315238953,0.0011736289598047733,2.994673728942871,-0.03245992958545685,0.2062002718448639,0.5656850934028625,19.838031768798828
vit_base_patch16_224,route_balance_opponent,45,ILSVRC2012_val_00033725.JPEG,0.699999988079071,0.5134490132331848,0.9831578135490417,0.007295347284525633,2.9872257709503174,0.02464699186384678,0.2787734568119049,0.5708605647087097,19.614362716674805
vit_base_patch16_224,route_balance_opponent,46,ILSVRC2012_val_00033897.JPEG,0.699999988079071,0.23568366467952728,0.9813923835754395,0.005588709842413664,2.992471694946289,0.1467018723487854,0.31975725293159485,0.5935271382331848,19.236509323120117
vit_base_patch16_224,route_balance_opponent,47,ILSVRC2012_val_00033960.JPEG,1.0,0.17531631886959076,0.9918758273124695,0.0024553020484745502,2.993858814239502,0.07014597207307816,0.20495842397212982,0.5797034502029419,19.840017318725586
vit_base_patch16_224,route_balance_opponent,48,ILSVRC2012_val_00033997.JPEG,1.0,0.07499488443136215,0.9916321039199829,0.002519572852179408,2.9954113960266113,0.07868105173110962,0.31850478053092957,0.5899344086647034,19.231386184692383
vit_base_patch16_224,route_balance_opponent,49,ILSVRC2012_val_00034008.JPEG,0.25,0.2193009853363037,0.9783487319946289,0.008370678871870041,2.9930644035339355,0.07678776234388351,0.2769211232662201,0.5695631504058838,19.644638061523438
vit_base_patch16_224,route_balance_opponent,50,ILSVRC2012_val_00034055.JPEG,0.15000000596046448,0.11805611848831177,0.9741867184638977,0.009840274229645729,2.993661403656006,0.04253470525145531,0.2937677502632141,0.5765843987464905,18.681631088256836
