source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,route_balance_opponent,14,ILSVRC2012_val_00031785.JPEG,True,0.003931059502065182,0.003156420076265931,0.5134792327880859,0.5126421451568604,0.006497383117675781,0.017794907093048096
vit_base_patch16_224,cait_s24_224,route_balance_opponent,15,ILSVRC2012_val_00031789.JPEG,True,0.0032177078537642956,0.0031557921320199966,0.5018069744110107,0.5024912357330322,-0.040963172912597656,-0.005607619881629944
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,14,ILSVRC2012_val_00031785.JPEG,True,0.00920412689447403,0.008637683466076851,0.513671875,0.5138911008834839,-0.011862754821777344,0.015147686004638672
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,15,ILSVRC2012_val_00031789.JPEG,True,0.003486276138573885,0.0033950768411159515,0.501933217048645,0.5029894709587097,-0.038445472717285156,-0.005245670676231384
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,14,ILSVRC2012_val_00031785.JPEG,True,0.009221475571393967,0.008633607067167759,0.5137981176376343,0.5139508843421936,-0.008731842041015625,0.015245072543621063
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,15,ILSVRC2012_val_00031789.JPEG,True,0.0036910560447722673,0.003599031362682581,0.502364993095398,0.5030559301376343,-0.043450355529785156,-0.005918368697166443
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,14,ILSVRC2012_val_00031785.JPEG,True,0.01950143650174141,0.018348779529333115,0.5153061151504517,0.5156914591789246,0.01735401153564453,0.015803687274456024
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,15,ILSVRC2012_val_00031789.JPEG,True,0.004139754455536604,0.005670041311532259,0.507626473903656,0.5072942972183228,-0.058539390563964844,-0.00707361102104187
vit_base_patch16_224,cait_s24_224,uniform_opponent,16,ILSVRC2012_val_00031922.JPEG,True,0.0005355135072022676,0.0006250693695619702,0.5029363036155701,0.5022321343421936,0.08393573760986328,0.004507489502429962
vit_base_patch16_224,cait_s24_224,uniform_opponent,17,ILSVRC2012_val_00031927.JPEG,True,0.015988072380423546,0.016216572374105453,0.5110477805137634,0.5120974183082581,0.18146896362304688,0.030039623379707336
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,16,ILSVRC2012_val_00031922.JPEG,True,0.0007872257265262306,0.0008484142017550766,0.503135621547699,0.5027104616165161,0.10381412506103516,0.005588896572589874
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,17,ILSVRC2012_val_00031927.JPEG,True,0.01911921054124832,0.01907499134540558,0.511134147644043,0.5113400816917419,0.20027542114257812,0.03313706815242767
vit_base_patch16_224,cait_s24_224,route_balance_opponent,16,ILSVRC2012_val_00031922.JPEG,True,0.0006467528874054551,0.0007475966704078019,0.5027170777320862,0.5022985935211182,0.09683895111083984,0.005229528993368149
vit_base_patch16_224,cait_s24_224,route_balance_opponent,17,ILSVRC2012_val_00031927.JPEG,True,0.01522924192249775,0.01549562904983759,0.511140763759613,0.5114995241165161,0.1697063446044922,0.028860926628112793
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,16,ILSVRC2012_val_00031922.JPEG,True,0.0009209348354488611,0.0009944649646058679,0.5026772618293762,0.5024048686027527,0.12343502044677734,0.006701119244098663
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,17,ILSVRC2012_val_00031927.JPEG,True,0.018402384594082832,0.018414504826068878,0.5115261077880859,0.5115061402320862,0.22883033752441406,0.03543633222579956
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,16,ILSVRC2012_val_00031922.JPEG,True,0.0009781145490705967,0.0010361503809690475,0.5025045275688171,0.5026572942733765,0.10695552825927734,0.0057721249759197235
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,17,ILSVRC2012_val_00031927.JPEG,True,0.019078347831964493,0.019039474427700043,0.5113002061843872,0.5111873149871826,0.19603538513183594,0.033014245331287384
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,16,ILSVRC2012_val_00031922.JPEG,True,0.00026312097907066345,0.0005232552066445351,0.5051618218421936,0.5049691796302795,0.4372701644897461,0.028802089393138885
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,17,ILSVRC2012_val_00031927.JPEG,True,0.013777647167444229,0.01375553011894226,0.5119512677192688,0.5125425457954407,0.17679405212402344,0.03273692727088928
vit_base_patch16_224,cait_s24_224,uniform_opponent,18,ILSVRC2012_val_00032032.JPEG,True,0.035949647426605225,0.0343816801905632,0.5148610472679138,0.5147148966789246,0.6997976303100586,0.26484614610671997
vit_base_patch16_224,cait_s24_224,uniform_opponent,19,ILSVRC2012_val_00032039.JPEG,True,-0.004674569703638554,-0.004101749509572983,0.4972895383834839,0.4963129758834839,0.09221649169921875,0.00345013290643692
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,18,ILSVRC2012_val_00032032.JPEG,True,0.0356065109372139,0.03400222212076187,0.5149939060211182,0.514083743095398,0.6435279846191406,0.25356757640838623
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,19,ILSVRC2012_val_00032039.JPEG,True,-0.0049626948311924934,-0.0043745883740484715,0.49752870202064514,0.4963727593421936,0.06016254425048828,0.0015948861837387085
vit_base_patch16_224,cait_s24_224,route_balance_opponent,18,ILSVRC2012_val_00032032.JPEG,True,0.03576168417930603,0.03420932590961456,0.5149141550064087,0.5145819783210754,0.7202110290527344,0.268798828125
