condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
opponent_baseline,38,1.0,0.9677026867866516,0.9918941855430603,0.003548459615558386,0.0032501588575541973,0.005012954585254192,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
opponent_baseline,39,0.9999998807907104,0.8936054706573486,0.990364134311676,0.4481907784938812,0.012775348499417305,0.11422926932573318,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
semantic_only,38,0.003548459615558386,0.9677026867866516,0.9918941855430603,1.0,-0.0028402425814419985,0.19911283254623413,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
semantic_only,39,0.44819074869155884,0.8936054706573486,0.990364134311676,0.9999998807907104,-0.005031736567616463,0.23969481885433197,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
shuffled_semantic,38,0.9701426029205322,0.9677026867866516,0.9918941855430603,0.009779859334230423,0.00205823197029531,0.006378805264830589,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
shuffled_semantic,39,0.9701423645019531,0.8936054706573486,0.990364134311676,0.4445441961288452,0.013188835233449936,0.11238376796245575,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
final_semantic_residual,38,0.9701426029205322,0.9677026867866516,0.9918941855430603,0.24597664177417755,0.002461455063894391,0.05315123498439789,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
final_semantic_residual,39,0.9701423645019531,0.8936054706573486,0.990364134311676,0.6516207456588745,0.009475266560912132,0.1619604527950287,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
early_semantic_residual,38,0.9701425433158875,0.9677026867866516,0.9918941855430603,0.002750848652794957,0.24568746984004974,0.07821867614984512,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
early_semantic_residual,39,0.9701423645019531,0.8936054706573486,0.990364134311676,0.4321995973587036,0.2549097537994385,0.18596285581588745,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
uniform_multilayer_residual,38,0.9701425433158875,0.9677026867866516,0.9918941855430603,0.1362290382385254,0.10579248517751694,0.12527920305728912,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
uniform_multilayer_residual,39,0.9701424837112427,0.8936054706573486,0.990364134311676,0.5799064636230469,0.1173647940158844,0.23342719674110413,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
consensus_multilayer_residual,38,0.9701425433158875,0.9677026867866516,0.9918941855430603,0.09537141025066376,0.13246682286262512,0.1293204426765442,0.34301990270614624,3.841890811920166,ILSVRC2012_val_00033076.JPEG
consensus_multilayer_residual,39,0.9701424241065979,0.8936054706573486,0.990364134311676,0.5428864359855652,0.13384342193603516,0.2394980788230896,0.3130318522453308,3.924433708190918,ILSVRC2012_val_00033149.JPEG
opponent_baseline,40,0.9999999403953552,0.99466472864151,0.99062180519104,-0.038758598268032074,0.0015739310765638947,-0.011135868728160858,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
opponent_baseline,41,1.0,0.9983336329460144,0.9924697279930115,-0.001748743699863553,0.005346010439097881,0.004446783103048801,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
semantic_only,40,-0.038758598268032074,0.99466472864151,0.99062180519104,0.9999998807907104,-0.006498359609395266,0.17727884650230408,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
semantic_only,41,-0.0017487427685409784,0.9983336329460144,0.9924697279930115,1.0,0.004017832223325968,0.18976274132728577,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
shuffled_semantic,40,0.9701424837112427,0.99466472864151,0.99062180519104,-0.03940597176551819,0.001982049085199833,-0.011252650991082191,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
shuffled_semantic,41,0.9701425433158875,0.9983336329460144,0.9924697279930115,-0.001577054732479155,0.005812321323901415,0.004807762335985899,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
final_semantic_residual,40,0.9701424837112427,0.99466472864151,0.99062180519104,0.20475202798843384,-3.552413545548916e-05,0.03212064132094383,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
final_semantic_residual,41,0.9701425433158875,0.9983336329460144,0.9924697279930115,0.24083872139453888,0.0061631277203559875,0.0503401942551136,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
early_semantic_residual,40,0.9701423645019531,0.99466472864151,0.99062180519104,-0.03916265070438385,0.24406227469444275,0.05437764525413513,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
early_semantic_residual,41,0.9701424837112427,0.9983336329460144,0.9924697279930115,-0.0007197817321866751,0.24771852791309357,0.06912381947040558,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
uniform_multilayer_residual,40,0.9701425433158875,0.99466472864151,0.99062180519104,0.10013362765312195,0.09168173372745514,0.09722818434238434,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
uniform_multilayer_residual,41,0.9701424837112427,0.9983336329460144,0.9924697279930115,0.1028357446193695,0.07509838044643402,0.11264798790216446,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
consensus_multilayer_residual,40,0.9701424837112427,0.99466472864151,0.99062180519104,0.07074141502380371,0.12337981164455414,0.10268081724643707,0.312136709690094,3.9222588539123535,ILSVRC2012_val_00033150.JPEG
consensus_multilayer_residual,41,0.9701424837112427,0.9983336329460144,0.9924697279930115,0.08576737344264984,0.09508222341537476,0.11785675585269928,0.31042033433914185,3.9125828742980957,ILSVRC2012_val_00033171.JPEG
opponent_baseline,42,1.0,0.8991249203681946,0.9895097017288208,0.004884535912424326,-0.0023436143528670073,-0.0019206320866942406,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
opponent_baseline,43,1.0,0.9914975166320801,0.9899026155471802,0.05839506536722183,-0.0017281759064644575,0.014591646380722523,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
semantic_only,42,0.004884535912424326,0.8991249203681946,0.9895097017288208,1.0,0.0019216497894376516,0.2841849625110626,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
semantic_only,43,0.05839506536722183,0.9914975166320801,0.9899026155471802,1.0,-0.020627081394195557,0.24552549421787262,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
shuffled_semantic,42,0.9701425433158875,0.8991249203681946,0.9895097017288208,0.00010165999992750585,-0.004514114465564489,-0.004059079568833113,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
shuffled_semantic,43,0.9701425433158875,0.9914975166320801,0.9899026155471802,0.05933114513754845,-0.002271750010550022,0.015519548207521439,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
final_semantic_residual,42,0.9701426029205322,0.8991249203681946,0.9895097017288208,0.24727144837379456,-0.0018047881312668324,0.0670647919178009,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
final_semantic_residual,43,0.9701426029205322,0.9914975166320801,0.9899026155471802,0.29877328872680664,-0.006663413718342781,0.0735994279384613,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
early_semantic_residual,42,0.9701424837112427,0.8991249203681946,0.9895097017288208,0.005207543261349201,0.24026134610176086,0.061475448310375214,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
early_semantic_residual,43,0.9701425433158875,0.9914975166320801,0.9899026155471802,0.051673196256160736,0.24085864424705505,0.08784694969654083,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
uniform_multilayer_residual,42,0.9701424837112427,0.8991249203681946,0.9895097017288208,0.13566863536834717,0.0756496712565422,0.12072037905454636,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
uniform_multilayer_residual,43,0.9701426029205322,0.9914975166320801,0.9899026155471802,0.17998336255550385,0.12455816566944122,0.14290034770965576,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
consensus_multilayer_residual,42,0.9701424837112427,0.8991249203681946,0.9895097017288208,0.13750603795051575,0.06607072055339813,0.11783000826835632,0.28133532404899597,3.9834558963775635,ILSVRC2012_val_00033207.JPEG
consensus_multilayer_residual,43,0.9701424837112427,0.9914975166320801,0.9899026155471802,0.15523536503314972,0.13775372505187988,0.1431085765361786,0.2754599452018738,3.9715702533721924,ILSVRC2012_val_00033255.JPEG
opponent_baseline,44,0.9999998807907104,0.9959120750427246,0.9879746437072754,0.0006788573227822781,-0.006463400088250637,0.0014004661934450269,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
opponent_baseline,45,1.0000001192092896,0.9640556573867798,0.9884308576583862,0.025648437440395355,-0.003552272217348218,0.006184314377605915,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
semantic_only,44,0.0006788568571209908,0.9959120750427246,0.9879746437072754,0.9999998807907104,0.008519408293068409,0.30000758171081543,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
semantic_only,45,0.025648437440395355,0.9640556573867798,0.9884308576583862,1.0,-0.0035112109035253525,0.1387864649295807,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
shuffled_semantic,44,0.9701424241065979,0.9959120750427246,0.9879746437072754,0.003034595400094986,-0.006232826039195061,0.0024603945203125477,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
shuffled_semantic,45,0.9701426029205322,0.9640556573867798,0.9884308576583862,0.023592377081513405,-0.0025943340733647346,0.006677097175270319,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
final_semantic_residual,44,0.9701424837112427,0.9959120750427246,0.9879746437072754,0.24319416284561157,-0.004203093703836203,0.07412097603082657,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
final_semantic_residual,45,0.9701426029205322,0.9640556573867798,0.9884308576583862,0.26733845472335815,-0.004275978542864323,0.039632923901081085,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
early_semantic_residual,44,0.9701424837112427,0.9959120750427246,0.9879746437072754,0.0027259555645287037,0.23626013100147247,0.06996629387140274,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
early_semantic_residual,45,0.9701425433158875,0.9640556573867798,0.9884308576583862,0.024053135886788368,0.23908784985542297,0.07121248543262482,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
uniform_multilayer_residual,44,0.9701423645019531,0.9959120750427246,0.9879746437072754,0.18768826127052307,0.06621839106082916,0.12547184526920319,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
uniform_multilayer_residual,45,0.9701425433158875,0.9640556573867798,0.9884308576583862,0.09553995728492737,0.10889902710914612,0.11422845721244812,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
consensus_multilayer_residual,44,0.9701424241065979,0.9959120750427246,0.9879746437072754,0.18780291080474854,0.06062551587820053,0.12471292167901993,0.2612936794757843,3.995964288711548,ILSVRC2012_val_00033340.JPEG
consensus_multilayer_residual,45,0.9701426029205322,0.9640556573867798,0.9884308576583862,0.06145204231142998,0.14058758318424225,0.11569449305534363,0.33187779784202576,3.803955554962158,ILSVRC2012_val_00033725.JPEG
opponent_baseline,46,1.0,0.9952110648155212,0.9954367876052856,0.0175296850502491,0.004586455412209034,0.0036145206540822983,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
opponent_baseline,47,1.0,0.9849988222122192,0.9865997433662415,0.02352925017476082,-0.022350434213876724,0.0010361848399043083,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
semantic_only,46,0.017529688775539398,0.9952110648155212,0.9954367876052856,1.0,0.002800823887810111,0.3131192922592163,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
semantic_only,47,0.023529252037405968,0.9849988222122192,0.9865997433662415,1.0000001192092896,-0.0015096727292984724,0.37761443853378296,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
shuffled_semantic,46,0.9701424837112427,0.9952110648155212,0.9954367876052856,0.032306697219610214,0.004002586007118225,0.008628623560070992,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
shuffled_semantic,47,0.9701426029205322,0.9849988222122192,0.9865997433662415,0.02394062839448452,-0.022055957466363907,-0.0003158184699714184,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
final_semantic_residual,46,0.9701424837112427,0.9952110648155212,0.9954367876052856,0.25950464606285095,0.0051094163209199905,0.079445481300354,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
final_semantic_residual,47,0.9701426029205322,0.9849988222122192,0.9865997433662415,0.26529523730278015,-0.021921776235103607,0.09260965138673782,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
early_semantic_residual,46,0.9701424241065979,0.9952110648155212,0.9954367876052856,0.017666099593043327,0.24698255956172943,0.06860560923814774,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
early_semantic_residual,47,0.9701424837112427,0.9849988222122192,0.9865997433662415,0.022588063031435013,0.22079193592071533,0.07008995115756989,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
uniform_multilayer_residual,46,0.9701425433158875,0.9952110648155212,0.9954367876052856,0.1834745854139328,0.08870590478181839,0.1319720447063446,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
uniform_multilayer_residual,47,0.9701424837112427,0.9849988222122192,0.9865997433662415,0.23644410073757172,0.03683609515428543,0.12991617619991302,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
consensus_multilayer_residual,46,0.9701424837112427,0.9952110648155212,0.9954367876052856,0.19079264998435974,0.0737672820687294,0.12880639731884003,0.28348761796951294,3.971796989440918,ILSVRC2012_val_00033897.JPEG
consensus_multilayer_residual,47,0.9701424837112427,0.9849988222122192,0.9865997433662415,0.24386635422706604,0.015251505188643932,0.12232799082994461,0.31734180450439453,3.8747401237487793,ILSVRC2012_val_00033960.JPEG
opponent_baseline,48,1.0000001192092896,0.9954084157943726,0.9937593936920166,0.014174544252455235,-0.0026925099082291126,-0.001022637588903308,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
opponent_baseline,49,1.0,0.9849084615707397,0.9876866340637207,0.008167796768248081,-0.002464325400069356,0.0004221736453473568,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
semantic_only,48,0.014174544252455235,0.9954084157943726,0.9937593936920166,0.9999999403953552,0.0024349973537027836,0.36220628023147583,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
semantic_only,49,0.008167797699570656,0.9849084615707397,0.9876866340637207,1.0,-0.0005626298952847719,0.2950839102268219,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
shuffled_semantic,48,0.9701426029205322,0.9954084157943726,0.9937593936920166,0.013849231414496899,-0.0015066274208948016,-0.0008939702529460192,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
shuffled_semantic,49,0.9701424837112427,0.9849084615707397,0.9876866340637207,0.009515754878520966,-0.0027459971606731415,0.0012614043662324548,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
final_semantic_residual,48,0.9701426029205322,0.9954084157943726,0.9937593936920166,0.25626257061958313,-0.0020122271962463856,0.08686816692352295,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
final_semantic_residual,49,0.9701424837112427,0.9849084615707397,0.9876866340637207,0.2504514455795288,-0.0025223286356776953,0.07197947055101395,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
early_semantic_residual,48,0.9701424837112427,0.9954084157943726,0.9937593936920166,0.01435115933418274,0.23992259800434113,0.0627351701259613,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
early_semantic_residual,49,0.9701424837112427,0.9849084615707397,0.9876866340637207,0.0077923499047756195,0.24014413356781006,0.07128745317459106,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
uniform_multilayer_residual,48,0.9701426029205322,0.9954084157943726,0.9937593936920166,0.2141771763563156,0.06762874126434326,0.133690744638443,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
uniform_multilayer_residual,49,0.9701426029205322,0.9849084615707397,0.9876866340637207,0.17159758508205414,0.09343782067298889,0.13724613189697266,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
consensus_multilayer_residual,48,0.9701426029205322,0.9954084157943726,0.9937593936920166,0.2185225635766983,0.03883299604058266,0.1288973093032837,0.3426274061203003,3.857999086380005,ILSVRC2012_val_00033997.JPEG
consensus_multilayer_residual,49,0.9701425433158875,0.9849084615707397,0.9876866340637207,0.14597389101982117,0.075386643409729,0.13671904802322388,0.3358728885650635,3.8934412002563477,ILSVRC2012_val_00034008.JPEG
opponent_baseline,50,1.0,0.9763398170471191,0.9907295107841492,0.009487904608249664,-0.000646357424557209,0.006814384367316961,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
opponent_baseline,51,1.0,0.9922255873680115,0.967630922794342,-0.002731316490098834,0.0015203398652374744,-0.0003817861434072256,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
semantic_only,50,0.00948790367692709,0.9763398170471191,0.9907295107841492,0.9999999403953552,0.0037659741938114166,0.29503005743026733,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
semantic_only,51,-0.002731316490098834,0.9922255873680115,0.967630922794342,1.0,-0.00440450431779027,0.2998591661453247,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
shuffled_semantic,50,0.9701425433158875,0.9763398170471191,0.9907295107841492,0.014592052437365055,-0.001315597677603364,0.008616741746664047,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
shuffled_semantic,51,0.9701426029205322,0.9922255873680115,0.967630922794342,0.020121242851018906,0.0004596286453306675,0.0067077819257974625,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
final_semantic_residual,50,0.9701424241065979,0.9763398170471191,0.9907295107841492,0.251729279756546,0.0002878513769246638,0.07815375179052353,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
final_semantic_residual,51,0.9701425433158875,0.9922255873680115,0.967630922794342,0.23988494277000427,0.00040769996121525764,0.07235615700483322,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
early_semantic_residual,50,0.9701424837112427,0.9763398170471191,0.9907295107841492,0.010119488462805748,0.24190852046012878,0.07626467943191528,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
early_semantic_residual,51,0.9701425433158875,0.9922255873680115,0.967630922794342,-0.0037170094437897205,0.24401028454303741,0.06453071534633636,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
uniform_multilayer_residual,50,0.9701424241065979,0.9763398170471191,0.9907295107841492,0.15612536668777466,0.10136191546916962,0.14516600966453552,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
uniform_multilayer_residual,51,0.9701426029205322,0.9922255873680115,0.967630922794342,0.17325598001480103,0.06109081208705902,0.12057189643383026,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
consensus_multilayer_residual,50,0.9701424837112427,0.9763398170471191,0.9907295107841492,0.13071797788143158,0.08326126635074615,0.14394205808639526,0.33778566122055054,3.892090082168579,ILSVRC2012_val_00034055.JPEG
consensus_multilayer_residual,51,0.9701426029205322,0.9922255873680115,0.967630922794342,0.1803164929151535,0.05382303148508072,0.11791613698005676,0.2764659523963928,3.9861090183258057,ILSVRC2012_val_00034168.JPEG
opponent_baseline,52,1.0,0.9928135871887207,0.9568342566490173,-0.0033240788616240025,0.00748428562656045,0.002578685525804758,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
opponent_baseline,53,1.0,0.9944578409194946,0.9889000654220581,0.019180791452527046,-0.001323552569374442,0.014815665781497955,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
semantic_only,52,-0.0033240793272852898,0.9928135871887207,0.9568342566490173,1.0,-0.005980452988296747,0.3095705807209015,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
semantic_only,53,0.019180793315172195,0.9944578409194946,0.9889000654220581,1.0,-0.0022838381119072437,0.3050386309623718,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
shuffled_semantic,52,0.9701425433158875,0.9928135871887207,0.9568342566490173,-0.004630922339856625,0.008158937096595764,0.002045833505690098,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
shuffled_semantic,53,0.9701424837112427,0.9944578409194946,0.9889000654220581,0.05000410974025726,-0.0006838294211775064,0.02320617064833641,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
final_semantic_residual,52,0.9701426029205322,0.9928135871887207,0.9568342566490173,0.23930945992469788,0.005816377699375153,0.07758607715368271,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
final_semantic_residual,53,0.9701424837112427,0.9944578409194946,0.9889000654220581,0.26109910011291504,-0.001831890782341361,0.08830071240663528,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
early_semantic_residual,52,0.9701426029205322,0.9928135871887207,0.9568342566490173,-0.0046693081967532635,0.24978964030742645,0.06720873713493347,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
early_semantic_residual,53,0.9701424837112427,0.9944578409194946,0.9889000654220581,0.01806034706532955,0.2412513792514801,0.0848383754491806,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
uniform_multilayer_residual,52,0.9701425433158875,0.9928135871887207,0.9568342566490173,0.18304887413978577,0.06618297100067139,0.1297357976436615,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
uniform_multilayer_residual,53,0.9701426029205322,0.9944578409194946,0.9889000654220581,0.18555009365081787,0.09370900690555573,0.14891766011714935,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
consensus_multilayer_residual,52,0.9701424837112427,0.9928135871887207,0.9568342566490173,0.173636794090271,0.05033636838197708,0.1273951232433319,0.3207753300666809,3.9337985515594482,ILSVRC2012_val_00034182.JPEG
consensus_multilayer_residual,53,0.9701424837112427,0.9944578409194946,0.9889000654220581,0.17473915219306946,0.081679567694664,0.14880050718784332,0.2895345091819763,3.966179370880127,ILSVRC2012_val_00034217.JPEG
opponent_baseline,54,1.0000001192092896,0.9944600462913513,0.9957679510116577,0.015766974538564682,-0.005677045322954655,0.006487694568932056,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
opponent_baseline,55,1.000000238418579,0.9962396621704102,0.9899932742118835,0.00697177741676569,-0.009726306423544884,0.0022112331353127956,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
semantic_only,54,0.015766974538564682,0.9944600462913513,0.9957679510116577,1.0000001192092896,-0.01729615405201912,0.20869356393814087,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
semantic_only,55,0.006971777882426977,0.9962396621704102,0.9899932742118835,1.0,0.002226477023214102,0.33467745780944824,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
shuffled_semantic,54,0.9701426029205322,0.9944600462913513,0.9957679510116577,0.014315270818769932,-0.0059297950938344,0.006137240212410688,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
shuffled_semantic,55,0.9701426029205322,0.9962396621704102,0.9899932742118835,0.005929430015385151,-0.008879310451447964,0.0019437294686213136,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
final_semantic_residual,54,0.9701424837112427,0.9944600462913513,0.9957679510116577,0.2578016519546509,-0.009681286290287971,0.056891076266765594,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
final_semantic_residual,55,0.9701426029205322,0.9962396621704102,0.9899932742118835,0.24929331243038177,-0.008879443630576134,0.08331463485956192,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
early_semantic_residual,54,0.970142662525177,0.9944600462913513,0.9957679510116577,0.01112292055040598,0.23702417314052582,0.07168155908584595,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
early_semantic_residual,55,0.9701426029205322,0.9962396621704102,0.9899932742118835,0.00732008833438158,0.23308822512626648,0.06487089395523071,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
uniform_multilayer_residual,54,0.9701426029205322,0.9944600462913513,0.9957679510116577,0.18342088162899017,0.06910447031259537,0.1284056305885315,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
uniform_multilayer_residual,55,0.9701426029205322,0.9962396621704102,0.9899932742118835,0.18626120686531067,0.04755421355366707,0.12893657386302948,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
consensus_multilayer_residual,54,0.9701424837112427,0.9944600462913513,0.9957679510116577,0.11191676557064056,0.06533491611480713,0.13494572043418884,0.36739853024482727,3.789092540740967,ILSVRC2012_val_00034225.JPEG
consensus_multilayer_residual,55,0.9701426029205322,0.9962396621704102,0.9899932742118835,0.19385987520217896,0.026484955102205276,0.12042002379894257,0.35215669870376587,3.8280718326568604,ILSVRC2012_val_00034230.JPEG
opponent_baseline,56,1.0000001192092896,0.9917622804641724,0.965969979763031,-0.0028579682111740112,-0.0006818338297307491,-0.0016580973751842976,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
opponent_baseline,57,1.0,0.9928315281867981,0.9927377104759216,-0.05314449965953827,-0.003112267004325986,-0.010132923722267151,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
semantic_only,56,-0.002857967745512724,0.9917622804641724,0.965969979763031,1.0,0.012851681560277939,0.31972989439964294,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
semantic_only,57,-0.05314450338482857,0.9928315281867981,0.9927377104759216,1.0000001192092896,0.000457381596788764,0.2540857493877411,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
shuffled_semantic,56,0.9701424837112427,0.9917622804641724,0.965969979763031,-0.004527180455625057,-0.0009219520725309849,-0.0031109985429793596,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
shuffled_semantic,57,0.9701426029205322,0.9928315281867981,0.9927377104759216,-0.052346546202898026,-0.006230223458260298,-0.010199901647865772,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
final_semantic_residual,56,0.9701424837112427,0.9917622804641724,0.965969979763031,0.23976197838783264,0.002455053385347128,0.075936459004879,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
final_semantic_residual,57,0.9701425433158875,0.9928315281867981,0.9927377104759216,0.19063514471054077,-0.0029484261758625507,0.051750872284173965,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
early_semantic_residual,56,0.9701424837112427,0.9917622804641724,0.965969979763031,0.000343881081789732,0.2418740689754486,0.06626240909099579,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
