source_model,target_model,score_kind,sample_index,image_name,score_spearman_raw_target_removal_delta,score_spearman_processed_target_removal_delta,score_spearman_raw_source_removal_delta,score_spearman_processed_source_removal_delta,score_spearman_raw_transfer_selective_benefit,score_spearman_processed_transfer_selective_benefit,score_spearman_view_to_uniform_cosine,topk_processed_target_removal_delta,lowk_processed_target_removal_delta
vit_base_patch16_224,cait_s24_224,consensus,14,ILSVRC2012_val_00038546.JPEG,-0.16842105984687805,-0.1383458524942398,-0.2030075192451477,-0.22706766426563263,-0.039097756147384644,-0.05864661931991577,0.012030072510242462,-0.0006448783096857369,0.0004795033601112664
vit_base_patch16_224,cait_s24_224,consensus,15,ILSVRC2012_val_00038597.JPEG,-0.15939849615097046,-0.22255638241767883,-0.013533826917409897,0.21954885125160217,0.03909773752093315,0.26015037298202515,0.10526317358016968,0.0002993786765728146,0.0007563692633993924
vit_base_patch16_224,cait_s24_224,shuffled_semantic,14,ILSVRC2012_val_00038546.JPEG,0.022556379437446594,0.04060150682926178,0.27518796920776367,0.22706766426563263,0.15037593245506287,0.08872179687023163,-0.21804511547088623,-0.00014727786765433848,-0.000674443319439888
vit_base_patch16_224,cait_s24_224,shuffled_semantic,15,ILSVRC2012_val_00038597.JPEG,0.1939849704504013,0.26015037298202515,0.15789473056793213,-0.05413533374667168,0.05263160169124603,-0.156390979886055,0.28721803426742554,0.0003952563856728375,-0.00033658192842267454
vit_base_patch16_224,cait_s24_224,permuted_score,14,ILSVRC2012_val_00038546.JPEG,0.18796992301940918,0.18345865607261658,0.17142856121063232,0.10526315867900848,0.18947367370128632,0.12030074745416641,-0.21804513037204742,-0.0004883434739895165,-0.0006186999380588531
vit_base_patch16_224,cait_s24_224,permuted_score,15,ILSVRC2012_val_00038597.JPEG,-0.04812031239271164,-0.08270677924156189,0.12631580233573914,0.0075187962502241135,0.07218044251203537,0.05263158306479454,0.37593984603881836,-0.00011282805644441396,-9.382581629324704e-05
vit_base_patch16_224,cait_s24_224,phase,16,ILSVRC2012_val_00038607.JPEG,-0.21954885125160217,-0.18496239185333252,0.4781954884529114,0.42105263471603394,0.4375939667224884,0.40751880407333374,-0.08120299130678177,-0.000246505718678236,0.0006779665127396584
vit_base_patch16_224,cait_s24_224,phase,17,ILSVRC2012_val_00038678.JPEG,-0.1293233036994934,-0.18496239185333252,-0.3413533866405487,-0.3548872172832489,0.0646616518497467,0.06315788626670837,-0.38496240973472595,-0.00012114923447370529,0.0030730925500392914
vit_base_patch16_224,cait_s24_224,flip,16,ILSVRC2012_val_00038607.JPEG,-0.10526314377784729,-0.04812029004096985,-0.49473685026168823,-0.45864665508270264,-0.5473684668540955,-0.5203007459640503,0.12932328879833221,-0.0008877400541678071,-0.0001884006051113829
vit_base_patch16_224,cait_s24_224,flip,17,ILSVRC2012_val_00038678.JPEG,0.32030075788497925,0.2827067971229553,-0.2345864623785019,-0.2075188010931015,-0.40902256965637207,-0.40751877427101135,0.2992481291294098,0.0017705358332023025,-0.0007287971675395966
vit_base_patch16_224,cait_s24_224,consensus,16,ILSVRC2012_val_00038607.JPEG,-0.3368420898914337,-0.28270673751831055,-0.15789474546909332,-0.15939849615097046,-0.17744362354278564,-0.14436089992523193,0.12330825626850128,-0.00037430317024700344,0.0005015268106944859
vit_base_patch16_224,cait_s24_224,consensus,17,ILSVRC2012_val_00038678.JPEG,0.15037596225738525,0.10526315867900848,-0.3187969923019409,-0.29774436354637146,-0.24511279165744781,-0.2345864623785019,-0.02406015247106552,-0.0004064476233907044,-0.0007848106324672699
vit_base_patch16_224,cait_s24_224,shuffled_semantic,16,ILSVRC2012_val_00038607.JPEG,0.09624060243368149,0.10977445542812347,-0.23458647727966309,-0.2345864474773407,-0.23458647727966309,-0.1939849555492401,-0.05864661931991577,-0.0005265738582238555,-0.0007519183563999832
vit_base_patch16_224,cait_s24_224,shuffled_semantic,17,ILSVRC2012_val_00038678.JPEG,-0.16390979290008545,-0.20150375366210938,0.0872180238366127,0.08872180432081223,0.1473684161901474,0.1699248105287552,-0.4150375723838806,0.0008796736947260797,0.0005428327131085098
vit_base_patch16_224,cait_s24_224,permuted_score,16,ILSVRC2012_val_00038607.JPEG,0.16390976309776306,0.09172932058572769,-0.13082705438137054,-0.09924811124801636,-0.13082708418369293,-0.08421054482460022,-0.05263157933950424,-0.000503988703712821,-0.0003358500835020095
vit_base_patch16_224,cait_s24_224,permuted_score,17,ILSVRC2012_val_00038678.JPEG,0.5278195738792419,0.553383469581604,0.10075189173221588,0.11729322373867035,-0.4135338366031647,-0.4225563704967499,0.27067670226097107,0.0029995269142091274,-0.0006908021750859916
vit_base_patch16_224,cait_s24_224,phase,18,ILSVRC2012_val_00038705.JPEG,-0.660150408744812,-0.6947368383407593,-0.39849627017974854,-0.3458646535873413,0.10977444797754288,0.14436089992523193,0.40300750732421875,-0.001369753503240645,0.0010407209629192948
vit_base_patch16_224,cait_s24_224,phase,19,ILSVRC2012_val_00038708.JPEG,-0.35639098286628723,-0.28721803426742554,-0.5894736647605896,-0.5984962582588196,-0.6270676851272583,-0.6180450916290283,0.20601505041122437,-0.00025235043722204864,-0.0001575276255607605
vit_base_patch16_224,cait_s24_224,flip,18,ILSVRC2012_val_00038705.JPEG,-0.3037593960762024,-0.26616543531417847,-0.1939849704504013,-0.2120300978422165,0.028571413829922676,0.030075177550315857,0.2255639135837555,-0.000523794093169272,0.0007259022677317262
vit_base_patch16_224,cait_s24_224,flip,19,ILSVRC2012_val_00038708.JPEG,-0.38045114278793335,-0.272180438041687,-0.49473685026168823,-0.5007518529891968,-0.49022558331489563,-0.48270678520202637,0.3834586441516876,0.0015741664683446288,-0.0001256947434740141
vit_base_patch16_224,cait_s24_224,consensus,18,ILSVRC2012_val_00038705.JPEG,-0.5954887270927429,-0.6165413856506348,-0.27969926595687866,-0.2676692008972168,0.1563909649848938,0.1789473593235016,0.37142857909202576,-0.0012806731974706054,0.0009538786835037172
vit_base_patch16_224,cait_s24_224,consensus,19,ILSVRC2012_val_00038708.JPEG,-0.38045111298561096,-0.2842105031013489,-0.5714285373687744,-0.5819548964500427,-0.5924811959266663,-0.583458662033081,0.29323306679725647,-0.0003301267570350319,-0.00015183165669441223
vit_base_patch16_224,cait_s24_224,shuffled_semantic,18,ILSVRC2012_val_00038705.JPEG,0.20000001788139343,0.23759397864341736,0.18195487558841705,0.13984963297843933,-0.01804511249065399,-0.07218043506145477,-0.2631578743457794,-0.00018696137703955173,-0.0007492576260119677
vit_base_patch16_224,cait_s24_224,shuffled_semantic,19,ILSVRC2012_val_00038708.JPEG,-0.20150375366210938,-0.2390977442264557,-0.08421052992343903,-0.07669171690940857,-0.07669170945882797,-0.07669171690940857,-0.2075188159942627,-0.000244238501181826,-0.00013660313561558723
vit_base_patch16_224,cait_s24_224,permuted_score,18,ILSVRC2012_val_00038705.JPEG,0.38947370648384094,0.3879699409008026,0.29774436354637146,0.22255638241767883,-0.05714283883571625,-0.0872180312871933,-0.3278195261955261,0.0008360304054804146,-0.0006689533474855125
vit_base_patch16_224,cait_s24_224,permuted_score,19,ILSVRC2012_val_00038708.JPEG,0.5218045711517334,0.6165413856506348,0.5413534045219421,0.5473684072494507,0.5503759384155273,0.5127819776535034,-0.015037581324577332,0.0016918653855100274,-0.0003668433928396553
vit_base_patch16_224,cait_s24_224,phase,20,ILSVRC2012_val_00038743.JPEG,0.03609023615717888,0.00150376558303833,0.22406016290187836,0.23308271169662476,0.36691731214523315,0.3879699110984802,0.4616541266441345,-0.0005539270350709558,-0.00019846894429065287
vit_base_patch16_224,cait_s24_224,phase,21,ILSVRC2012_val_00038986.JPEG,0.45413535833358765,0.4330827295780182,0.4526315927505493,0.4887218177318573,0.15488719940185547,0.138345867395401,0.378947377204895,0.0008003894472494721,-0.0005383439711295068
vit_base_patch16_224,cait_s24_224,flip,20,ILSVRC2012_val_00038743.JPEG,0.019548878073692322,7.450580596923828e-09,0.2526315748691559,0.1984962522983551,0.21804513037204742,0.2165413796901703,0.16691729426383972,-0.0008035341161303222,-0.0007568971486762166
vit_base_patch16_224,cait_s24_224,flip,21,ILSVRC2012_val_00038986.JPEG,-0.049624040722846985,-0.01654134690761566,0.2030075192451477,0.21804511547088623,0.1939849704504013,0.18345865607261658,0.18646615743637085,-0.0018436767859384418,-0.00029445477412082255
vit_base_patch16_224,cait_s24_224,consensus,20,ILSVRC2012_val_00038743.JPEG,0.12781955301761627,0.09172932803630829,0.378947377204895,0.33383458852767944,0.40751880407333374,0.42706766724586487,0.4646616578102112,-0.00027129147201776505,-0.0007568971486762166
vit_base_patch16_224,cait_s24_224,consensus,21,ILSVRC2012_val_00038986.JPEG,0.3097744584083557,0.30225563049316406,0.28270676732063293,0.32030075788497925,0.08571426570415497,0.07067668437957764,0.47819551825523376,-0.0005669530364684761,-0.0002914510841947049
vit_base_patch16_224,cait_s24_224,shuffled_semantic,20,ILSVRC2012_val_00038743.JPEG,-0.11729323118925095,-0.0646616518497467,-0.28421053290367126,-0.26616543531417847,-0.15338347852230072,-0.1789473593235016,-0.24060150980949402,-5.870498625881737e-06,0.0007942259544506669
vit_base_patch16_224,cait_s24_224,shuffled_semantic,21,ILSVRC2012_val_00038986.JPEG,-0.024060137569904327,-0.05413534864783287,-0.344360888004303,-0.2902255654335022,-0.2917293310165405,-0.276691734790802,0.09924811869859695,-0.000455094879725948,0.0006038144347257912
vit_base_patch16_224,cait_s24_224,permuted_score,20,ILSVRC2012_val_00038743.JPEG,0.2120300829410553,0.19097745418548584,0.13533833622932434,0.1293233036994934,0.08571429550647736,0.11127820611000061,0.30075186491012573,0.0005234744749031961,-0.00020162407599855214
vit_base_patch16_224,cait_s24_224,permuted_score,21,ILSVRC2012_val_00038986.JPEG,0.44962406158447266,0.446616530418396,-0.169924795627594,-0.2075187712907791,-0.36992478370666504,-0.3729323148727417,0.07067668437957764,0.0005536701646633446,-0.001969729084521532
vit_base_patch16_224,cait_s24_224,phase,22,ILSVRC2012_val_00039085.JPEG,0.2902255654335022,0.32631582021713257,0.6315789222717285,0.6165413856506348,0.5909774303436279,0.5879698991775513,0.15037593245506287,0.0002231991820735857,-0.0008030946482904255
vit_base_patch16_224,cait_s24_224,phase,23,ILSVRC2012_val_00039106.JPEG,-0.138345867395401,-0.15338346362113953,-0.006015054881572723,0.012030057609081268,0.025563905015587807,0.039097752422094345,-0.046616554260253906,0.0004323968605604023,0.0011105906451120973
vit_base_patch16_224,cait_s24_224,flip,22,ILSVRC2012_val_00039085.JPEG,-0.23609024286270142,-0.26015037298202515,-0.45864665508270264,-0.4571428894996643,-0.4285714328289032,-0.39849624037742615,0.027067646384239197,-0.0006919450243003666,-0.0002892020274884999
vit_base_patch16_224,cait_s24_224,flip,23,ILSVRC2012_val_00039106.JPEG,0.25263160467147827,0.24511277675628662,-0.01052635908126831,-0.030075207352638245,-0.07669176161289215,-0.09774439036846161,0.02706766128540039,0.0010868549579754472,-0.0006058166036382318
vit_base_patch16_224,cait_s24_224,consensus,22,ILSVRC2012_val_00039085.JPEG,-0.01353384554386139,0.02105262130498886,0.07669171690940857,0.05563909187912941,0.06315789371728897,0.05714285373687744,0.11578945070505142,1.811729816836305e-05,-0.00015559942403342575
vit_base_patch16_224,cait_s24_224,consensus,23,ILSVRC2012_val_00039106.JPEG,0.2255639135837555,0.20601503551006317,0.05714283883571625,0.04962404817342758,-0.04060150682926178,-0.03759398311376572,0.16390977799892426,0.0009838406695052981,6.175991438794881e-05
vit_base_patch16_224,cait_s24_224,shuffled_semantic,22,ILSVRC2012_val_00039085.JPEG,0.2902255654335022,0.3954887390136719,0.7338345646858215,0.7293232679367065,0.6646616458892822,0.6436090469360352,0.2496240884065628,0.0005529890768229961,-0.0010781929595395923
vit_base_patch16_224,cait_s24_224,shuffled_semantic,23,ILSVRC2012_val_00039106.JPEG,-0.1939849704504013,-0.16691729426383972,-0.12481202930212021,-0.15338346362113953,-0.001503773033618927,-0.00902257114648819,0.09323307126760483,-0.0002703620120882988,0.0004152592446189374
vit_base_patch16_224,cait_s24_224,permuted_score,22,ILSVRC2012_val_00039085.JPEG,-0.0781954899430275,-0.09774437546730042,-0.02857142686843872,-0.021052628755569458,0.0,0.03308270871639252,0.442105233669281,-0.00022904147044755518,-0.0005874970811419189
vit_base_patch16_224,cait_s24_224,permuted_score,23,ILSVRC2012_val_00039106.JPEG,0.18045112490653992,0.23308271169662476,0.12481202930212021,0.14586466550827026,0.03157895430922508,0.06766918301582336,0.03308270871639252,0.0004192279593553394,-0.00019431859254837036
vit_base_patch16_224,cait_s24_224,phase,24,ILSVRC2012_val_00039130.JPEG,-0.0691729411482811,-0.03458645939826965,-0.0646616667509079,-0.04360901564359665,-0.03609022498130798,-0.03308270126581192,0.20902255177497864,0.00013977983326185495,0.0001499450736446306
vit_base_patch16_224,cait_s24_224,phase,25,ILSVRC2012_val_00039253.JPEG,-0.09924811124801636,-0.10075186938047409,-0.7684210538864136,-0.7819548845291138,-0.7308270335197449,-0.7624059319496155,0.2947368621826172,-0.0006059393635950983,-0.0007421098998747766
vit_base_patch16_224,cait_s24_224,flip,24,ILSVRC2012_val_00039130.JPEG,0.44060152769088745,0.40300750732421875,-0.5879698991775513,-0.6045112609863281,-0.6090225577354431,-0.6360902190208435,-0.16541354358196259,0.000728071026969701,-0.0006714254850521684
vit_base_patch16_224,cait_s24_224,flip,25,ILSVRC2012_val_00039253.JPEG,-0.11127819865942001,-0.10075187683105469,-0.8330827951431274,-0.8315789699554443,-0.8060150742530823,-0.8075188398361206,0.26917293667793274,-0.0006784602883271873,-0.0009814993245527148
vit_base_patch16_224,cait_s24_224,consensus,24,ILSVRC2012_val_00039130.JPEG,0.267669141292572,0.27819550037384033,-0.42255640029907227,-0.4270676374435425,-0.43909773230552673,-0.4706766903400421,0.022556394338607788,0.000969547952990979,9.654830500949174e-05
vit_base_patch16_224,cait_s24_224,consensus,25,ILSVRC2012_val_00039253.JPEG,-0.09323307871818542,-0.07969923317432404,-0.8360902070999146,-0.834586501121521,-0.8030075430870056,-0.8210526704788208,0.30225563049316406,-0.0006784602883271873,-0.0007421098998747766
vit_base_patch16_224,cait_s24_224,shuffled_semantic,24,ILSVRC2012_val_00039130.JPEG,-0.1338345855474472,-0.07669173926115036,0.13684213161468506,0.20451126992702484,0.1518796980381012,0.17443609237670898,0.3684210479259491,-0.00015858052938710898,4.50026236649137e-05
vit_base_patch16_224,cait_s24_224,shuffled_semantic,25,ILSVRC2012_val_00039253.JPEG,0.16842103004455566,0.169924795627594,0.09323307126760483,0.10676690936088562,0.11578945815563202,0.07518795132637024,0.012030072510242462,-0.0004694052040576935,-0.0007702030125074089
vit_base_patch16_224,cait_s24_224,permuted_score,24,ILSVRC2012_val_00039130.JPEG,-0.03759397566318512,0.02857142686843872,0.15789474546909332,0.2210526168346405,0.08421051502227783,0.11879698932170868,-0.060150355100631714,-0.00014623631432186812,1.2160465303168166e-05
vit_base_patch16_224,cait_s24_224,permuted_score,25,ILSVRC2012_val_00039253.JPEG,-0.27067670226097107,-0.3037594258785248,0.0030075088143348694,-0.0075188130140304565,0.07518797367811203,0.08571428060531616,0.17443612217903137,-0.0006051138043403625,0.0008344344678334892
vit_base_patch16_224,cait_s24_224,phase,26,ILSVRC2012_val_00039290.JPEG,0.06766916811466217,0.06766916066408157,-0.6691729426383972,-0.6706767082214355,-0.8330827355384827,-0.834586501121521,-0.4060150384902954,0.0001236586831510067,-0.0024039826821535826
vit_base_patch16_224,cait_s24_224,phase,27,ILSVRC2012_val_00039421.JPEG,-0.12631578743457794,0.01804511249065399,-0.010526306927204132,0.04812030494213104,0.06766918301582336,0.04060151427984238,0.44511279463768005,-0.00011885464482475072,-9.250268340110779e-05
vit_base_patch16_224,cait_s24_224,flip,26,ILSVRC2012_val_00039290.JPEG,0.07819550484418869,0.07669173181056976,-0.35639095306396484,-0.3684210479259491,-0.5263158082962036,-0.5203007459640503,0.022556379437446594,0.002211624523624778,0.0006301837274804711
vit_base_patch16_224,cait_s24_224,flip,27,ILSVRC2012_val_00039421.JPEG,0.12030074745416641,0.05112781375646591,-0.08872181922197342,-0.09323309361934662,-0.25563907623291016,-0.0691729336977005,0.36240601539611816,-0.0005460247630253434,-0.0005743489018641412
vit_base_patch16_224,cait_s24_224,consensus,26,ILSVRC2012_val_00039290.JPEG,0.0646616593003273,0.06015037000179291,-0.5804510712623596,-0.5849623680114746,-0.7984962463378906,-0.7879700064659119,-0.2631579041481018,0.0022116247564554214,-0.002151969587430358
vit_base_patch16_224,cait_s24_224,consensus,27,ILSVRC2012_val_00039421.JPEG,-0.09022557735443115,-0.09774437546730042,-0.05413533002138138,-0.018045105040073395,-0.04661652445793152,0.12631581723690033,0.44962406158447266,-0.000677666103001684,-0.0005309254047460854
vit_base_patch16_224,cait_s24_224,shuffled_semantic,26,ILSVRC2012_val_00039290.JPEG,0.10375939309597015,0.13684213161468506,-0.29323309659957886,-0.31127819418907166,-0.23609022796154022,-0.3082706928253174,0.08872180432081223,0.000691073015332222,-0.0012803733116015792
vit_base_patch16_224,cait_s24_224,shuffled_semantic,27,ILSVRC2012_val_00039421.JPEG,0.23759397864341736,0.29323309659957886,0.18646615743637085,0.2030075043439865,0.04661653935909271,0.01804511994123459,-0.11127819120883942,-0.0006000883877277374,-0.0008662045001983643
vit_base_patch16_224,cait_s24_224,permuted_score,26,ILSVRC2012_val_00039290.JPEG,-0.24060148000717163,-0.25112783908843994,-0.15789474546909332,-0.15939849615097046,-0.03909774869680405,-0.06165414676070213,0.10827067494392395,-0.00036529358476400375,0.0013032560236752033
vit_base_patch16_224,cait_s24_224,permuted_score,27,ILSVRC2012_val_00039421.JPEG,-0.1518797129392624,-0.18646615743637085,-0.4240601062774658,-0.3969925045967102,-0.20000000298023224,-0.3323308229446411,0.16842103004455566,-0.0006733156624250114,-9.424835297977552e-05
vit_base_patch16_224,cait_s24_224,phase,28,ILSVRC2012_val_00039426.JPEG,0.5503759384155273,0.5804511308670044,0.4992481470108032,0.5082706809043884,0.08872178196907043,0.028571419417858124,-0.09924811869859695,0.0010927714174613357,-0.0015137229347601533
vit_base_patch16_224,cait_s24_224,phase,29,ILSVRC2012_val_00039464.JPEG,0.022556401789188385,0.03609023988246918,0.5518796443939209,0.5503759384155273,0.46315789222717285,0.43609023094177246,0.18646618723869324,-8.715838339412585e-05,-0.0009818089893087745
vit_base_patch16_224,cait_s24_224,flip,28,ILSVRC2012_val_00039426.JPEG,0.49022552371025085,0.5127819180488586,0.38496237993240356,0.38947367668151855,0.3127819299697876,0.2390977293252945,-0.18045112490653992,0.0002161962038371712,-0.0014393412275239825
vit_base_patch16_224,cait_s24_224,flip,29,ILSVRC2012_val_00039464.JPEG,-0.2526315748691559,-0.281203031539917,0.5458647012710571,0.5428571701049805,0.5218045115470886,0.5293233394622803,-0.3699248135089874,8.928980969358236e-05,0.0005878226947970688
vit_base_patch16_224,cait_s24_224,consensus,28,ILSVRC2012_val_00039426.JPEG,0.6285713911056519,0.6451128125190735,0.5428571105003357,0.5563910007476807,0.16390976309776306,0.10225563496351242,-0.12330827116966248,0.0010927714174613357,-0.0014800408389419317
vit_base_patch16_224,cait_s24_224,consensus,29,ILSVRC2012_val_00039464.JPEG,0.039097756147384644,0.021052639931440353,0.6646616458892822,0.6616541147232056,0.5593985319137573,0.5548872351646423,0.0,0.0006203033262863755,-0.000834045757073909
vit_base_patch16_224,cait_s24_224,shuffled_semantic,28,ILSVRC2012_val_00039426.JPEG,-0.24511279165744781,-0.2165413647890091,0.11278194189071655,0.12481201440095901,0.548872172832489,0.5413533449172974,-0.10225562751293182,-0.0009375621448270977,0.0007321035373024642
vit_base_patch16_224,cait_s24_224,shuffled_semantic,29,ILSVRC2012_val_00039464.JPEG,0.4571428596973419,0.49022555351257324,-0.4255639314651489,-0.4150376319885254,-0.4240601360797882,-0.45864662528038025,0.138345867395401,0.0009765280410647392,0.00012370850890874863
vit_base_patch16_224,cait_s24_224,permuted_score,28,ILSVRC2012_val_00039426.JPEG,-0.45413535833358765,-0.46766915917396545,-0.051127851009368896,-0.03609025478363037,0.378947377204895,0.442105233669281,0.20451128482818604,-0.00043475916027091444,0.0005600947770290077
vit_base_patch16_224,cait_s24_224,permuted_score,29,ILSVRC2012_val_00039464.JPEG,-0.23007521033287048,-0.2586466073989868,-0.30676689743995667,-0.31578946113586426,-0.09924813359975815,-0.08571428805589676,0.0511278361082077,-0.000931409012991935,0.0007366365171037614
vit_base_patch16_224,cait_s24_224,phase,30,ILSVRC2012_val_00039490.JPEG,-0.23458647727966309,-0.24511279165744781,-0.2345864623785019,-0.24661654233932495,0.09022558480501175,0.06165415048599243,0.17443609237670898,-0.0006456608534790576,0.00031950243283063173
vit_base_patch16_224,cait_s24_224,phase,31,ILSVRC2012_val_00039737.JPEG,0.0030075013637542725,0.0030075013637542725,-0.19097745418548584,-0.19097745418548584,-0.27067670226097107,-0.2676692008972168,-0.031578972935676575,0.0014920724788680673,0.00023614196106791496
vit_base_patch16_224,cait_s24_224,flip,30,ILSVRC2012_val_00039490.JPEG,0.124812051653862,0.10676692426204681,-0.3142856955528259,-0.344360888004303,-0.23759397864341736,-0.24812030792236328,0.40751880407333374,-3.2501575333299115e-05,3.221642691642046e-05
vit_base_patch16_224,cait_s24_224,flip,31,ILSVRC2012_val_00039737.JPEG,-0.25563910603523254,-0.25563910603523254,-0.32030072808265686,-0.32030072808265686,-0.1609022617340088,-0.16691729426383972,0.046616531908512115,-0.0008155745454132557,0.00016528907872270793
vit_base_patch16_224,cait_s24_224,consensus,30,ILSVRC2012_val_00039490.JPEG,-0.10676690936088562,-0.12030075490474701,-0.2857142686843872,-0.31578946113586426,-0.0030075237154960632,-0.03308270126581192,0.3082706928253174,-0.0011818641796708107,2.6011583031504415e-05
vit_base_patch16_224,cait_s24_224,consensus,31,ILSVRC2012_val_00039737.JPEG,-0.18345864117145538,-0.18345864117145538,-0.40451130270957947,-0.40451130270957947,-0.36090224981307983,-0.37142854928970337,0.028571423143148422,0.001370048034004867,0.0005755904130637646
vit_base_patch16_224,cait_s24_224,shuffled_semantic,30,ILSVRC2012_val_00039490.JPEG,-0.33082708716392517,-0.3142857253551483,-0.04060148447751999,0.025563932955265045,0.19248120486736298,0.2255639135837555,-0.033082690089941025,-0.0006938491715118289,0.0004526080738287419
vit_base_patch16_224,cait_s24_224,shuffled_semantic,31,ILSVRC2012_val_00039737.JPEG,-0.05112782120704651,-0.05112782120704651,0.3142857551574707,0.3142857551574707,0.1473684310913086,0.1669173240661621,-0.24661652743816376,0.0001466719404561445,0.001740862033329904
vit_base_patch16_224,cait_s24_224,permuted_score,30,ILSVRC2012_val_00039490.JPEG,0.07518798112869263,0.06766918301582336,0.09323309361934662,0.1518796980381012,0.18496239185333252,0.23759397864341736,0.3187969923019409,0.0007786356145516038,0.0005390277365222573
vit_base_patch16_224,cait_s24_224,permuted_score,31,ILSVRC2012_val_00039737.JPEG,-0.133834570646286,-0.133834570646286,0.060150355100631714,0.060150355100631714,0.25563907623291016,0.2661654055118561,-0.11578945815563202,0.00028657549410127103,0.001375900930725038
vit_base_patch16_224,cait_s24_224,phase,32,ILSVRC2012_val_00039746.JPEG,-0.5548871755599976,-0.5503759384155273,0.4496240019798279,0.4375939667224884,0.5052631497383118,0.5067669153213501,0.036090247333049774,-0.0010566115379333496,0.0013551164884120226
vit_base_patch16_224,cait_s24_224,phase,33,ILSVRC2012_val_00039748.JPEG,-0.21804511547088623,-0.23609022796154022,0.0015037618577480316,0.054135337471961975,0.08421054482460022,0.12781953811645508,-0.07669172435998917,-0.00045640580356121063,5.0413236749591306e-05
vit_base_patch16_224,cait_s24_224,flip,32,ILSVRC2012_val_00039746.JPEG,-0.3082706928253174,-0.40751880407333374,0.09473684430122375,0.06616540253162384,0.20451128482818604,0.18045111000537872,-0.23609022796154022,-0.0007741520530544221,0.0010520332725718617
vit_base_patch16_224,cait_s24_224,flip,33,ILSVRC2012_val_00039748.JPEG,-0.04210527241230011,-0.09473685920238495,-0.3458646535873413,-0.3578947186470032,-0.2616541087627411,-0.2661653757095337,-0.10375940799713135,0.0007041521603241563,0.0006759617826901376
vit_base_patch16_224,cait_s24_224,consensus,32,ILSVRC2012_val_00039746.JPEG,-0.4616541266441345,-0.548872172832489,0.30676692724227905,0.2917293310165405,0.3909774422645569,0.37593984603881836,-0.27518796920776367,-0.001034654094837606,0.0012627396499738097
vit_base_patch16_224,cait_s24_224,consensus,33,ILSVRC2012_val_00039748.JPEG,-0.17443609237670898,-0.2616541385650635,-0.31578946113586426,-0.29323306679725647,-0.23157893121242523,-0.18947367370128632,-0.04210526496171951,0.0006725620478391647,0.0006759617826901376
vit_base_patch16_224,cait_s24_224,shuffled_semantic,32,ILSVRC2012_val_00039746.JPEG,-0.5022556781768799,-0.45413535833358765,0.5323308706283569,0.5263158082962036,0.5428571105003357,0.5473684072494507,0.33984965085983276,-0.0009886159095913172,0.0007148970034904778
vit_base_patch16_224,cait_s24_224,shuffled_semantic,33,ILSVRC2012_val_00039748.JPEG,0.281203031539917,0.26616543531417847,-0.4406014680862427,-0.4330826997756958,-0.4601503610610962,-0.4601503610610962,0.05714286118745804,0.0006492026150226593,-0.0004596404905896634
vit_base_patch16_224,cait_s24_224,permuted_score,32,ILSVRC2012_val_00039746.JPEG,0.3323308229446411,0.4105263352394104,0.013533838093280792,0.03308269381523132,-0.11578947305679321,-0.0917293131351471,-0.028571441769599915,0.00018939445726573467,-6.879102875245735e-05
