source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,deviation,True,0.004662523977458477,0.00452786311507225,0.4341517984867096,0.497933954000473,0.30207157135009766,0.10065598785877228,False
pit_b_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,deviation,True,0.0021473076194524765,0.00076911854557693,0.4249574840068817,0.4943598508834839,0.18505859375,0.01941191405057907,False
pit_b_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,random,True,0.001518557546660304,0.0014850121224299073,0.4290364682674408,0.49895036220550537,0.20223712921142578,0.12008421123027802,False
pit_b_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,random,True,0.0025260886177420616,0.0024394725915044546,0.4223134517669678,0.4922672212123871,0.07798194885253906,0.01221427321434021,False
pit_b_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,no_drop,True,0.007164088077843189,0.007949234917759895,0.5073740482330322,0.5073275566101074,0.31793975830078125,0.08985497057437897,False
pit_b_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,no_drop,True,0.016459178179502487,0.01606871746480465,0.5099981427192688,0.5103170275688171,0.3984394073486328,0.05677047371864319,False
pit_b_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,selected,True,-0.010380360297858715,-0.00986718200147152,0.41438138484954834,0.4722842276096344,0.0061054229736328125,-0.0005529448390007019,False
pit_b_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,selected,True,0.0498000904917717,0.05359520763158798,0.4282459020614624,0.4876302182674408,0.07955455780029297,0.04284562170505524,False
pit_b_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,opposite,True,-0.004964054562151432,-0.004751923494040966,0.42281171679496765,0.4920214116573334,-0.010206222534179688,-0.000688500702381134,False
pit_b_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,opposite,True,0.042315252125263214,0.04701279476284981,0.4244924485683441,0.4940808415412903,-0.042987823486328125,0.02705158293247223,False
pit_b_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,deviation,True,-0.007622675970196724,-0.007162502966821194,0.42289140820503235,0.48373061418533325,0.09125995635986328,0.008100621402263641,False
pit_b_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,deviation,True,0.04377589002251625,0.04536122828722,0.4267445206642151,0.49707695841789246,-0.015231132507324219,0.030542179942131042,False
pit_b_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,random,True,0.0021071908995509148,0.001790377078577876,0.4209582209587097,0.49447280168533325,0.043204307556152344,0.0027150139212608337,False
pit_b_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,random,True,0.015120226889848709,0.019287951290607452,0.4199484586715698,0.4955357015132904,-0.24629592895507812,-0.017224840819835663,False
pit_b_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,no_drop,True,-0.0021393047645688057,-0.0018888344056904316,0.5018069744110107,0.5023782849311829,0.2335348129272461,0.020201005041599274,False
pit_b_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,no_drop,True,0.0032825469970703125,0.004589867778122425,0.5039793252944946,0.5051153302192688,0.003208160400390625,0.028166718780994415,False
pit_b_224,cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,selected,True,-0.004314231686294079,-0.0036586513742804527,0.4260602593421936,0.4927588105201721,0.2223491668701172,0.013122331351041794,False
pit_b_224,cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,selected,True,0.008367151021957397,0.008370229974389076,0.43073713779449463,0.49892377853393555,0.07612133026123047,0.043269261717796326,False
