source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,32,ILSVRC2012_val_00026315.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9989776611328125,0.967622697353363,0.7820461988449097,0.043639421463012695,0.26556751132011414,0.48196083307266235,19.555500030517578
vit_base_patch16_224,33,ILSVRC2012_val_00026328.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9949678182601929,0.9536964297294617,0.7287746667861938,0.008624621666967869,0.206014022231102,0.46729975938796997,19.73040771484375
vit_base_patch16_224,34,ILSVRC2012_val_00026332.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.998418927192688,0.9530413150787354,0.8412084579467773,0.016534410417079926,0.18586602807044983,0.46310752630233765,19.855178833007812
vit_base_patch16_224,35,ILSVRC2012_val_00026390.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9963324666023254,0.949045717716217,0.8716285228729248,-0.001262294827029109,0.1357148438692093,0.4601602256298065,19.80147361755371
vit_base_patch16_224,36,ILSVRC2012_val_00026397.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9934207797050476,0.9609935283660889,0.8935587406158447,-0.004132727161049843,0.17840570211410522,0.46861347556114197,19.85460662841797
vit_base_patch16_224,37,ILSVRC2012_val_00026436.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9943658113479614,0.9465096592903137,0.7994564771652222,0.008716195821762085,0.2412438690662384,0.4754072427749634,19.769067764282227
vit_base_patch16_224,38,ILSVRC2012_val_00026490.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.997889518737793,0.9687729477882385,0.8100965023040771,0.020006153732538223,0.2608107030391693,0.47073501348495483,19.614294052124023
vit_base_patch16_224,39,ILSVRC2012_val_00026510.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9907307624816895,0.9369539022445679,0.6850576400756836,0.012748569250106812,0.19424808025360107,0.47732383012771606,19.688297271728516
vit_base_patch16_224,40,ILSVRC2012_val_00026559.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9968266487121582,0.943361759185791,0.752292275428772,-0.02707008272409439,0.16474822163581848,0.4680544435977936,19.945240020751953
vit_base_patch16_224,41,ILSVRC2012_val_00026627.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9924616813659668,0.9268888235092163,0.8220417499542236,0.04153488203883171,0.24977369606494904,0.48420724272727966,19.74523162841797
vit_base_patch16_224,42,ILSVRC2012_val_00026692.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.998499870300293,0.9441089034080505,0.8829028606414795,0.2181982547044754,0.4088883399963379,0.5044546723365784,17.372825622558594
vit_base_patch16_224,43,ILSVRC2012_val_00026737.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9896244406700134,0.9445770382881165,0.8371522426605225,0.020251953974366188,0.18329277634620667,0.485193133354187,19.620620727539062
vit_base_patch16_224,44,ILSVRC2012_val_00026743.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9940020442008972,0.937854528427124,0.7804381251335144,-0.002804359421133995,0.12380053102970123,0.4632975161075592,19.868499755859375
vit_base_patch16_224,45,ILSVRC2012_val_00026754.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.997153639793396,0.95988529920578,0.6605280041694641,-0.0106413085013628,0.12802667915821075,0.4783608317375183,19.827239990234375
vit_base_patch16_224,46,ILSVRC2012_val_00026803.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9936912059783936,0.948300302028656,0.8472679257392883,0.028504103422164917,0.17383383214473724,0.4754294753074646,19.31982421875
vit_base_patch16_224,47,ILSVRC2012_val_00026901.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9993980526924133,0.9373775720596313,0.811221718788147,0.061671555042266846,0.3446205258369446,0.49086514115333557,17.72113037109375
vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9975271821022034,0.9647107124328613,0.8787128925323486,0.0023306207731366158,0.21849775314331055,0.47485053539276123,19.807485580444336
vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.997430145740509,0.9327048063278198,0.8699822425842285,0.02939925342798233,0.2716039717197418,0.4897587299346924,19.492212295532227
vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9981540441513062,0.9662579894065857,0.7936137914657593,0.040074802935123444,0.2724723517894745,0.49128732085227966,19.693281173706055
vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9838091731071472,0.904272198677063,0.8529926538467407,0.03133513778448105,0.26927536725997925,0.49789705872535706,19.542003631591797
vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.992196798324585,0.9471166729927063,0.7429336309432983,0.0005693873390555382,0.15921567380428314,0.45876914262771606,19.85148811340332
vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9980794191360474,0.9845345616340637,0.7114009857177734,-0.02448626607656479,0.16211135685443878,0.47181054949760437,19.953134536743164
vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9953030347824097,0.9677772521972656,0.8201116919517517,0.004262903705239296,0.17777025699615479,0.46902868151664734,19.93929100036621
vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9824077486991882,0.9304018020629883,0.8229900598526001,0.023524731397628784,0.2153508961200714,0.47670865058898926,19.669612884521484
vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9914454221725464,0.9103885889053345,0.797813355922699,0.09023122489452362,0.29187995195388794,0.48732858896255493,19.28156280517578
vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9882518649101257,0.936211109161377,0.7953653335571289,0.007420162670314312,0.1538085788488388,0.4792374074459076,19.755138397216797
vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9981176853179932,0.9657095670700073,0.8150275945663452,0.0016393752302974463,0.19471494853496552,0.47499436140060425,19.927846908569336
vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9985809326171875,0.9744610786437988,0.767393171787262,0.00600777892395854,0.19233807921409607,0.47414302825927734,19.78199005126953
vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.996783435344696,0.9667335748672485,0.8814222812652588,0.027648713439702988,0.2561013400554657,0.48970356583595276,19.70583152770996
vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9934252500534058,0.9462820887565613,0.7063407301902771,0.012236280366778374,0.19912555813789368,0.47044703364372253,19.82880401611328
vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9859172105789185,0.94717937707901,0.8122353553771973,0.09085575491189957,0.24775929749011993,0.47281137108802795,19.177637100219727
vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9839556217193604,0.9563702940940857,0.7850743532180786,0.06519133597612381,0.25889137387275696,0.47910621762275696,19.682588577270508
vit_base_patch16_224,0,ILSVRC2012_val_00024479.JPEG,block12,deviation,high,cls,14,14,29,0.14795918762683868,0.9935417771339417,0.9349072575569153,0.7549235224723816,0.00438651442527771,0.1953999549150467,0.466170072555542,19.933868408203125
vit_base_patch16_224,1,ILSVRC2012_val_00024540.JPEG,block12,deviation,high,cls,14,14,29,0.14795918762683868,0.9935122728347778,0.9189254641532898,0.7350811958312988,0.006205585319548845,0.22840820252895355,0.47669437527656555,19.886934280395508
vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,block12,deviation,high,cls,14,14,29,0.14795918762683868,0.9912787675857544,0.9145660400390625,0.8579955101013184,0.005714248400181532,0.18053771555423737,0.46346262097358704,19.760557174682617
vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,block12,deviation,high,cls,14,14,29,0.14795918762683868,0.9721377491950989,0.9282763600349426,0.5815761089324951,0.041389673948287964,0.1825265884399414,0.4939270317554474,19.5426082611084
vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block12,deviation,high,cls,14,14,29,0.14795918762683868,0.9890872836112976,0.919299304485321,0.8890739679336548,0.02912473864853382,0.22328348457813263,0.47449809312820435,19.683977127075195
vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block12,deviation,high,cls,14,14,29,0.14795918762683868,0.9983052611351013,0.9575008749961853,0.6252595782279968,-0.0011110622435808182,0.21906523406505585,0.4741184413433075,19.937950134277344
