model,sample_index,image_name,layer,layer_index,feature_source,grid_h,grid_w,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,selected_score_mean
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.02575397491455078,0.002198144793510437,False,0.14758257567882538
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,-0.32802486419677734,-0.023292385041713715,False,0.08275085687637329
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.10973453521728516,-0.012109026312828064,False,0.12298758327960968
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.038214683532714844,-0.005764693021774292,False,0.12687252461910248
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.5425987243652344,0.07594841718673706,False,0.13653148710727692
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.6646795272827148,0.10666659474372864,False,0.11100597679615021
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.016513824462890625,-0.004963621497154236,False,0.11296169459819794
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.22443580627441406,-0.02201663702726364,False,0.13297933340072632
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.02575397491455078,0.002198144793510437,False,0.14758257567882538
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.32802486419677734,-0.023292385041713715,False,0.08275085687637329
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.10973453521728516,-0.012109026312828064,False,0.12298758327960968
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.038214683532714844,-0.005764693021774292,False,0.12687252461910248
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.5425987243652344,0.07594841718673706,False,0.13653148710727692
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.6646795272827148,0.10666659474372864,False,0.11100597679615021
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.016513824462890625,-0.004963621497154236,False,0.11296169459819794
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.22443580627441406,-0.02201663702726364,False,0.13297933340072632
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.02575397491455078,0.002198144793510437,False,0.14758257567882538
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.32802486419677734,-0.023292385041713715,False,0.08275085687637329
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.013340950012207031,0.0014620423316955566,False,-0.00358026335015893
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.4179534912109375,-0.026389602571725845,False,0.0001236469397554174
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,1.6001009941101074,0.6998584270477295,False,0.0008368991548195481
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.3807716369628906,0.010179609060287476,False,-0.023890256881713867
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.24156665802001953,-0.0433536022901535,False,0.0060224635526537895
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.18709278106689453,-0.019997335970401764,False,0.024321893230080605
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.0001468658447265625,-4.895031452178955e-05,False,0.04314031824469566
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.06747055053710938,0.007235124707221985,False,-0.02867903746664524
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.013340950012207031,0.0014620423316955566,False,-0.00358026335015893
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.4179534912109375,-0.026389602571725845,False,0.0001236469397554174
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,1.6001009941101074,0.6998584270477295,False,0.0008368991548195481
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.3807716369628906,0.010179609060287476,False,-0.023890256881713867
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.24156665802001953,-0.0433536022901535,False,0.0060224635526537895
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.18709278106689453,-0.019997335970401764,False,0.024321893230080605
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.0001468658447265625,-4.895031452178955e-05,False,0.04314031824469566
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.06747055053710938,0.007235124707221985,False,-0.02867903746664524
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.013340950012207031,0.0014620423316955566,False,-0.00358026335015893
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,-0.4179534912109375,-0.026389602571725845,False,0.0001236469397554174
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,1.6001009941101074,0.6998584270477295,False,0.0008368991548195481
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.3807716369628906,0.010179609060287476,False,-0.023890256881713867
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,-0.24156665802001953,-0.0433536022901535,False,0.0060224635526537895
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,-0.18709278106689453,-0.019997335970401764,False,0.024321893230080605
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.0001468658447265625,-4.895031452178955e-05,False,0.04314031824469566
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.06747055053710938,0.007235124707221985,False,-0.02867903746664524
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.013340950012207031,0.0014620423316955566,False,-0.00358026335015893
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,-0.4179534912109375,-0.026389602571725845,False,0.0001236469397554174
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,1.6001009941101074,0.6998584270477295,False,0.0008368991548195481
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.3807716369628906,0.010179609060287476,False,-0.023890256881713867
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,-0.24156665802001953,-0.0433536022901535,False,0.0060224635526537895
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,-0.18709278106689453,-0.019997335970401764,False,0.024321893230080605
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.0001468658447265625,-4.895031452178955e-05,False,0.04314031824469566
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.06747055053710938,0.007235124707221985,False,-0.02867903746664524
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,-0.03772258758544922,-0.0048924461007118225,False,0.044344451278448105
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,-0.558802604675293,-0.031711723655462265,False,0.05385749042034149
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,0.5415420532226562,0.08519549667835236,False,0.057760730385780334
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,0.9021997451782227,0.08048662543296814,False,0.0334806889295578
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,-0.23133277893066406,-0.04328368604183197,False,0.05547929182648659
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,-0.020862579345703125,-0.0009339004755020142,False,0.07801204174757004
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,0.08594322204589844,0.008992254734039307,False,0.0890260860323906
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,0,True,-0.035668373107910156,-0.0006183087825775146,False,0.024102456867694855
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,0.08318138122558594,0.00899428129196167,False,0.053769249469041824
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,-0.16380977630615234,-0.012735281139612198,False,0.05576258525252342
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,0.7686071395874023,0.14076949656009674,False,0.06389991194009781
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,0.8448143005371094,0.1339227557182312,False,0.034782592207193375
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,-0.3526954650878906,-0.059068530797958374,False,0.05520908161997795
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,-0.0788431167602539,-0.0081520676612854,False,0.07434092462062836
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,0.07082366943359375,0.007783882319927216,False,0.08260822296142578
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,1,True,-0.04383659362792969,0.003947891294956207,False,0.016897188499569893
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,0.06772232055664062,0.007353201508522034,False,0.05683979392051697
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,-0.20921802520751953,-0.014323871582746506,False,0.051484838128089905
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,0.8858423233032227,0.22278021275997162,False,0.0700288936495781
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,1.0198993682861328,0.16566535830497742,False,0.04158572852611542
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,-0.121185302734375,-0.027607083320617676,False,0.05602041631937027
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,0.01965618133544922,0.006281152367591858,False,0.07478548586368561
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,0.03727149963378906,0.003445163369178772,False,0.09130346029996872
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,2,True,0.04838752746582031,0.006014004349708557,False,0.026747724041342735
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,-0.04130268096923828,-0.005252383649349213,False,0.06420814245939255
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,-0.3819446563720703,-0.0203724205493927,False,0.052383653819561005
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,0.38798999786376953,0.0994558185338974,False,0.054680224508047104
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,0.3770627975463867,-0.004491537809371948,False,0.038638100028038025
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,-0.23917484283447266,-0.04447390139102936,False,0.053007397800683975
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,-0.0045413970947265625,0.0030041486024856567,False,0.08063528686761856
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,0.07080268859863281,0.007438845932483673,False,0.1052030473947525
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,random_uniform,0.15,3,True,-0.015540122985839844,-0.0026446059346199036,False,0.02050565555691719
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,-0.10306739807128906,-0.01081480085849762,False,0.093681700527668
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,0.1581888198852539,0.006518051028251648,False,0.08100802451372147
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,0.7881784439086914,0.1638384312391281,False,0.11557622253894806
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,0.6316728591918945,0.09369739890098572,False,0.07329601794481277
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,-0.07851696014404297,-0.020523011684417725,False,0.07767290621995926
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,-0.059815406799316406,-0.005749300122261047,False,0.08949316293001175
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,0.039348602294921875,0.0037233680486679077,False,0.1336541473865509
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,0,True,-0.06574821472167969,-0.0063636451959609985,False,0.058986034244298935
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,-0.10306739807128906,-0.01081480085849762,False,0.093681700527668
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,0.1581888198852539,0.006518051028251648,False,0.08100802451372147
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,0.7881784439086914,0.1638384312391281,False,0.11557622253894806
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,0.6316728591918945,0.09369739890098572,False,0.07329601794481277
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,-0.07851696014404297,-0.020523011684417725,False,0.07767290621995926
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,-0.059815406799316406,-0.005749300122261047,False,0.08949316293001175
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,0.039348602294921875,0.0037233680486679077,False,0.1336541473865509
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,1,True,-0.06574821472167969,-0.0063636451959609985,False,0.058986034244298935
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,2,True,-0.10306739807128906,-0.01081480085849762,False,0.093681700527668
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,2,True,0.1581888198852539,0.006518051028251648,False,0.08100802451372147
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,2,True,0.7881784439086914,0.1638384312391281,False,0.11557622253894806
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,2,True,0.6316728591918945,0.09369739890098572,False,0.07329601794481277
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,mid,6,feature_modules[6],14,14,score_deviation_extreme,0.15,2,True,-0.07851696014404297,-0.020523011684417725,False,0.07767290621995926
