model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,0,True,-0.3389129638671875,-0.10128471255302429,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,1,True,-0.03238868713378906,-0.009587466716766357,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,1,True,-0.033530235290527344,-0.0025241971015930176,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,1,True,-0.042568206787109375,-0.006483674049377441,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,1,True,0.21614837646484375,0.07419180870056152,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,1,True,0.4570322036743164,0.07417228817939758,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,1,True,0.045409202575683594,0.009993210434913635,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,1,True,-0.057331085205078125,-0.025832384824752808,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,1,True,-0.14668703079223633,-0.05891728401184082,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,2,True,-0.1601715087890625,-0.0350186824798584,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,2,True,-0.15486812591552734,-0.02086728811264038,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,2,True,0.18709611892700195,0.10457932949066162,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,2,True,0.1338353157043457,0.042537540197372437,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,2,True,0.35614967346191406,0.05573509633541107,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,2,True,0.2047290802001953,0.047304943203926086,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,2,True,0.07000255584716797,0.024380922317504883,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,2,True,-0.5711655616760254,-0.16870787739753723,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,3,True,-0.05621910095214844,-0.013777464628219604,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,3,True,0.1321392059326172,0.04280811548233032,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,3,True,0.017025470733642578,0.05086338520050049,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,3,True,0.09166908264160156,0.026199132204055786,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,3,True,0.4047861099243164,0.06465545296669006,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,3,True,0.22451496124267578,0.062303319573402405,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,3,True,-0.3279123306274414,-0.08258923888206482,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,3,True,-0.3141598701477051,-0.11114576458930969,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,0,True,-0.1165771484375,-0.03111356496810913,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,0,True,-0.16933727264404297,-0.017380326986312866,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,0,True,0.03872966766357422,0.04125732183456421,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,0,True,0.16065692901611328,0.05652531981468201,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,0,True,0.32140254974365234,0.04653295874595642,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,0,True,0.18027973175048828,0.05316929519176483,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,0,True,0.02817535400390625,0.009686797857284546,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,0,True,-0.6678729057312012,-0.19020360708236694,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,1,True,-0.14830589294433594,-0.0373934805393219,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,1,True,-0.20768356323242188,-0.036203205585479736,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,1,True,-0.14060211181640625,-0.0604708194732666,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,1,True,0.0124664306640625,0.013440877199172974,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,1,True,0.6132068634033203,0.1055714339017868,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,1,True,0.1409282684326172,0.02720019221305847,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,1,True,-0.024450302124023438,-0.005085647106170654,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,1,True,-0.5802817344665527,-0.16944143176078796,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,2,True,-0.1278238296508789,-0.03393879532814026,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,2,True,-0.10472583770751953,-0.023358255624771118,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,2,True,-0.09691047668457031,0.08888733386993408,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,2,True,0.04335308074951172,0.0206148624420166,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,2,True,0.3322868347167969,0.05061817169189453,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,2,True,0.5841073989868164,0.17100287973880768,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,2,True,0.19034194946289062,0.04903337359428406,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,2,True,-0.41385602951049805,-0.13883987069129944,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,3,True,-0.2883262634277344,-0.03566065430641174,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,3,True,-0.20415401458740234,-0.03792235255241394,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,3,True,0.06635904312133789,0.029296875,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,3,True,0.07813262939453125,0.03311142325401306,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,3,True,0.4217033386230469,0.06751780211925507,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,3,True,0.29260730743408203,0.09278441965579987,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,3,True,0.14371109008789062,0.04782909154891968,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,3,True,-0.23442316055297852,-0.08061045408248901,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,0,True,-0.07522010803222656,-0.02637098729610443,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,0,True,-0.07166576385498047,-0.024572163820266724,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,0,True,-0.43280029296875,-0.14362436532974243,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,0,True,0.036322593688964844,0.011315107345581055,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,0,True,0.5458526611328125,0.09650130569934845,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,0,True,0.19632720947265625,0.0499393492937088,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,0,True,0.24076271057128906,0.08400115370750427,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,0,True,-0.4185481071472168,-0.13335761427879333,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,1,True,-0.1513357162475586,-0.03296270966529846,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,1,True,0.027617454528808594,0.007102787494659424,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,1,True,-0.4574313163757324,-0.06347882747650146,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,1,True,0.11615514755249023,0.04297727346420288,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,1,True,0.21425819396972656,0.03453357517719269,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,1,True,0.1708698272705078,0.03548602759838104,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,1,True,-0.03940391540527344,-0.015069037675857544,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,1,True,-0.5985188484191895,-0.1848776638507843,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,2,True,-0.121734619140625,-0.030661582946777344,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,2,True,-0.39592647552490234,-0.07280825078487396,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,2,True,0.07787895202636719,0.07891285419464111,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,2,True,-0.15529441833496094,-0.0337224006652832,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,2,True,0.20487022399902344,0.03263421356678009,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,2,True,0.6016135215759277,0.15286727249622345,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,2,True,-0.15514755249023438,-0.03429219126701355,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,2,True,-0.40178346633911133,-0.11183902621269226,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,3,True,-0.19833660125732422,-0.04003755748271942,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,3,True,0.12016963958740234,0.045444875955581665,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,3,True,-0.42791080474853516,-0.16297543048858643,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,3,True,0.07027435302734375,0.02535441517829895,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,3,True,0.3598823547363281,0.05439317226409912,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,3,True,-0.023250579833984375,-0.007691904902458191,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,3,True,0.36869049072265625,0.11802017688751221,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,3,True,-0.49851465225219727,-0.14566132426261902,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,0,True,-0.15964889526367188,-0.03965696692466736,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,0,True,-0.0732870101928711,-0.02829587459564209,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,0,True,0.21549510955810547,0.06933248043060303,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,0,True,0.20841407775878906,0.09466782212257385,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,0,True,0.43789196014404297,0.07229101657867432,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,0,True,0.3176403045654297,0.074681356549263,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,0,True,0.24294471740722656,0.08925831317901611,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,0,True,-0.3647737503051758,-0.11279204487800598,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,1,True,-0.10801029205322266,-0.027824997901916504,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,1,True,0.1226816177368164,0.027516037225723267,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,1,True,-0.2592463493347168,-0.05767691135406494,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,1,True,-0.02586078643798828,-0.0033799409866333008,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,1,True,0.45197391510009766,0.07579949498176575,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,1,True,0.31000709533691406,0.06860364973545074,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,1,True,0.0779571533203125,0.012384951114654541,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,1,True,-0.4988417625427246,-0.155546635389328,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,2,True,-0.1333789825439453,-0.036339372396469116,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,2,True,0.09367847442626953,0.013742506504058838,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,2,True,0.10822248458862305,0.03595089912414551,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,2,True,0.04255485534667969,0.01518663763999939,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,2,True,0.5583019256591797,0.09886913001537323,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,2,True,0.44861793518066406,0.11220197379589081,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,2,True,-0.07079410552978516,0.0033809542655944824,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,2,True,-0.5525517463684082,-0.1689547300338745,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,3,True,-0.1430072784423828,-0.03660154342651367,False,-0.27173468470573425,0.20000000298023224,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,3,True,-0.23718929290771484,-0.055714234709739685,False,-0.21857142448425293,0.3333333432674408,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,3,True,-0.14190196990966797,0.008092761039733887,False,0.17683672904968262,0.4117647111415863,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,3,True,0.37910938262939453,0.14386039972305298,False,-0.05642857030034065,0.29729729890823364,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,3,True,0.5472469329833984,0.10030244290828705,False,0.033775508403778076,0.29729729890823364,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,3,True,0.3569469451904297,0.08837740123271942,False,-0.21346938610076904,0.20000000298023224,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,3,True,0.14499282836914062,0.03270143270492554,False,0.1860204041004181,0.4117647111415863,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,3,True,-0.509758472442627,-0.16399535536766052,False,0.23734693229198456,0.4117647111415863,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,0,True,-0.12645721435546875,-0.0284864604473114,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,0,True,0.07339191436767578,0.0130423903465271,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,0,True,-0.26991939544677734,-0.08569851517677307,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,0,True,0.35640764236450195,0.1434151530265808,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,0,True,0.2690696716308594,0.0364430695772171,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,0,True,0.4884176254272461,0.11063216626644135,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,random_uniform,0.15,0,True,-0.020081520080566406,-0.01678791642189026,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,random_uniform,0.15,0,True,-0.4340367317199707,-0.1289004683494568,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,1,True,-0.2320852279663086,-0.04534420371055603,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,1,True,-0.01577281951904297,-0.004098564386367798,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,1,True,-0.2166733741760254,-0.09078946709632874,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,1,True,-0.17323970794677734,-0.05203106999397278,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,1,True,0.3794517517089844,0.05839140713214874,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,1,True,0.2722616195678711,0.09187023341655731,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,random_uniform,0.15,1,True,-0.033667564392089844,-0.021189987659454346,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,random_uniform,0.15,1,True,-0.06341838836669922,-0.025570720434188843,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,2,True,-0.2281169891357422,-0.05147472023963928,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,2,True,-0.00052642822265625,-0.010087549686431885,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,2,True,-0.06276893615722656,0.0012750625610351562,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,2,True,0.030393123626708984,0.00528109073638916,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,2,True,0.3018169403076172,0.04255509376525879,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,2,True,-0.044907569885253906,-0.0034349411725997925,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,random_uniform,0.15,2,True,0.08932018280029297,0.012715697288513184,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,random_uniform,0.15,2,True,-0.32037878036499023,-0.08634412288665771,False,1.0,1.0,0.0
visformer_small,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,3,True,-0.22564315795898438,-0.04698212444782257,False,1.0,1.0,0.0
visformer_small,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,3,True,-0.22402572631835938,-0.04741451144218445,False,1.0,1.0,0.0
visformer_small,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,3,True,-0.3937540054321289,-0.16713622212409973,False,1.0,1.0,0.0
visformer_small,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,3,True,0.1685047149658203,0.06059429049491882,False,1.0,1.0,0.0
visformer_small,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,3,True,0.6014890670776367,0.1064101904630661,False,1.0,1.0,0.0
visformer_small,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,3,True,0.15224075317382812,0.03211124241352081,False,1.0,1.0,0.0
visformer_small,38,ILSVRC2012_val_00001659.JPEG,predicted,random_uniform,0.15,3,True,0.05532407760620117,0.017743229866027832,False,1.0,1.0,0.0
visformer_small,39,ILSVRC2012_val_00001689.JPEG,predicted,random_uniform,0.15,3,True,-0.47289466857910156,-0.15099239349365234,False,1.0,1.0,0.0
visformer_small,40,ILSVRC2012_val_00001753.JPEG,predicted,patch_score,0.15,0,True,0.11660385131835938,0.010842084884643555,False,1.0,1.0,0.0
visformer_small,41,ILSVRC2012_val_00001925.JPEG,predicted,patch_score,0.15,0,True,0.13433361053466797,0.025007128715515137,False,1.0,1.0,0.0
visformer_small,42,ILSVRC2012_val_00002002.JPEG,predicted,patch_score,0.15,0,True,-0.17672252655029297,-0.06626072525978088,False,1.0,1.0,0.0
visformer_small,43,ILSVRC2012_val_00002073.JPEG,predicted,patch_score,0.15,0,True,-0.060581207275390625,-0.016657710075378418,False,1.0,1.0,0.0
visformer_small,44,ILSVRC2012_val_00002159.JPEG,predicted,patch_score,0.15,0,True,-0.15213966369628906,-0.01417696475982666,False,1.0,1.0,0.0
visformer_small,45,ILSVRC2012_val_00002176.JPEG,predicted,patch_score,0.15,0,True,0.1714768409729004,0.05293425917625427,False,1.0,1.0,0.0
visformer_small,46,ILSVRC2012_val_00002183.JPEG,predicted,patch_score,0.15,0,True,-0.666719913482666,-0.15818028151988983,False,1.0,1.0,0.0
visformer_small,47,ILSVRC2012_val_00002184.JPEG,predicted,patch_score,0.15,0,True,0.18964672088623047,0.04977920651435852,False,1.0,1.0,0.0
